0.1187,,
0.5843,,
0.002,,
0.1168,,
0.7493,,
0.8323,,
0.8269,,
0.119,,
0.0014,,
0.0128,,
0.4456,,
0.6737,,
0.4848,,
0.1152,,
0.6014,,
0.0013,,
0.0156,,
0.693,,
0.8325,,
0.0159,,
0.5572,,
0.1176,,
0.0167,,
0.0082,,
0.1277,,
0.2797,,
0.8327,,
0.0802,,
0.7776,,
0.0003,,
0.4214,,
0.4478,,
0.8271,,
0.1826,,
0.2979,,
0.0718,,
0.8322,,
0.8268,,
0.046,,
0.0034,,
0.2852,,
0.433,,
0.693,,
0.3154,,
0.1747,,
0.2948,,
0.0854,,
0.5619,,
0.5592,,
0.3445,,
0.1213,,
0.0184,,
0.4297,,
0.8323,,
0.0007,,
0.1303,,
0.674,,
0.0167,,
0.6934,,
0.1202,,
0.0122,,
0.001,,
0.0012,,
0.1371,,
0.0165,,
0.1253,,
0.2964,,
0.4227,,
0.0303,,
0.0147,,
0.6928,,
0.0015,,
0.1115,,
0.7535,,
0.5792,,
0.5837,,
0.4361,,
0.0191,,
0.0154,,
0.4235,,
0.1168,,
0.1071,,
0.6928,,
0.6928,,
0.0765,,
0.0143,,
0.5957,,
0.4324,,
0.6733,,
0.8322,,
0.297,,
0.366,,
0.0084,,
0.0101,,
0.094,,
0.4203,,
0.008,,
0.833,,
0.0071,,
0.0001,,
0.7539,,
0.0137,,
0.5775,,
0.5955,,
0.5792,,
0.0096,,
0.6929,,
0.6938,,
0.4282,,
0.6016,,
0.5697,,
0.7541,,
0.115,,
0.582,,
0.8268,,
0.0628,,
0.8325,,
0.1649,,
0.0024,,
0.7555,,
0.7771,,
0.0006,,
0.0019,,
0.3558,,
0.07,,
0.6142,,
0.3576,,
0.0159,,
0.0201,,
0.0021,,
0.8269,,
0.1947,,
0.0185,,
0.0051,,
0.8268,,
0.0777,,
0.5785,,
0.561,,
0.0002,,
0.6055,,
0.8322,,
0.6936,,
0.6079,,
0.6738,,
0.6742,,
0.3678,,
0.1055,,
0.1709,,
0.0002,,
0.2861,,
0.7564,,
0.2987,,
0.8322,,
0.1159,,
0.0149,,
0.0468,,
0,,
0.118,,
0.8324,,
0.0027,,
0.7477,,
0.7562,,
0.0569,,
0.673,,
0.0099,,
0.0005,,
0.0208,,
0.5804,,
0.146,,
0.0977,,
0.4398,,
0.8274,,
0.5791,,
0.3015,,
0.1156,,
0.755,,
0.8329,,
0.693,,
0.6018,,
0.0002,,
0.8267,,
0.7501,,
0.1206,,
0.0905,,
0.5971,,
0.6735,,
0.351,,
0.8265,,
0.6044,,
0.8329,,
0.1804,,
0.7511,,
0.0155,,
0.7549,,
0.1747,,
0.0998,,
0.4675,,
0.0261,,
0.5807,,
0.1687,,
0.1125,,
0.4229,,
0.0275,,
0.7486,,
0.7551,,
0.3093,,
0.8322,,
0.0049,,
0.7771,,
0.1157,,
0.5825,,
0.0003,,
0.0167,,
0.1168,,
0.066,,
0.1186,,
0.067,,
0.4214,,
0.3713,,
0.173,,
0.0009,,
0.0056,,
0.4517,,
0.0013,,
0.8329,,
0.001,,
0.0533,,
0.0333,,
0.5818,,
0.0028,,
0.4277,,
0.0017,,
0.8268,,
0.827,,
0.6921,,
0.1747,,
0.3247,,
0.0154,,
0.2979,,
0.0171,,
0.0013,,
0.1621,,
0.8275,,
0.0162,,
0.1187,,
0.8275,,
0.833,,
0.0151,,
0.1172,,
0.0007,,
0.1384,,
0.6061,,
0.8274,,
0.8273,,
0.3172,,
0.0821,,
0.3799,,
0.0018,,
0.0023,,
0.8268,,
0.0891,,
0.0089,,
0.8268,,
0.4213,,
0.0009,,
0.5789,,
0.8275,,
0.0039,,
0.6739,,
0.779,,
0.8327,,
0.8328,,
0.0268,,
0.1214,,
0.0079,,
0.0078,,
0.1189,,
0.0454,,
0.694,,
0.0031,,
0.293,,
0.3635,,
0.1181,,
0.425,,
0.6022,,
0.0021,,
0.015,,
0.4396,,
0.1645,,
0.5701,,
0.0019,,
0.5623,,
0.1815,,
0.0464,,
0.0105,,
0.156,,
0.6737,,
0.4598,,
0.0212,,
0.1203,,
0.0423,,
0.2957,,
0.8268,,
0.6089,,
0.0722,,
0.007,,
0.4255,,
0.4269,,
0.1168,,
0.0017,,
0.0253,,
0.178,,
0.6926,,
0.0216,,
0.1643,,
0.7465,,
0.6733,,
0.0016,,
0.4558,,
0.0045,,
0.8264,,
0.1203,,
0.0367,,
0.5991,,
0.0015,,
0.5638,,
0.8325,,
0.6934,,
0.0044,,
0.2952,,
0.0045,,
0.1394,,
0.008,,
0.0009,,
0.055,,
0.3421,,
0.0173,,
0.0013,,
0.0708,,
0.6925,,
0.1078,,
0.6742,,
0.0024,,
0.5788,,
0.0005,,
0.1181,,
0.0013,,
0.5978,,
0.0147,,
0.4441,,
0.8325,,
0.6937,,
0.1687,,
0.5737,,
0.8274,,
0.6937,,
0.2987,,
0.0719,,
0.0027,,
0.5785,,
0.0005,,
0.0002,,
0.0156,,
0.0016,,
0.673,,
0.4522,,
0.2927,,
0.0006,,
0.7533,,
0.0159,,
0.8322,,
0.0009,,
0.7528,,
0.1156,,
0.1123,,
0.004,,
0.7482,,
0.3169,,
0.5725,,
0.0091,,
0.8325,,
0.3038,,
0.0011,,
0.1171,,
0.5587,,
0.0021,,
0.0829,,
0.0011,,
0.4234,,
0.4415,,
0.4305,,
0.3831,,
0.3163,,
0.0039,,
0.6896,,
4.2461,,
0.1703,,
2.2977,,
0.7073,,
0.055,,
0.7381,,
0.8269,,
0.2594,,
0.0491,,
0.0078,,
0.0005,,
0.0005,,
0.0779,,
2.3654,,
0.1679,,
0.1272,,
0.0064,,
0.1377,,
0.2324,,
0.014,,
0.1878,,
4.2104,,
2.3214,,
0.002,,
0.0002,,
0.0473,,
0.0028,,
0.0434,,
0.0352,,
0.0002,,
0.0034,,
0.0002,,
0.0009,,
0.0406,,
0.0034,,
0.0032,,
0.0206,,
0.1774,,
0.7117,,
0.0115,,
0.173,,
0.0021,,
0.0047,,
0.0041,,
4.2044,,
0.0104,,
0.0113,,
0.0005,,
2.371,,
0.0044,,
0.0072,,
0.1067,,
0.0004,,
4.2929,,
0.01,,
0.0724,,
0.0012,,
0.0817,,
0.0064,,
0.0065,,
0.0031,,
0.0008,,
0.0539,,
0.3041,,
0.0688,,
0.068,,
0.0065,,
0.0067,,
0.0018,,
0.1142,,
0.0188,,
0.0212,,
0.008,,
0.0013,,
0.0384,,
0.0358,,
2.345,,
2.2598,,
0.1555,,
0.1406,,
0.0031,,
0.048,,
4.1864,,
0.8065,,
0.0073,,
0.0447,,
0.0015,,
0.0487,,
0.0512,,
2.3123,,
0.0069,,
0.0055,,
0.0009,,
0.0479,,
0.0878,,
0.0501,,
0.0126,,
0.0084,,
0.0997,,
0.2285,,
2.3686,,
0.0004,,
0.0544,,
0.0003,,
0.0025,,
2.3078,,
0.0537,,
0.001,,
0.0038,,
0.0824,,
0.0118,,
0,,
0.2864,,
0.0013,,
0.1274,,
0.0063,,
0.002,,
0.0014,,
0.0003,,
0.1768,,
0.0064,,
0.0073,,
0.001,,
0.2058,,
0.0061,,
0.1749,,
0.0004,,
4.1745,,
0.0018,,
0.3199,,
2.293,,
0.0126,,
0.0027,,
0.0061,,
0.1183,,
0.0034,,
0.1219,,
0.0362,,
0.0018,,
0.011,,
0.254,,
0.1093,,
0.0778,,
0.2369,,
0.0067,,
2.293,,
0.0537,,
0.0988,,
0.0046,,
0.193,,
0.0067,,
0.0108,,
0.0043,,
0.0018,,
0.0014,,
0.0409,,
0.0021,,
0.001,,
0.175,,
0.0105,,
0.0012,,
4.1822,,
0.2623,,
0.0085,,
0.3128,,
0.0071,,
0.0005,,
0.079,,
0.1797,,
0.2649,,
0.0798,,
0.0102,,
0.0262,,
0.0006,,
0.0036,,
0.0008,,
0.3105,,
2.3517,,
0.0044,,
0.0042,,
0.1151,,
0.0411,,
0.0762,,
0.031,,
0.0007,,
0.0006,,
0.0545,,
0.0019,,
0.0017,,
0.0001,,
4.3124,,
0.0009,,
0.0042,,
0.0026,,
0.1494,,
0.0795,,
0.0527,,
0.0002,,
0.0002,,
0.0063,,
0.0186,,
0.0094,,
0.7069,,
0.8395,,
0.0982,,
0.008,,
2.3017,,
0.7135,,
0.2156,,
0.001,,
4.1626,,
0.0039,,
0.0916,,
0.0054,,
0.0424,,
0.0053,,
0.0012,,
0.0543,,
0.0031,,
0.0605,,
0.001,,
0.0012,,
2.2827,,
0.0016,,
4.2957,,
0.0059,,
0.0014,,
0.0018,,
0.142,,
0.0567,,
0.8477,,
0.1098,,
0.1303,,
0.1635,,
2.3263,,
0.0014,,
0.0006,,
2.339,,
0.0003,,
0.0782,,
0.0042,,
0.0786,,
0.1643,,
0.0001,,
0.8334,,
0.2977,,
0.0114,,
0.0091,,
0.042,,
0.0073,,
0.0115,,
0.0017,,
0.2303,,
0.0537,,
0.0411,,
0.0039,,
0.0158,,
0.0002,,
0.0779,,
4.2413,,
0.0491,,
0.0169,,
0.0055,,
0.0003,,
0.0032,,
0.2521,,
0.0021,,
0.042,,
0.0044,,
0.1236,,
0.2862,,
0.1062,,
2.37,,
0.004,,
2.3365,,
0.0021,,
0.7372,,
0.0007,,
0.0012,,
0.0767,,
4.2064,,
0.0011,,
0.1906,,
4.3182,,
0.0971,,
0,,
0.0027,,
0.0062,,
0.0018,,
0.0022,,
0.1597,,
0.1402,,
0.0549,,
0.0362,,
0.0001,,
0.0046,,
0.2785,,
4.3487,,
0.0033,,
0.0006,,
0.8007,,
0.0072,,
0.0783,,
0.1132,,
0.005,,
0.0003,,
0.0846,,
0.0011,,
0.1335,,
0.0147,,
4.3583,,
0.0016,,
0.0125,,
0.0008,,
0.0059,,
0.3121,,
0.0034,,
0.0002,,
0.1034,,
2.3101,,
4.3049,,
0.0052,,
0.0025,,
0.2664,,
0.0023,,
0.1796,,
0.0018,,
0.0024,,
0.0018,,
0.0069,,
0.0044,,
0.1313,,
0.0005,,
0.0018,,
0.076,,
0.8395,,
0.0002,,
0.0014,,
0.1604,,
2.3652,,
0.017,,
0.7197,,
0.0597,,
0.0019,,
0.0004,,
4.1755,,
4.2215,,
0.2386,,
0.0006,,
0.0071,,
2.3262,,
4.2087,,
0.0513,,
0.0549,,
0.0477,,
0.7264,,
0.0011,,
0.052,,
0.0008,,
0.0041,,
0.0015,,
0.0007,,
0.0208,,
0.1678,,
0.1794,,
0.0061,,
0.0047,,
0.2111,,
0.0054,,
0.0766,,
0.004,,
0.1811,,
0.0004,,
0.0027,,
0.0085,,
0.1012,,
0.0409,,
0.004,,
0.1816,,
0.0101,,
0.1695,,
0.2582,,
0.0072,,
0.0014,,
0.002,,
0.1206,,
4.3077,,
0.0014,,
0.1051,,
0.1581,,
0.0016,,
0.8314,,
0.0028,,
0.0005,,
0.2244,,
0.0007,,
0.0013,,
0.0002,,
0.0191,,
0.0004,,
0.2845,,
2.3346,,
0.0983,,
0.009,,
0.1687,,
0.1684,,
2.3509,,
0.0503,,
0.124,,
0.8816,,
0.0483,,
2.3127,,
0.2917,,
0.0002,,
4.3263,,
0.0531,,
0.0035,,
0.0226,,
0.0147,,
0.734,,
0.15,,
0.0526,,
0.1789,,
0.0782,,
2.3462,,
4.3169,,
0.1833,,
0.0122,,
0.0023,,
2.3273,,
0.0009,,
0.0112,,
0.013,,
0.036,,
0.0002,,
0.1797,,
0.1095,,
0.1192,,
0.0034,,
0.2763,,
0.0106,,
0.1286,,
4.1725,,
0.0541,,
0.0029,,
0.0013,,
0.0009,,
0.0052,,
0.0014,,
0.0048,,
0.0007,,
0.0034,,
0.057,,
0.2495,,
0.1435,,
0.0077,,
0.0052,,
0.0416,,
0.2416,,
0.0056,,
0.0048,,
0.0937,,
0.0026,,
2.2963,,
0.048,,
0.7354,,
0.001,,
0.0387,,
0.0054,,
4.1802,,
0.0039,,
0.0027,,
2.2865,,
0.0108,,
0.1522,,
0.0057,,
0.0604,,
0.242,,
0.0035,,
0.0008,,
2.368,,
0.003,,
2.2752,,
2.2938,,
0.0161,,
0.0003,,
0.0124,,
0.8259,,
0.0001,,
0.0114,,
0.0007,,
4.2973,,
0.0042,,
0.0108,,
0.0097,,
0.0019,,
2.3551,,
4.288,,
0.0494,,
0.0442,,
0.1155,,
0.001,,
0.0063,,
0.0037,,
0.0036,,
0.006,,
0.001,,
0.1432,,
4.2347,,
0.076,,
4.2965,,
0.0035,,
0.0093,,
0.0536,,
0.2907,,
0.01,,
0.0012,,
0.0005,,
0.0367,,
0.0141,,
0.0011,,
0.0113,,
0.0018,,
0.0051,,
0.0035,,
0.0108,,
0.0115,,
0.0796,,
0.0047,,
0.0354,,
0,,
0.0041,,
0.0113,,
0.0096,,
0.0028,,
0.0045,,
0.0124,,
0.011,,
0.1009,,
0.1525,,
0.001,,
0.1371,,
0.0024,,
0.0034,,
0.0018,,
4.1767,,
0.002,,
0.011,,
0.0026,,
0.2363,,
0.2864,,
0.2724,,
0.0002,,
0.0414,,
2.3127,,
0.0105,,
0.006,,
0.0453,,
0.0016,,
0.0018,,
0.0962,,
0.1984,,
4.3132,,
0.0985,,
0.0007,,
0.1033,,
2.3347,,
0.1697,,
0.0583,,
0.739,,
4.3004,,
0.1586,,
0.0006,,
0.1376,,
0.203,,
0.0096,,
0.0061,,
0.6883,,
0.0014,,
0.1881,,
0.0092,,
0.0003,,
0.0001,,
0.0023,,
0.0007,,
0.0222,,
0.0178,,
0.0029,,
0.7038,,
0.1109,,
0.1992,,
0.0001,,
0.1692,,
0.0088,,
0.0002,,
0.143,,
0.0495,,
0.1362,,
0.0124,,
0.0208,,
0.001,,
0.1228,,
0.0036,,
0.001,,
0.0046,,
0.1272,,
0.0031,,
0.0043,,
0.0056,,
0.094,,
0.0933,,
0.0005,,
0.0397,,
0.135,,
0.0001,,
0.0003,,
0.011,,
0.003,,
0.0247,,
0.7259,,
0.0043,,
0.0125,,
2.3395,,
0.0018,,
0.841,,
0.0106,,
0.2504,,
0.005,,
0.0362,,
0.1817,,
0.001,,
0.048,,
0.0054,,
0.1906,,
0.316,,
0.0042,,
0.2859,,
0.1226,,
0.1527,,
0.005,,
0.0032,,
0.0414,,
0.0778,,
0.0481,,
0.1018,,
0.0311,,
0.0017,,
2.2849,,
0.0497,,
0.2613,,
0.7025,,
0.0033,,
4.3208,,
0.0038,,
0.1893,,
0.1995,,
0.0006,,
4.3095,,
0.0066,,
0.0102,,
2.3243,,
0.0991,,
0.0059,,
0.1649,,
0.0032,,
0.8314,,
0.8017,,
0.0074,,
0.0489,,
0.0588,,
0.0022,,
0.0595,,
0.047,,
0.0359,,
0.1155,,
0.1872,,
0.1,,
0.8124,,
0.1186,,
0.1041,,
0.0107,,
0.0046,,
0.1858,,
0.0468,,
2.306,,
0.0052,,
0.1099,,
0.0124,,
0.0004,,
0.2815,,
2.3364,,
0.0003,,
0.0014,,
0.0006,,
0.1833,,
0.1122,,
0.0553,,
0.0015,,
0.0011,,
0.1143,,
4.2127,,
0.0018,,
0.0071,,
0.1437,,
0.0124,,
0.0449,,
0.0047,,
0.0062,,
0.1067,,
0.1145,,
0.1416,,
0.0108,,
0.8539,,
0.0016,,
0.0464,,
0.0012,,
0.0082,,
0.7349,,
0.0019,,
0.0435,,
0.0078,,
0.0126,,
0.1394,,
0.1462,,
4.1787,,
0.1835,,
0.001,,
0.0027,,
0.8214,,
0.0042,,
0.0016,,
0.0084,,
0.1043,,
0.7286,,
4.1944,,
0.7695,,
0.0001,,
0.1157,,
0.0806,,
0.1676,,
0.0512,,
0.2673,,
0.1094,,
0.0142,,
0.0018,,
0.0014,,
0.1238,,
0.0109,,
0.033,,
0.1911,,
0.0001,,
0.0038,,
0.0072,,
0.0062,,
0.0093,,
0.1866,,
0.7681,,
0.004,,
0.0038,,
0.0024,,
0.0073,,
4.1789,,
0.2613,,
0.0018,,
0.0004,,
0.0007,,
0.0099,,
0.6759,,
0.0012,,
0.1218,,
0.0011,,
0.0013,,
0.006,,
0.1862,,
0.0004,,
0.0003,,
2.2877,,
0.0003,,
0.1806,,
0,,
4.3176,,
0.1138,,
0.0136,,
0.0065,,
4.3025,,
4.3098,,
0.231,,
4.2875,,
0.0522,,
0.0109,,
0.0042,,
0.0005,,
0.0085,,
0.6722,,
0.0064,,
0.7144,,
0.0293,,
0.2233,,
0.2678,,
0.0596,,
0.1172,,
2.3177,,
0.0861,,
4.2342,,
0.0037,,
0.8002,,
0.173,,
0.0008,,
0.05,,
2.3043,,
0.0023,,
0.0004,,
0.0079,,
0.0016,,
0.0056,,
0.0024,,
2.3359,,
0.0533,,
0.0026,,
0.8224,,
0.0059,,
0.1767,,
2.3168,,
0.0113,,
0.1153,,
0.0008,,
4.3387,,
0.0091,,
0.0019,,
0.1016,,
0.0808,,
0.2204,,
0.0079,,
0,,
0.0011,,
0.0012,,
0.0022,,
0.0017,,
0.048,,
0.1518,,
0.173,,
0.0043,,
0.1164,,
4.2051,,
0.1187,,
0.0021,,
0.2349,,
0.0426,,
0.0017,,
0.1309,,
0.0074,,
0.002,,
0.0011,,
0.1736,,
0.0988,,
0.0037,,
4.2929,,
0.2457,,
0.8324,,
0.004,,
0.0193,,
0.0039,,
0.043,,
2.3684,,
0.0006,,
0.0014,,
4.2906,,
0.0353,,
0.0002,,
0.1123,,
0.0125,,
0.0343,,
0.0055,,
0.1745,,
0.0031,,
0.8294,,
0.0106,,
0.0234,,
0.0907,,
0.0485,,
0.2719,,
0.192,,
0.0007,,
0.001,,
2.3042,,
0.2907,,
0.0204,,
0.152,,
0.0001,,
0.8354,,
0.0017,,
0.1857,,
0.0005,,
0.0491,,
0.0005,,
0.0025,,
0.0009,,
4.1757,,
0.1787,,
0.0433,,
0.0035,,
0.002,,
0.1936,,
0.0141,,
0.0003,,
0,,
0.1901,,
0.0524,,
4.3226,,
0.0131,,
0.0132,,
0.0884,,
2.2892,,
0.1228,,
0.0767,,
0.1861,,
0.0027,,
0.0058,,
0.1109,,
0.0963,,
0.0017,,
0.1013,,
0.7233,,
0.0065,,
0.0048,,
2.2865,,
0.0002,,
0.1034,,
0.0048,,
0.0119,,
0.1787,,
0.8179,,
0.0766,,
0.0395,,
0.0099,,
0.0694,,
0.0029,,
0.0018,,
0.1231,,
2.3347,,
0.0956,,
2.2801,,
0.0003,,
0.0057,,
0.0011,,
0.2467,,
0.0009,,
0.0579,,
0.7233,,
0.0094,,
0.0036,,
0.013,,
0.1555,,
0.2635,,
0.0625,,
0.0031,,
0.0024,,
0.1415,,
0.0006,,
0.0171,,
0.0013,,
0.002,,
0.0034,,
0.0745,,
0.0016,,
0.0035,,
0.0126,,
0.0497,,
2.2698,,
0.002,,
0.2967,,
0.155,,
0.0501,,
0.0169,,
0.0039,,
0.0019,,
0.0011,,
0.0004,,
0.0015,,
0.7705,,
0.311,,
0.0125,,
0.0017,,
0.173,,
0.1171,,
0.0039,,
0.2785,,
0.013,,
4.3355,,
0.1029,,
2.3167,,
0.0064,,
0.1837,,
0.0011,,
4.3466,,
0.6982,,
0.0065,,
0.0903,,
0.0097,,
4.2512,,
0.2242,,
0.1343,,
0.0467,,
0.1162,,
0.0031,,
0.0609,,
0.045,,
0.0082,,
0.0105,,
0.0037,,
0.1138,,
0.0109,,
0.1142,,
0.0003,,
0.0059,,
0.0007,,
0.0767,,
0.1204,,
0.0092,,
0.0003,,
0.1494,,
0.1834,,
0.0079,,
0.0052,,
0.1867,,
0.0003,,
0.0065,,
0.0052,,
0.0055,,
4.2268,,
0.0015,,
0.0005,,
0.0333,,
0.0029,,
0.7386,,
0.0038,,
0.001,,
0.2423,,
0.108,,
0.2285,,
0.0019,,
2.3282,,
0.0024,,
0.0017,,
0.0009,,
0.0019,,
0.1111,,
0.179,,
0.0018,,
0.1395,,
2.2879,,
0.0016,,
0.007,,
0.3038,,
0.1365,,
0.0111,,
0.0063,,
0.2097,,
0.0007,,
0.2642,,
0.7131,,
0.0049,,
0.0011,,
0.0451,,
4.3056,,
0.004,,
0.0553,,
2.3491,,
0.0113,,
0.0002,,
0.0002,,
0.0067,,
0.1857,,
0.0013,,
0.0011,,
0.0022,,
0.0003,,
0.1025,,
0.1532,,
0.0073,,
0.0428,,
0.2988,,
0.7268,,
0.0009,,
0.0042,,
0.001,,
0.2887,,
0.0006,,
0.0561,,
0.6621,,
2.3474,,
0.0083,,
0.6978,,
0.0009,,
0.0005,,
0.0944,,
0.0029,,
4.2122,,
0.0046,,
0.147,,
0.0425,,
0.0034,,
0.1241,,
0.0005,,
0.2502,,
0.0007,,
0.0047,,
0.0031,,
0.0081,,
2.2538,,
0.0032,,
0.1275,,
0.0015,,
0.1648,,
2.3364,,
0.11,,
0.0032,,
0.0814,,
0.002,,
0.1682,,
0.1188,,
0.1199,,
4.1777,,
0.0395,,
0.0122,,
2.3446,,
4.319,,
0.7277,,
0.0065,,
0.0036,,
0.0025,,
0.7958,,
0.1617,,
0.0065,,
0.0012,,
0.0088,,
0.0034,,
0.0915,,
0.1087,,
0.0058,,
0.0002,,
0.0022,,
0.1201,,
0.0272,,
4.1727,,
0.0175,,
0.2815,,
4.2064,,
0.0006,,
0.0597,,
4.1944,,
0.0003,,
0.0379,,
0.0579,,
0.1795,,
0.7144,,
0.0045,,
0.0006,,
0.1755,,
0.0112,,
0.0017,,
0.3069,,
0.0118,,
0.0031,,
0.0066,,
2.3104,,
0.0014,,
0.3095,,
0.0024,,
0.0002,,
0.8124,,
0.044,,
0.0008,,
0.0134,,
4.2939,,
0.0039,,
0.1305,,
0.1654,,
0.0002,,
0.0022,,
0.0097,,
0.0004,,
0.7242,,
2.2919,,
0.0751,,
0.0808,,
0.0299,,
0.1583,,
0.0077,,
0.1767,,
0.004,,
0.0009,,
0.2523,,
0.0009,,
0.004,,
2.3464,,
0.0089,,
0.0759,,
0.0011,,
0.2344,,
0.0001,,
0.0079,,
0.1824,,
0.0004,,
0.2649,,
0.0549,,
0.152,,
0.0024,,
0.1868,,
0.0007,,
0.002,,
0.0722,,
0.8503,,
0.0123,,
4.303,,
0.0028,,
4.175,,
0.1821,,
0.0434,,
2.3352,,
0.1247,,
0.0686,,
2.2963,,
0.0121,,
0.0111,,
0.0003,,
0.0105,,
0.0031,,
0.1553,,
0.0043,,
0.0007,,
0.0032,,
0.0403,,
0,,
0.0011,,
0.1184,,
0.0012,,
0.0106,,
0.0038,,
0.0534,,
0.0044,,
0.014,,
0.0062,,
0.0034,,
0.0924,,
0.0018,,
0.0543,,
0.0026,,
0.0063,,
0.2386,,
0.0784,,
0.0106,,
0.0011,,
0.0002,,
0.0469,,
0.0039,,
0.1124,,
0.2884,,
0.0053,,
0.0503,,
0.0539,,
0.0071,,
4.1999,,
0.0012,,
2.2736,,
0.0218,,
0.8159,,
2.2878,,
0.6986,,
0.1755,,
0.3147,,
0.19,,
2.2921,,
0.0007,,
0.0066,,
0.043,,
0.004,,
0.0102,,
0.0004,,
4.1906,,
0.0019,,
0.0127,,
0.0052,,
0.8189,,
0.7095,,
0.0428,,
0.0485,,
0.8179,,
0.0021,,
0.002,,
0.001,,
0.0028,,
0.0077,,
0.0222,,
0.2358,,
0.0456,,
0.0918,,
0.1145,,
4.3245,,
2.2921,,
0,,
0.1338,,
4.3187,,
4.2261,,
0.1051,,
0.0093,,
0.7025,,
0.0006,,
4.217,,
0.0012,,
0.0445,,
0.0065,,
0.0013,,
0.0082,,
0.0264,,
0.8284,,
0.1812,,
0.0039,,
0.0151,,
0.0047,,
0.1044,,
0.0881,,
2.3231,,
0.0264,,
0.1634,,
0.001,,
0.0006,,
0.0015,,
0.0015,,
0.0646,,
0.1933,,
0.0026,,
0,,
0.0047,,
4.2114,,
0.0035,,
0.11,,
0.1952,,
0.1774,,
0.006,,
4.1914,,
0.1183,,
0.0094,,
0.0116,,
0.0031,,
0.1643,,
0.0801,,
0.0534,,
0.0013,,
0.636,,
0.1118,,
0.6815,,
0.1731,,
0.0006,,
0.0048,,
0.0001,,
0.005,,
0.0004,,
0.0312,,
0.049,,
0.1277,,
0.0065,,
0,,
0.1845,,
0.1706,,
0.0057,,
0.1568,,
0.0082,,
0.0014,,
0.0341,,
0.0003,,
4.2069,,
2.3055,,
4.3588,,
0.0009,,
0.0028,,
0.0503,,
0.0059,,
0.189,,
0.167,,
2.3264,,
0.0019,,
0.0873,,
0.0127,,
0.0524,,
0.001,,
0.1124,,
0.1722,,
0.0447,,
0.8309,,
0.0023,,
0.0006,,
0.006,,
0.0352,,
2.3043,,
4.3085,,
0.0032,,
0.1859,,
0.6904,,
0.246,,
0.2975,,
0.1242,,
0.0116,,
0.1007,,
0.7193,,
4.1742,,
0.0256,,
4.3033,,
0.0012,,
2.3348,,
0.022,,
0.1418,,
0.0029,,
0.0008,,
0.0084,,
0.2406,,
0.0005,,
0.1404,,
0.0009,,
0.0127,,
0.0002,,
2.3039,,
0.0434,,
2.3521,,
0.0028,,
0.0843,,
2.3184,,
0.725,,
0.166,,
0.0016,,
0.7978,,
0.81,,
0.0014,,
0.0064,,
0.0019,,
0.0355,,
0.0143,,
0.0022,,
0.0099,,
4.1794,,
2.3021,,
0.2698,,
0.0434,,
0.0783,,
0.006,,
0.1065,,
4.1735,,
4.3461,,
0.0007,,
0.1822,,
0.0933,,
0.0005,,
0.0006,,
0.0049,,
2.3649,,
0.0016,,
0.0441,,
0.2642,,
0.0039,,
0.093,,
2.2878,,
0.0046,,
0.0062,,
0.0032,,
0.0036,,
0.0462,,
4.2029,,
0.003,,
0.1055,,
2.2622,,
0.001,,
0.0059,,
0.0006,,
0.1386,,
0.0112,,
0.0042,,
4.218,,
0.0003,,
0.0009,,
4.2418,,
0.7161,,
0.1375,,
0.0034,,
0.2388,,
0.0001,,
0.0039,,
0.0049,,
0.0004,,
0.0026,,
0.0897,,
0.0019,,
0.1011,,
0.7184,,
0.2917,,
0.005,,
0.0024,,
0.0094,,
0.0042,,
0.0051,,
4.2965,,
0.0017,,
0.2904,,
0.171,,
0.1578,,
0.0862,,
0.0094,,
0.687,,
0.0001,,
0.0108,,
0.0027,,
0.2932,,
0.3072,,
0.0422,,
0.1229,,
0.2758,,
0.0045,,
0.1033,,
0.0016,,
0.0033,,
2.2855,,
0.0052,,
0.1656,,
0.0003,,
0.0459,,
0.0696,,
0.0005,,
0.0097,,
0.0255,,
0.8304,,
0.1176,,
0.0092,,
0.0058,,
0.001,,
0.0016,,
0.1521,,
0.0061,,
0.0202,,
0.0356,,
0.0102,,
0.0017,,
0,,
0.0007,,
0.0008,,
0.0009,,
0.1076,,
0.1213,,
0.0082,,
0.009,,
0.1161,,
0.0007,,
0.0903,,
4.2908,,
0.0004,,
0.0013,,
0.0013,,
0.1707,,
0.0067,,
0.0102,,
0.3005,,
0.0034,,
0.1434,,
0.6874,,
4.3376,,
0.0411,,
0.0059,,
4.3051,,
0.7153,,
0.0011,,
0.0761,,
0.0015,,
0.0017,,
0.0481,,
0.0053,,
4.1772,,
0.1495,,
0.0059,,
0.1489,,
0.0378,,
0.0111,,
0.0431,,
0.0006,,
0.1824,,
0.1755,,
0.0004,,
0.0127,,
0.3018,,
0.176,,
0.1689,,
0.0021,,
0.0082,,
0.8095,,
0.1267,,
0.0025,,
0.0008,,
0.0004,,
0.0016,,
0.0808,,
0.0017,,
0.021,,
0.002,,
0.0036,,
0.0752,,
0.0033,,
0.0107,,
0.0014,,
0.0011,,
0.0038,,
2.3363,,
0.0066,,
0.0014,,
0.8806,,
0.0005,,
0.0007,,
0.0046,,
2.2881,,
0.0009,,
0.0039,,
0.0313,,
0.81,,
0.1731,,
0.0052,,
4.3161,,
0.0129,,
0.001,,
0.279,,
0.1759,,
0.001,,
0.0097,,
0.0041,,
0.0055,,
0.0024,,
0,,
0.1139,,
0.0017,,
0.0007,,
0.048,,
0.0014,,
0.7193,,
0.0042,,
