time_passes,gvn,instcombine,inline,jump_threading,simplifycfg,sccp,print_used_types,ipsccp,iv_users,licm,Performance,[DomFlist],DomEst,RelErr
Y,Y,N,Y,N,Y,Y,Y,Y,Y,Y,252.75,[4Y 11Y ],262.9080,0.0402
Y,N,N,Y,Y,N,Y,Y,Y,N,N,214.15,[4Y 11N 6N ],250.6112,0.1703
Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,255.39,[4Y 11N 6N ],250.6112,0.0187
Y,N,Y,N,Y,N,Y,N,Y,N,N,219.40,[4N 11N 6N ],241.4010,0.1003
Y,Y,Y,N,N,N,Y,Y,Y,Y,N,245.16,[4N 11N 6N ],241.4010,0.0153
Y,Y,N,Y,Y,N,Y,N,Y,N,N,239.79,[4Y 11N 6N ],250.6112,0.0451
Y,N,N,Y,N,N,Y,Y,N,N,Y,259.39,[4Y 11Y ],262.9080,0.0136
Y,N,Y,Y,N,N,Y,N,Y,N,N,227.13,[4Y 11N 6N ],250.6112,0.1034
Y,Y,Y,Y,Y,N,Y,N,N,N,N,254.34,[4Y 11N 6N ],250.6112,0.0147
Y,Y,Y,N,N,N,N,Y,N,Y,N,239.66,[4N 11N 6N ],241.4010,0.0073
Y,N,Y,N,N,N,N,Y,N,N,N,221.38,[4N 11N 6N ],241.4010,0.0904
Y,N,Y,Y,Y,Y,Y,N,Y,Y,N,231.33,[4Y 11N 6Y ],252.5050,0.0915
Y,N,Y,Y,Y,N,N,N,N,Y,Y,245.79,[4Y 11Y ],262.9080,0.0696
Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,241.83,[4N 11N 6Y ],243.9809,0.0089
Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,255.87,[4Y 11N 6Y ],252.5050,0.0132
Y,Y,N,Y,N,N,N,Y,N,Y,N,235.17,[4Y 11N 6N ],250.6112,0.0657
Y,Y,N,N,Y,N,Y,N,N,N,N,231.19,[4N 11N 6N ],241.4010,0.0442
Y,N,Y,N,Y,N,Y,Y,Y,Y,N,223.42,[4N 11N 6N ],241.4010,0.0805
Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,251.36,[4N 11Y 5Y ],251.5571,0.0008
Y,Y,Y,Y,N,Y,N,Y,N,N,N,253.26,[4Y 11N 6Y ],252.5050,0.0030
Y,N,Y,Y,N,Y,Y,N,Y,Y,Y,251.30,[4Y 11Y ],262.9080,0.0462
Y,N,Y,Y,Y,N,N,Y,N,N,Y,249.49,[4Y 11Y ],262.9080,0.0538
Y,Y,N,Y,N,Y,Y,Y,N,Y,N,235.53,[4Y 11N 6Y ],252.5050,0.0721
Y,N,N,N,Y,N,N,N,N,Y,Y,212.92,[4N 11Y 5Y ],251.5571,0.1815
Y,Y,N,Y,N,Y,Y,Y,Y,N,N,237.37,[4Y 11N 6Y ],252.5050,0.0638
Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,251.98,[4N 11Y 5Y ],251.5571,0.0017
Y,Y,Y,N,N,Y,N,N,N,N,Y,255.21,[4N 11Y 5N ],250.5475,0.0183
Y,Y,N,Y,Y,N,N,Y,N,Y,N,235.97,[4Y 11N 6N ],250.6112,0.0620
Y,N,Y,N,N,N,N,Y,N,Y,N,220.40,[4N 11N 6N ],241.4010,0.0953
Y,N,Y,N,Y,Y,Y,N,Y,Y,Y,235.78,[4N 11Y 5Y ],251.5571,0.0669
Y,Y,Y,N,N,N,N,N,N,Y,Y,246.33,[4N 11Y 5N ],250.5475,0.0171
Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,262.68,[4Y 11Y ],262.9080,0.0009
Y,N,N,N,N,N,N,N,N,N,Y,258.83,[4N 11Y 5N ],250.5475,0.0320
Y,N,Y,N,Y,N,Y,Y,N,N,Y,237.41,[4N 11Y 5Y ],251.5571,0.0596
Y,N,N,N,N,N,Y,N,Y,N,N,201.15,[4N 11N 6N ],241.4010,0.2001
Y,N,Y,N,N,N,Y,N,Y,Y,Y,233.45,[4N 11Y 5N ],250.5475,0.0732
Y,Y,Y,N,Y,Y,Y,Y,Y,N,Y,251.81,[4N 11Y 5Y ],251.5571,0.0010
Y,N,Y,Y,Y,N,N,N,N,N,Y,269.52,[4Y 11Y ],262.9080,0.0245
Y,N,Y,N,Y,N,Y,N,Y,Y,Y,235.37,[4N 11Y 5Y ],251.5571,0.0688
Y,Y,N,N,Y,N,N,N,N,Y,Y,230.79,[4N 11Y 5Y ],251.5571,0.0900
Y,N,Y,Y,N,Y,Y,N,Y,Y,Y,249.13,[4Y 11Y ],262.9080,0.0553
Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,267.32,[4Y 11Y ],262.9080,0.0165
Y,N,N,N,N,Y,Y,Y,Y,N,Y,217.73,[4N 11Y 5N ],250.5475,0.1507
Y,N,N,N,Y,Y,Y,Y,N,N,N,204.51,[4N 11N 6Y ],243.9809,0.1930
Y,Y,N,N,N,Y,Y,Y,N,N,Y,235.85,[4N 11Y 5N ],250.5475,0.0623
Y,Y,Y,N,N,Y,N,N,N,Y,N,238.73,[4N 11N 6Y ],243.9809,0.0220
Y,N,N,Y,N,Y,Y,Y,Y,N,N,215.47,[4Y 11N 6Y ],252.5050,0.1719
Y,N,Y,N,Y,N,Y,N,Y,Y,Y,233.23,[4N 11Y 5Y ],251.5571,0.0786
Y,N,Y,N,N,Y,Y,Y,Y,Y,Y,236.53,[4N 11Y 5N ],250.5475,0.0593
Y,Y,Y,N,Y,N,Y,Y,N,N,Y,251.32,[4N 11Y 5Y ],251.5571,0.0009
Y,N,N,N,Y,Y,Y,Y,Y,Y,N,206.23,[4N 11N 6Y ],243.9809,0.1831
Y,Y,Y,Y,N,Y,N,N,N,Y,N,246.94,[4Y 11N 6Y ],252.5050,0.0225
Y,N,Y,Y,N,N,Y,Y,Y,N,N,224.99,[4Y 11N 6N ],250.6112,0.1139
Y,Y,Y,N,N,Y,Y,Y,Y,Y,N,243.12,[4N 11N 6Y ],243.9809,0.0035
Y,N,N,Y,Y,N,N,Y,N,Y,N,209.84,[4Y 11N 6N ],250.6112,0.1943
Y,N,Y,N,Y,N,Y,Y,Y,N,N,217.90,[4N 11N 6N ],241.4010,0.1079
Y,Y,N,Y,N,Y,N,Y,N,Y,N,232.96,[4Y 11N 6Y ],252.5050,0.0839
Y,Y,N,Y,Y,N,Y,Y,Y,Y,Y,251.25,[4Y 11Y ],262.9080,0.0464
Y,Y,N,N,N,N,Y,N,Y,Y,N,223.68,[4N 11N 6N ],241.4010,0.0792
Y,N,N,Y,N,N,Y,N,Y,N,Y,243.79,[4Y 11Y ],262.9080,0.0784
Y,N,N,Y,Y,Y,Y,N,Y,N,N,213.97,[4Y 11N 6Y ],252.5050,0.1801
Y,Y,Y,Y,Y,N,Y,Y,N,Y,N,249.28,[4Y 11N 6N ],250.6112,0.0053
Y,Y,N,Y,Y,Y,Y,N,N,Y,N,236.23,[4Y 11N 6Y ],252.5050,0.0689
Y,Y,Y,Y,N,Y,N,Y,N,Y,N,247.27,[4Y 11N 6Y ],252.5050,0.0212
Y,N,Y,Y,Y,N,N,Y,N,Y,Y,249.53,[4Y 11Y ],262.9080,0.0536
Y,Y,N,N,N,Y,Y,Y,Y,N,N,226.58,[4N 11N 6Y ],243.9809,0.0768
Y,N,Y,Y,N,Y,Y,Y,N,Y,Y,248.65,[4Y 11Y ],262.9080,0.0573
Y,Y,N,Y,N,Y,Y,N,N,Y,Y,250.44,[4Y 11Y ],262.9080,0.0498
Y,Y,N,N,Y,Y,N,N,N,N,Y,255.64,[4N 11Y 5Y ],251.5571,0.0160
Y,N,Y,N,N,Y,Y,N,N,N,Y,234.42,[4N 11Y 5N ],250.5475,0.0688
Y,N,N,Y,Y,Y,Y,N,N,N,Y,266.27,[4Y 11Y ],262.9080,0.0126
Y,Y,Y,N,N,N,Y,Y,N,Y,N,239.27,[4N 11N 6N ],241.4010,0.0089
Y,Y,N,N,N,Y,N,N,N,Y,N,222.24,[4N 11N 6Y ],243.9809,0.0978
Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,251.79,[4Y 11Y ],262.9080,0.0442
Y,Y,Y,N,Y,Y,Y,N,Y,Y,N,242.74,[4N 11N 6Y ],243.9809,0.0051
Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,254.26,[4Y 11N 6Y ],252.5050,0.0069
Y,N,N,Y,N,Y,Y,Y,Y,Y,Y,260.41,[4Y 11Y ],262.9080,0.0096
Y,Y,N,N,N,Y,Y,N,Y,Y,N,229.24,[4N 11N 6Y ],243.9809,0.0643
Y,Y,N,N,Y,N,Y,Y,Y,Y,N,226.65,[4N 11N 6N ],241.4010,0.0651
Y,N,N,Y,Y,N,N,N,N,Y,N,208.99,[4Y 11N 6N ],250.6112,0.1992
Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,229.68,[4Y 11N 6Y ],252.5050,0.0994
Y,Y,Y,N,N,Y,Y,N,Y,N,Y,251.93,[4N 11Y 5N ],250.5475,0.0055
Y,N,Y,N,N,Y,Y,Y,Y,Y,Y,236.17,[4N 11Y 5N ],250.5475,0.0609
Y,N,Y,N,N,Y,Y,Y,N,N,Y,232.59,[4N 11Y 5N ],250.5475,0.0772
Y,N,Y,N,N,N,Y,N,N,Y,Y,232.22,[4N 11Y 5N ],250.5475,0.0789
Y,Y,N,Y,Y,N,N,N,N,N,Y,239.96,[4Y 11Y ],262.9080,0.0956
Y,N,Y,Y,N,N,N,Y,N,Y,N,228.65,[4Y 11N 6N ],250.6112,0.0960
Y,N,Y,N,N,N,Y,Y,Y,Y,Y,236.36,[4N 11Y 5N ],250.5475,0.0600
Y,N,N,Y,Y,N,Y,N,N,N,Y,263.31,[4Y 11Y ],262.9080,0.0015
Y,N,Y,Y,N,Y,N,Y,N,Y,Y,246.65,[4Y 11Y ],262.9080,0.0659
Y,Y,N,N,N,Y,Y,N,Y,Y,Y,234.67,[4N 11Y 5N ],250.5475,0.0677
Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,231.69,[4Y 11N 6N ],250.6112,0.0817
Y,Y,N,N,N,N,N,N,N,N,Y,267.43,[4N 11Y 5N ],250.5475,0.0631
Y,N,Y,N,N,Y,N,Y,N,Y,Y,231.63,[4N 11Y 5N ],250.5475,0.0817
Y,Y,Y,N,N,Y,Y,N,N,N,N,246.48,[4N 11N 6Y ],243.9809,0.0101
Y,Y,Y,N,N,Y,Y,Y,N,Y,Y,249.46,[4N 11Y 5N ],250.5475,0.0044
Y,N,N,N,N,Y,N,N,N,Y,Y,213.48,[4N 11Y 5N ],250.5475,0.1736
Y,N,Y,N,Y,Y,Y,N,N,N,N,232.66,[4N 11N 6Y ],243.9809,0.0487
Y,N,Y,Y,Y,N,Y,Y,Y,N,N,229.95,[4Y 11N 6N ],250.6112,0.0899
Y,N,Y,N,N,N,N,N,N,Y,N,216.40,[4N 11N 6N ],241.4010,0.1155
Y,N,Y,Y,Y,N,Y,N,Y,N,Y,249.30,[4Y 11Y ],262.9080,0.0546
Y,Y,N,N,N,N,N,Y,N,Y,Y,233.33,[4N 11Y 5N ],250.5475,0.0738
Y,N,N,N,N,N,N,N,N,N,N,210.44,[4N 11N 6N ],241.4010,0.1471
Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,262.11,[4Y 11Y ],262.9080,0.0030
Y,N,N,N,N,N,Y,Y,Y,Y,Y,218.40,[4N 11Y 5N ],250.5475,0.1472
Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,250.60,[4N 11Y 5Y ],251.5571,0.0038
Y,Y,Y,Y,N,N,Y,N,N,Y,Y,261.90,[4Y 11Y ],262.9080,0.0038
Y,N,Y,N,Y,N,N,Y,N,Y,N,220.86,[4N 11N 6N ],241.4010,0.0930
Y,Y,Y,Y,Y,Y,N,N,N,N,Y,251.80,[4Y 11Y ],262.9080,0.0441
Y,N,N,N,N,Y,Y,Y,Y,Y,Y,219.37,[4N 11Y 5N ],250.5475,0.1421
Y,N,N,Y,N,N,Y,N,Y,N,Y,260.88,[4Y 11Y ],262.9080,0.0078
Y,N,N,Y,Y,N,Y,Y,N,Y,N,212.45,[4Y 11N 6N ],250.6112,0.1796
Y,Y,N,N,N,Y,Y,Y,N,Y,Y,233.79,[4N 11Y 5N ],250.5475,0.0717
Y,N,Y,Y,N,N,Y,Y,N,N,Y,249.79,[4Y 11Y ],262.9080,0.0525
Y,Y,N,Y,N,Y,Y,Y,N,N,N,237.69,[4Y 11N 6Y ],252.5050,0.0623
Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,250.43,[4Y 11Y ],262.9080,0.0498
Y,Y,N,N,N,N,N,Y,N,Y,N,224.73,[4N 11N 6N ],241.4010,0.0742
Y,Y,N,Y,Y,N,Y,N,Y,N,Y,247.79,[4Y 11Y ],262.9080,0.0610
Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,265.82,[4Y 11Y ],262.9080,0.0110
Y,Y,N,N,N,N,Y,Y,N,N,N,226.50,[4N 11N 6N ],241.4010,0.0658
Y,N,Y,Y,N,Y,Y,Y,Y,Y,N,232.52,[4Y 11N 6Y ],252.5050,0.0859
Y,Y,N,N,Y,Y,Y,Y,Y,Y,N,230.31,[4N 11N 6Y ],243.9809,0.0594
Y,Y,Y,N,Y,N,N,Y,N,N,Y,254.47,[4N 11Y 5Y ],251.5571,0.0114
Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,255.62,[4Y 11N 6Y ],252.5050,0.0122
Y,N,N,N,Y,N,Y,Y,N,N,N,207.89,[4N 11N 6N ],241.4010,0.1612
Y,Y,N,Y,Y,N,Y,Y,N,Y,N,235.30,[4Y 11N 6N ],250.6112,0.0651
Y,Y,Y,Y,Y,Y,Y,N,N,Y,N,253.10,[4Y 11N 6Y ],252.5050,0.0024
Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,236.31,[4N 11Y 5Y ],251.5571,0.0645
Y,N,Y,Y,N,N,Y,Y,Y,Y,N,232.29,[4Y 11N 6N ],250.6112,0.0789
Y,N,N,N,Y,Y,Y,N,Y,Y,N,204.96,[4N 11N 6Y ],243.9809,0.1904
Y,N,Y,Y,N,Y,Y,N,Y,N,Y,248.71,[4Y 11Y ],262.9080,0.0571
Y,N,N,N,Y,N,Y,N,N,N,Y,219.31,[4N 11Y 5Y ],251.5571,0.1470
Y,N,Y,N,Y,N,Y,Y,N,Y,N,219.63,[4N 11N 6N ],241.4010,0.0991
Y,N,Y,Y,N,Y,Y,Y,N,N,Y,247.87,[4Y 11Y ],262.9080,0.0607
Y,Y,N,Y,Y,N,Y,Y,N,Y,Y,247.13,[4Y 11Y ],262.9080,0.0638
Y,N,N,Y,Y,N,Y,Y,Y,N,Y,262.48,[4Y 11Y ],262.9080,0.0016
Y,N,N,N,N,N,Y,N,Y,Y,Y,215.61,[4N 11Y 5N ],250.5475,0.1620
Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,256.18,[4Y 11N 6Y ],252.5050,0.0143
Y,N,N,Y,Y,Y,N,Y,N,Y,N,211.48,[4Y 11N 6Y ],252.5050,0.1940
Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,254.42,[4N 11Y 5Y ],251.5571,0.0113
Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,265.42,[4Y 11Y ],262.9080,0.0095
Y,N,N,N,N,N,Y,Y,N,Y,Y,215.29,[4N 11Y 5N ],250.5475,0.1638
Y,Y,Y,N,Y,Y,N,Y,N,Y,N,240.21,[4N 11N 6Y ],243.9809,0.0157
Y,Y,N,Y,N,Y,Y,Y,Y,Y,Y,254.59,[4Y 11Y ],262.9080,0.0327
Y,Y,Y,N,N,Y,Y,Y,N,N,Y,255.32,[4N 11Y 5N ],250.5475,0.0187
Y,Y,N,Y,Y,Y,N,N,N,Y,Y,246.94,[4Y 11Y ],262.9080,0.0647
Y,Y,N,Y,N,N,Y,N,N,Y,N,232.86,[4Y 11N 6N ],250.6112,0.0762
Y,N,Y,N,Y,Y,Y,N,N,Y,Y,236.35,[4N 11Y 5Y ],251.5571,0.0643
Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,237.36,[4N 11Y 5Y ],251.5571,0.0598
Y,Y,Y,N,Y,N,N,Y,N,N,N,246.27,[4N 11N 6N ],241.4010,0.0198
Y,Y,N,N,N,N,Y,N,Y,N,N,227.78,[4N 11N 6N ],241.4010,0.0598
Y,Y,Y,Y,N,N,Y,N,Y,Y,Y,260.33,[4Y 11Y ],262.9080,0.0099
Y,Y,Y,Y,N,N,N,N,N,Y,N,244.91,[4Y 11N 6N ],250.6112,0.0233
Y,N,Y,N,N,Y,Y,Y,N,Y,N,220.21,[4N 11N 6Y ],243.9809,0.1079
Y,Y,N,N,Y,N,Y,N,Y,N,Y,236.98,[4N 11Y 5Y ],251.5571,0.0615
Y,Y,N,N,Y,N,Y,Y,Y,Y,Y,235.31,[4N 11Y 5Y ],251.5571,0.0690
Y,N,Y,N,Y,N,N,Y,N,N,Y,234.38,[4N 11Y 5Y ],251.5571,0.0733
Y,N,Y,Y,N,Y,Y,Y,Y,Y,Y,251.91,[4Y 11Y ],262.9080,0.0437
Y,Y,Y,Y,N,Y,Y,Y,N,Y,N,249.34,[4Y 11N 6Y ],252.5050,0.0127
Y,Y,Y,N,Y,N,N,N,N,N,Y,254.34,[4N 11Y 5Y ],251.5571,0.0109
Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,234.92,[4N 11Y 5Y ],251.5571,0.0708
Y,N,N,N,N,N,Y,N,Y,N,Y,213.27,[4N 11Y 5N ],250.5475,0.1748
Y,Y,N,Y,Y,Y,N,Y,N,Y,Y,246.50,[4Y 11Y ],262.9080,0.0666
Y,N,N,Y,N,N,Y,N,N,Y,N,210.71,[4Y 11N 6N ],250.6112,0.1894
Y,N,Y,Y,N,N,Y,N,Y,Y,Y,251.24,[4Y 11Y ],262.9080,0.0464
Y,Y,Y,N,N,Y,Y,N,Y,N,Y,253.74,[4N 11Y 5N ],250.5475,0.0126
Y,N,N,Y,N,N,Y,N,N,N,N,214.72,[4Y 11N 6N ],250.6112,0.1672
Y,N,N,N,N,Y,Y,N,Y,Y,N,203.53,[4N 11N 6Y ],243.9809,0.1987
Y,Y,N,Y,N,N,Y,Y,Y,N,N,235.97,[4Y 11N 6N ],250.6112,0.0620
Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,264.60,[4Y 11Y ],262.9080,0.0064
Y,N,Y,N,N,N,Y,N,Y,N,N,221.17,[4N 11N 6N ],241.4010,0.0915
Y,N,N,Y,N,Y,N,N,N,N,Y,266.19,[4Y 11Y ],262.9080,0.0123
Y,N,Y,Y,N,N,N,Y,N,Y,Y,249.53,[4Y 11Y ],262.9080,0.0536
Y,Y,N,Y,N,N,Y,N,Y,N,N,236.24,[4Y 11N 6N ],250.6112,0.0608
Y,Y,N,Y,N,Y,N,N,N,N,Y,252.21,[4Y 11Y ],262.9080,0.0424
Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,234.34,[4Y 11N 6Y ],252.5050,0.0775
Y,Y,Y,Y,N,Y,Y,N,N,N,N,255.23,[4Y 11N 6Y ],252.5050,0.0107
Y,N,Y,N,N,Y,Y,Y,Y,Y,N,223.70,[4N 11N 6Y ],243.9809,0.0907
Y,N,Y,N,Y,N,Y,N,N,N,Y,236.74,[4N 11Y 5Y ],251.5571,0.0626
Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,266.52,[4Y 11Y ],262.9080,0.0136
Y,N,N,N,N,Y,Y,N,N,Y,Y,218.30,[4N 11Y 5N ],250.5475,0.1477
Y,Y,Y,N,N,N,Y,N,Y,Y,Y,250.87,[4N 11Y 5N ],250.5475,0.0013
Y,Y,Y,Y,N,N,Y,Y,N,N,Y,268.58,[4Y 11Y ],262.9080,0.0211
Y,N,N,N,N,N,Y,Y,Y,N,Y,213.53,[4N 11Y 5N ],250.5475,0.1734
Y,Y,Y,Y,Y,N,Y,N,N,N,Y,266.48,[4Y 11Y ],262.9080,0.0134
Y,Y,N,N,N,Y,Y,N,N,Y,N,227.18,[4N 11N 6Y ],243.9809,0.0740
Y,N,Y,N,N,N,Y,Y,Y,N,Y,231.00,[4N 11Y 5N ],250.5475,0.0846
Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,257.17,[4Y 11N 6Y ],252.5050,0.0181
Y,N,Y,N,N,Y,Y,N,Y,N,N,219.33,[4N 11N 6Y ],243.9809,0.1124
Y,Y,N,Y,Y,N,Y,Y,Y,Y,N,242.50,[4Y 11N 6N ],250.6112,0.0334
Y,Y,N,N,Y,Y,Y,N,Y,N,N,224.88,[4N 11N 6Y ],243.9809,0.0849
Y,N,Y,Y,N,N,Y,N,Y,Y,N,229.64,[4Y 11N 6N ],250.6112,0.0913
Y,N,Y,N,N,Y,N,N,N,N,Y,237.10,[4N 11Y 5N ],250.5475,0.0567
Y,Y,N,Y,Y,N,Y,N,Y,Y,N,234.55,[4Y 11N 6N ],250.6112,0.0685
Y,N,N,N,N,N,N,Y,N,N,N,204.53,[4N 11N 6N ],241.4010,0.1803
Y,Y,Y,N,Y,Y,Y,Y,N,Y,Y,250.48,[4N 11Y 5Y ],251.5571,0.0043
Y,N,N,Y,Y,Y,N,N,N,Y,N,210.51,[4Y 11N 6Y ],252.5050,0.1995
Y,N,Y,N,N,Y,Y,N,N,Y,Y,234.87,[4N 11Y 5N ],250.5475,0.0667
Y,Y,N,N,N,N,Y,Y,Y,Y,Y,237.90,[4N 11Y 5N ],250.5475,0.0532
Y,Y,N,Y,N,N,Y,N,N,N,Y,253.98,[4Y 11Y ],262.9080,0.0352
Y,N,Y,Y,Y,Y,Y,N,Y,Y,N,230.82,[4Y 11N 6Y ],252.5050,0.0939
Y,Y,N,Y,Y,Y,Y,N,Y,Y,Y,255.42,[4Y 11Y ],262.9080,0.0293
Y,Y,N,N,N,Y,Y,Y,N,N,N,227.44,[4N 11N 6Y ],243.9809,0.0727
Y,Y,N,Y,Y,Y,Y,Y,N,Y,N,236.89,[4Y 11N 6Y ],252.5050,0.0659
Y,N,Y,N,N,Y,N,Y,N,Y,N,218.56,[4N 11N 6Y ],243.9809,0.1163
Y,N,Y,Y,Y,Y,N,N,N,N,Y,269.38,[4Y 11Y ],262.9080,0.0240
Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,263.59,[4Y 11Y ],262.9080,0.0026
Y,N,Y,N,Y,Y,Y,Y,Y,Y,N,232.96,[4N 11N 6Y ],243.9809,0.0473
Y,Y,Y,Y,N,Y,Y,N,Y,Y,N,255.47,[4Y 11N 6Y ],252.5050,0.0116
Y,Y,Y,N,N,Y,Y,Y,Y,N,Y,248.63,[4N 11Y 5N ],250.5475,0.0077
Y,N,N,Y,Y,Y,Y,Y,N,Y,Y,263.19,[4Y 11Y ],262.9080,0.0011
Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,264.93,[4Y 11Y ],262.9080,0.0076
Y,Y,N,N,Y,N,Y,Y,Y,N,Y,231.44,[4N 11Y 5Y ],251.5571,0.0869
Y,Y,N,N,Y,N,Y,N,Y,Y,Y,235.95,[4N 11Y 5Y ],251.5571,0.0661
Y,N,N,Y,N,Y,Y,N,Y,Y,N,213.60,[4Y 11N 6Y ],252.5050,0.1821
Y,Y,Y,N,Y,N,N,N,N,Y,N,238.97,[4N 11N 6N ],241.4010,0.0102
Y,N,N,N,Y,Y,N,Y,N,Y,Y,215.18,[4N 11Y 5Y ],251.5571,0.1691
Y,Y,N,N,N,N,Y,N,Y,Y,Y,235.12,[4N 11Y 5N ],250.5475,0.0656
Y,N,N,Y,N,Y,N,N,N,Y,N,209.58,[4Y 11N 6Y ],252.5050,0.2048
Y,N,N,N,Y,N,N,N,N,N,N,208.47,[4N 11N 6N ],241.4010,0.1580
Y,N,Y,N,N,Y,Y,N,Y,N,Y,232.64,[4N 11Y 5N ],250.5475,0.0770
Y,N,N,Y,Y,Y,N,N,N,Y,Y,257.43,[4Y 11Y ],262.9080,0.0213
Y,Y,N,N,N,N,Y,N,N,Y,Y,230.47,[4N 11Y 5N ],250.5475,0.0871
Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,223.52,[4Y 11N 6Y ],252.5050,0.1297
Y,Y,N,Y,N,Y,Y,Y,Y,N,Y,250.40,[4Y 11Y ],262.9080,0.0500
Y,N,N,Y,N,Y,Y,Y,Y,Y,N,212.53,[4Y 11N 6Y ],252.5050,0.1881
Y,Y,N,N,Y,Y,Y,Y,Y,N,Y,232.64,[4N 11Y 5Y ],251.5571,0.0813
Y,N,Y,N,Y,N,N,N,N,N,Y,237.70,[4N 11Y 5Y ],251.5571,0.0583
Y,N,Y,Y,N,Y,Y,Y,N,Y,N,228.86,[4Y 11N 6Y ],252.5050,0.1033
Y,Y,N,N,N,Y,N,N,N,N,Y,238.75,[4N 11Y 5N ],250.5475,0.0494
Y,Y,N,N,Y,N,Y,N,Y,N,N,226.70,[4N 11N 6N ],241.4010,0.0648
Y,Y,Y,N,N,Y,Y,Y,Y,N,Y,253.57,[4N 11Y 5N ],250.5475,0.0119
Y,N,Y,Y,N,N,Y,N,Y,Y,Y,248.20,[4Y 11Y ],262.9080,0.0593
Y,N,N,Y,Y,Y,Y,N,Y,N,N,213.41,[4Y 11N 6Y ],252.5050,0.1832
Y,N,Y,N,Y,Y,Y,Y,N,N,N,233.28,[4N 11N 6Y ],243.9809,0.0459
Y,N,N,N,Y,Y,Y,Y,Y,N,N,204.29,[4N 11N 6Y ],243.9809,0.1943
Y,Y,Y,N,Y,N,Y,N,Y,N,N,239.93,[4N 11N 6N ],241.4010,0.0061
Y,Y,Y,Y,N,N,Y,Y,N,N,N,256.45,[4Y 11N 6N ],250.6112,0.0228
Y,N,N,N,N,Y,N,Y,N,N,N,207.12,[4N 11N 6Y ],243.9809,0.1780
Y,N,Y,N,N,N,Y,Y,Y,Y,Y,232.47,[4N 11Y 5N ],250.5475,0.0778
Y,Y,Y,N,Y,Y,N,N,N,Y,Y,249.37,[4N 11Y 5Y ],251.5571,0.0088
Y,N,Y,Y,N,Y,Y,Y,N,N,N,229.12,[4Y 11N 6Y ],252.5050,0.1021
Y,Y,N,Y,N,Y,Y,Y,N,Y,Y,248.63,[4Y 11Y ],262.9080,0.0574
Y,N,N,Y,N,Y,Y,N,N,Y,N,212.44,[4Y 11N 6Y ],252.5050,0.1886
Y,Y,N,Y,Y,N,Y,Y,Y,N,N,237.52,[4Y 11N 6N ],250.6112,0.0551
Y,Y,N,N,Y,N,Y,Y,Y,N,N,222.56,[4N 11N 6N ],241.4010,0.0847
Y,Y,N,Y,N,Y,Y,N,Y,N,N,234.65,[4Y 11N 6Y ],252.5050,0.0761
Y,Y,Y,N,Y,Y,Y,N,Y,Y,N,246.16,[4N 11N 6Y ],243.9809,0.0089
Y,N,N,N,N,Y,Y,N,Y,N,N,201.83,[4N 11N 6Y ],243.9809,0.2088
Y,Y,N,N,Y,Y,N,Y,N,Y,N,223.98,[4N 11N 6Y ],243.9809,0.0893
Y,N,N,Y,Y,Y,Y,N,Y,Y,Y,263.78,[4Y 11Y ],262.9080,0.0033
Y,Y,Y,N,N,Y,Y,N,Y,Y,Y,249.72,[4N 11Y 5N ],250.5475,0.0033
Y,Y,Y,Y,Y,N,N,N,N,Y,Y,260.17,[4Y 11Y ],262.9080,0.0105
Y,N,N,Y,N,N,Y,Y,Y,Y,Y,244.12,[4Y 11Y ],262.9080,0.0770
Y,N,N,N,N,Y,Y,N,Y,N,Y,214.28,[4N 11Y 5N ],250.5475,0.1693
Y,Y,N,Y,N,Y,Y,Y,Y,N,N,240.50,[4Y 11N 6Y ],252.5050,0.0499
Y,Y,N,N,N,N,Y,N,Y,Y,N,226.57,[4N 11N 6N ],241.4010,0.0655
