time_passes,gvn,instcombine,inline,jump_threading,simplifycfg,sccp,print_used_types,ipsccp,iv_users,licm,Performance,[DomFlist],DomEst,RelErr
Y,N,Y,N,N,N,Y,N,Y,Y,Y,233.45,[2N 11Y ],242.9750,0.0408
Y,Y,Y,N,N,Y,Y,N,Y,N,N,243.52,[2Y 11N ],247.0927,0.0147
Y,Y,Y,Y,Y,N,N,Y,N,N,Y,268.38,[2Y 11Y ],258.1840,0.0380
Y,N,N,Y,Y,N,Y,N,Y,N,N,211.27,[2N 11N ],226.2660,0.0710
Y,N,N,N,N,Y,Y,Y,Y,N,Y,217.65,[2N 11Y ],242.9750,0.1164
Y,N,Y,Y,Y,Y,Y,N,N,N,N,224.51,[2N 11N ],226.2660,0.0078
Y,Y,N,N,N,N,Y,N,Y,Y,Y,232.18,[2Y 11Y ],258.1840,0.1120
Y,Y,Y,Y,N,N,Y,N,N,N,Y,267.85,[2Y 11Y ],258.1840,0.0361
Y,N,Y,Y,Y,Y,N,N,N,N,Y,269.38,[2N 11Y ],242.9750,0.0980
Y,N,Y,Y,N,N,Y,Y,N,Y,Y,247.43,[2N 11Y ],242.9750,0.0180
Y,N,N,Y,Y,N,Y,Y,N,N,N,211.59,[2N 11N ],226.2660,0.0694
Y,N,N,N,Y,N,Y,N,Y,N,N,203.56,[2N 11N ],226.2660,0.1115
Y,Y,Y,Y,Y,N,Y,Y,Y,N,Y,266.93,[2Y 11Y ],258.1840,0.0328
Y,Y,N,Y,N,N,Y,N,Y,Y,N,233.67,[2Y 11N ],247.0927,0.0574
Y,Y,N,Y,N,N,Y,Y,Y,Y,Y,251.57,[2Y 11Y ],258.1840,0.0263
Y,Y,Y,Y,N,N,Y,N,Y,N,Y,267.43,[2Y 11Y ],258.1840,0.0346
Y,Y,Y,N,Y,Y,N,N,N,Y,Y,249.37,[2Y 11Y ],258.1840,0.0353
Y,N,N,N,Y,Y,Y,Y,N,N,N,204.51,[2N 11N ],226.2660,0.1064
Y,N,N,Y,N,Y,Y,Y,N,N,N,218.23,[2N 11N ],226.2660,0.0368
Y,N,Y,N,Y,Y,Y,Y,N,N,N,233.28,[2N 11N ],226.2660,0.0301
Y,Y,Y,Y,N,Y,Y,Y,N,N,N,252.68,[2Y 11N ],247.0927,0.0221
Y,N,Y,Y,Y,N,Y,N,Y,N,Y,249.30,[2N 11Y ],242.9750,0.0254
Y,Y,N,Y,Y,Y,N,N,N,Y,N,233.74,[2Y 11N ],247.0927,0.0571
Y,Y,Y,N,Y,Y,Y,Y,N,Y,Y,250.48,[2Y 11Y ],258.1840,0.0308
Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,250.62,[2Y 11N ],247.0927,0.0141
Y,Y,Y,N,N,Y,Y,N,Y,Y,Y,249.72,[2Y 11Y ],258.1840,0.0339
Y,N,Y,N,Y,Y,Y,Y,N,Y,Y,234.65,[2N 11Y ],242.9750,0.0355
Y,Y,N,N,Y,Y,Y,N,Y,Y,Y,234.77,[2Y 11Y ],258.1840,0.0997
Y,Y,Y,N,N,Y,Y,Y,N,Y,Y,249.46,[2Y 11Y ],258.1840,0.0350
Y,N,N,N,Y,Y,N,N,N,Y,N,200.92,[2N 11N ],226.2660,0.1261
Y,Y,N,N,Y,N,Y,N,N,N,Y,238.20,[2Y 11Y ],258.1840,0.0839
Y,Y,Y,Y,Y,Y,N,N,N,N,N,243.28,[2Y 11N ],247.0927,0.0157
Y,Y,N,N,N,Y,Y,N,Y,Y,N,229.24,[2Y 11N ],247.0927,0.0779
Y,Y,N,Y,N,Y,Y,N,Y,N,Y,250.26,[2Y 11Y ],258.1840,0.0317
Y,N,Y,N,N,N,Y,Y,Y,Y,N,219.39,[2N 11N ],226.2660,0.0313
Y,N,Y,Y,N,N,Y,Y,N,Y,N,227.19,[2N 11N ],226.2660,0.0041
Y,N,Y,N,Y,Y,N,N,N,Y,N,218.12,[2N 11N ],226.2660,0.0373
Y,Y,N,N,N,Y,Y,N,N,N,N,229.68,[2Y 11N ],247.0927,0.0758
Y,N,Y,N,Y,N,Y,N,N,N,Y,236.74,[2N 11Y ],242.9750,0.0263
Y,Y,Y,N,N,Y,N,Y,N,Y,N,241.70,[2Y 11N ],247.0927,0.0223
Y,Y,N,Y,N,N,Y,N,Y,Y,Y,248.78,[2Y 11Y ],258.1840,0.0378
Y,N,N,Y,N,Y,Y,Y,Y,N,N,215.47,[2N 11N ],226.2660,0.0501
Y,N,Y,Y,N,Y,N,N,N,Y,Y,246.61,[2N 11Y ],242.9750,0.0147
Y,Y,N,N,Y,Y,Y,Y,N,N,N,228.56,[2Y 11N ],247.0927,0.0811
Y,Y,N,Y,Y,Y,N,Y,N,N,N,241.90,[2Y 11N ],247.0927,0.0215
Y,N,Y,Y,N,Y,Y,Y,N,Y,N,228.86,[2N 11N ],226.2660,0.0113
Y,N,N,N,Y,Y,N,Y,N,Y,Y,215.18,[2N 11Y ],242.9750,0.1292
Y,N,Y,Y,N,N,Y,Y,Y,Y,N,232.29,[2N 11N ],226.2660,0.0259
Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,269.47,[2Y 11Y ],258.1840,0.0419
Y,Y,Y,N,Y,Y,N,N,N,N,Y,254.73,[2Y 11Y ],258.1840,0.0136
Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,250.45,[2N 11Y ],242.9750,0.0298
Y,N,N,Y,N,Y,Y,Y,Y,Y,Y,267.70,[2N 11Y ],242.9750,0.0924
Y,Y,Y,N,N,N,Y,N,Y,N,N,243.37,[2Y 11N ],247.0927,0.0153
Y,N,N,Y,N,N,Y,Y,Y,Y,N,210.24,[2N 11N ],226.2660,0.0762
Y,N,Y,N,Y,Y,Y,Y,Y,Y,N,220.98,[2N 11N ],226.2660,0.0239
Y,Y,N,N,N,Y,Y,Y,Y,Y,Y,238.82,[2Y 11Y ],258.1840,0.0811
Y,N,Y,Y,Y,N,Y,N,Y,N,N,227.73,[2N 11N ],226.2660,0.0064
Y,Y,N,Y,N,N,Y,Y,Y,N,Y,252.52,[2Y 11Y ],258.1840,0.0224
Y,Y,Y,Y,N,N,Y,N,Y,Y,Y,262.66,[2Y 11Y ],258.1840,0.0170
Y,Y,N,N,Y,Y,Y,N,Y,N,Y,238.56,[2Y 11Y ],258.1840,0.0823
Y,Y,Y,Y,N,Y,Y,N,N,N,N,255.23,[2Y 11N ],247.0927,0.0319
Y,Y,Y,Y,Y,Y,Y,N,N,N,Y,252.68,[2Y 11Y ],258.1840,0.0218
Y,Y,N,N,Y,Y,N,Y,N,Y,Y,235.57,[2Y 11Y ],258.1840,0.0960
Y,Y,Y,Y,N,Y,Y,N,Y,Y,N,250.68,[2Y 11N ],247.0927,0.0143
Y,N,N,N,Y,N,Y,Y,Y,N,N,205.74,[2N 11N ],226.2660,0.0998
Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,243.44,[2Y 11N ],247.0927,0.0150
Y,N,N,Y,Y,Y,N,Y,N,Y,N,211.48,[2N 11N ],226.2660,0.0699
Y,N,Y,N,Y,Y,Y,N,Y,Y,Y,235.78,[2N 11Y ],242.9750,0.0305
Y,Y,Y,Y,N,Y,Y,Y,N,Y,Y,261.68,[2Y 11Y ],258.1840,0.0134
Y,N,Y,N,N,Y,N,Y,N,N,N,224.18,[2N 11N ],226.2660,0.0093
Y,Y,Y,Y,N,Y,N,Y,N,Y,N,247.27,[2Y 11N ],247.0927,0.0007
Y,Y,Y,N,N,N,Y,Y,Y,N,Y,250.50,[2Y 11Y ],258.1840,0.0307
Y,Y,N,Y,N,Y,Y,N,N,N,N,240.23,[2Y 11N ],247.0927,0.0286
Y,N,Y,Y,N,N,Y,Y,Y,Y,N,227.15,[2N 11N ],226.2660,0.0039
Y,N,N,Y,N,Y,N,Y,N,Y,N,215.10,[2N 11N ],226.2660,0.0519
Y,N,Y,N,N,Y,N,N,N,N,Y,237.10,[2N 11Y ],242.9750,0.0248
Y,N,N,N,Y,Y,N,Y,N,Y,N,201.97,[2N 11N ],226.2660,0.1203
Y,N,N,N,Y,Y,N,N,N,Y,Y,214.24,[2N 11Y ],242.9750,0.1341
Y,N,Y,N,N,N,Y,N,Y,Y,N,219.28,[2N 11N ],226.2660,0.0319
Y,Y,N,N,Y,Y,Y,Y,Y,Y,Y,236.58,[2Y 11Y ],258.1840,0.0913
Y,Y,N,Y,N,Y,Y,Y,N,N,N,237.69,[2Y 11N ],247.0927,0.0396
Y,N,Y,N,N,N,Y,N,N,N,Y,234.87,[2N 11Y ],242.9750,0.0345
Y,N,N,Y,N,N,N,Y,N,Y,Y,247.37,[2N 11Y ],242.9750,0.0178
Y,N,N,Y,Y,Y,Y,Y,Y,N,N,217.29,[2N 11N ],226.2660,0.0413
Y,Y,N,Y,N,Y,Y,Y,Y,Y,Y,252.75,[2Y 11Y ],258.1840,0.0215
Y,N,N,Y,N,N,Y,N,Y,Y,N,215.85,[2N 11N ],226.2660,0.0483
Y,N,Y,N,Y,Y,Y,N,Y,N,N,220.37,[2N 11N ],226.2660,0.0268
Y,N,Y,Y,Y,Y,N,Y,N,N,N,229.30,[2N 11N ],226.2660,0.0132
Y,N,N,N,N,Y,Y,Y,Y,Y,Y,219.37,[2N 11Y ],242.9750,0.1076
Y,N,Y,Y,N,N,N,Y,N,Y,Y,249.53,[2N 11Y ],242.9750,0.0263
Y,N,N,N,Y,N,Y,N,N,N,N,207.23,[2N 11N ],226.2660,0.0919
Y,N,Y,Y,N,N,Y,N,N,Y,Y,247.25,[2N 11Y ],242.9750,0.0173
Y,N,N,Y,Y,N,Y,N,Y,Y,Y,259.50,[2N 11Y ],242.9750,0.0637
Y,Y,N,Y,Y,N,Y,N,N,Y,Y,249.68,[2Y 11Y ],258.1840,0.0341
Y,Y,N,N,Y,N,N,N,N,Y,N,221.61,[2Y 11N ],247.0927,0.1150
Y,Y,N,Y,N,Y,Y,Y,Y,N,N,237.37,[2Y 11N ],247.0927,0.0410
Y,N,N,N,N,N,N,Y,N,Y,N,203.18,[2N 11N ],226.2660,0.1136
Y,N,N,Y,Y,N,Y,Y,N,Y,N,212.45,[2N 11N ],226.2660,0.0650
Y,N,N,N,Y,Y,Y,N,Y,Y,Y,218.40,[2N 11Y ],242.9750,0.1125
Y,Y,Y,N,Y,N,Y,N,Y,N,Y,249.44,[2Y 11Y ],258.1840,0.0351
Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,241.69,[2Y 11N ],247.0927,0.0224
Y,N,N,Y,Y,N,Y,Y,Y,N,Y,262.48,[2N 11Y ],242.9750,0.0743
Y,Y,Y,N,N,N,Y,N,Y,N,Y,251.71,[2Y 11Y ],258.1840,0.0257
Y,Y,Y,Y,Y,Y,N,Y,N,N,Y,267.59,[2Y 11Y ],258.1840,0.0352
Y,Y,N,N,N,N,N,Y,N,N,Y,236.21,[2Y 11Y ],258.1840,0.0930
Y,N,Y,Y,Y,Y,N,Y,N,Y,N,227.29,[2N 11N ],226.2660,0.0045
Y,N,Y,Y,Y,N,Y,N,Y,Y,Y,251.52,[2N 11Y ],242.9750,0.0340
Y,Y,N,N,N,N,N,Y,N,Y,Y,233.33,[2Y 11Y ],258.1840,0.1065
Y,N,Y,N,N,N,N,N,N,N,Y,257.33,[2N 11Y ],242.9750,0.0558
Y,N,Y,N,N,N,Y,Y,N,Y,N,218.89,[2N 11N ],226.2660,0.0337
Y,Y,Y,N,N,Y,N,N,N,N,N,246.76,[2Y 11N ],247.0927,0.0013
Y,N,N,Y,Y,Y,Y,N,Y,N,N,213.97,[2N 11N ],226.2660,0.0575
Y,Y,Y,N,N,N,Y,N,Y,Y,Y,250.87,[2Y 11Y ],258.1840,0.0292
Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,254.42,[2Y 11Y ],258.1840,0.0148
Y,N,N,N,N,N,Y,Y,N,N,Y,215.13,[2N 11Y ],242.9750,0.1294
Y,Y,N,N,N,N,N,Y,N,N,N,227.85,[2Y 11N ],247.0927,0.0845
Y,Y,N,N,Y,Y,Y,N,Y,N,N,227.91,[2Y 11N ],247.0927,0.0842
Y,Y,Y,N,N,Y,Y,Y,N,Y,N,240.98,[2Y 11N ],247.0927,0.0254
Y,Y,Y,Y,N,Y,N,Y,N,N,N,253.26,[2Y 11N ],247.0927,0.0244
Y,Y,N,Y,N,Y,N,Y,N,Y,Y,245.56,[2Y 11Y ],258.1840,0.0514
Y,N,N,Y,Y,Y,Y,N,Y,Y,Y,262.67,[2N 11Y ],242.9750,0.0750
Y,Y,N,Y,Y,N,Y,Y,N,N,N,240.62,[2Y 11N ],247.0927,0.0269
Y,N,N,N,N,Y,Y,N,Y,N,N,201.83,[2N 11N ],226.2660,0.1211
Y,N,Y,N,Y,N,Y,Y,N,Y,N,219.63,[2N 11N ],226.2660,0.0302
Y,Y,Y,N,N,N,Y,Y,Y,N,Y,246.81,[2Y 11Y ],258.1840,0.0461
Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,265.82,[2N 11Y ],242.9750,0.0859
Y,Y,N,Y,Y,N,Y,Y,N,N,Y,249.56,[2Y 11Y ],258.1840,0.0346
Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y,264.40,[2N 11Y ],242.9750,0.0810
Y,Y,N,Y,Y,Y,Y,N,Y,Y,N,236.95,[2Y 11N ],247.0927,0.0428
Y,N,N,Y,Y,N,Y,Y,Y,Y,N,215.74,[2N 11N ],226.2660,0.0488
Y,N,N,Y,Y,Y,Y,Y,N,N,Y,263.43,[2N 11Y ],242.9750,0.0776
Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,254.13,[2Y 11N ],247.0927,0.0277
Y,N,N,N,Y,Y,Y,N,N,Y,N,206.12,[2N 11N ],226.2660,0.0977
Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,254.42,[2Y 11Y ],258.1840,0.0148
Y,N,Y,N,N,N,Y,N,Y,N,Y,233.85,[2N 11Y ],242.9750,0.0390
Y,Y,Y,N,N,Y,N,Y,N,N,N,244.73,[2Y 11N ],247.0927,0.0097
Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,250.43,[2Y 11Y ],258.1840,0.0310
Y,Y,N,N,N,Y,N,N,N,N,Y,238.75,[2Y 11Y ],258.1840,0.0814
Y,Y,N,Y,Y,N,Y,N,N,N,N,240.83,[2Y 11N ],247.0927,0.0260
Y,Y,N,N,Y,N,Y,N,Y,Y,N,226.13,[2Y 11N ],247.0927,0.0927
Y,Y,N,N,Y,Y,Y,Y,N,N,Y,256.23,[2Y 11Y ],258.1840,0.0076
Y,Y,N,N,N,N,N,Y,N,Y,N,224.73,[2Y 11N ],247.0927,0.0995
Y,Y,Y,N,N,Y,Y,N,N,N,Y,255.13,[2Y 11Y ],258.1840,0.0120
Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,235.96,[2N 11Y ],242.9750,0.0297
Y,N,Y,N,N,N,Y,Y,N,N,Y,233.54,[2N 11Y ],242.9750,0.0404
Y,Y,Y,Y,N,N,Y,Y,Y,Y,Y,264.93,[2Y 11Y ],258.1840,0.0255
Y,N,N,N,N,Y,N,Y,N,Y,Y,214.65,[2N 11Y ],242.9750,0.1320
Y,N,N,N,N,N,N,N,N,Y,Y,212.45,[2N 11Y ],242.9750,0.1437
Y,N,N,Y,Y,N,Y,N,Y,Y,N,212.93,[2N 11N ],226.2660,0.0626
Y,N,Y,N,N,Y,Y,N,N,N,N,222.52,[2N 11N ],226.2660,0.0168
Y,Y,N,N,N,N,N,N,N,N,Y,267.43,[2Y 11Y ],258.1840,0.0346
Y,N,Y,Y,Y,Y,Y,N,Y,N,N,228.97,[2N 11N ],226.2660,0.0118
Y,Y,N,N,N,N,Y,N,N,Y,Y,230.47,[2Y 11Y ],258.1840,0.1202
Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,250.60,[2Y 11Y ],258.1840,0.0303
Y,Y,Y,Y,N,Y,N,N,N,N,Y,266.97,[2Y 11Y ],258.1840,0.0329
Y,N,N,N,Y,N,Y,Y,Y,Y,Y,219.87,[2N 11Y ],242.9750,0.1051
Y,Y,Y,Y,Y,N,N,N,N,N,Y,252.50,[2Y 11Y ],258.1840,0.0225
Y,N,N,N,Y,N,Y,N,Y,N,N,201.55,[2N 11N ],226.2660,0.1226
Y,N,Y,N,N,N,Y,N,Y,N,N,221.17,[2N 11N ],226.2660,0.0230
Y,Y,Y,Y,N,N,N,N,N,Y,N,244.91,[2Y 11N ],247.0927,0.0089
Y,Y,N,Y,Y,N,Y,N,Y,Y,Y,247.37,[2Y 11Y ],258.1840,0.0437
Y,Y,N,Y,N,N,N,N,N,Y,N,230.17,[2Y 11N ],247.0927,0.0735
Y,N,Y,N,N,Y,Y,N,Y,Y,N,220.39,[2N 11N ],226.2660,0.0267
Y,N,N,N,Y,Y,Y,N,Y,N,Y,216.30,[2N 11Y ],242.9750,0.1233
Y,N,Y,N,N,Y,Y,Y,Y,Y,Y,236.53,[2N 11Y ],242.9750,0.0272
Y,Y,N,Y,Y,N,Y,Y,Y,N,N,237.52,[2Y 11N ],247.0927,0.0403
Y,Y,Y,N,N,N,Y,N,N,N,Y,252.84,[2Y 11Y ],258.1840,0.0211
Y,N,Y,Y,N,Y,Y,N,Y,Y,Y,251.30,[2N 11Y ],242.9750,0.0331
Y,N,Y,N,Y,Y,Y,N,Y,Y,Y,235.79,[2N 11Y ],242.9750,0.0305
Y,Y,N,N,Y,Y,Y,N,Y,Y,N,229.82,[2Y 11N ],247.0927,0.0752
Y,N,N,Y,N,Y,Y,Y,Y,Y,Y,260.41,[2N 11Y ],242.9750,0.0670
Y,Y,Y,N,N,N,Y,N,N,Y,Y,247.69,[2Y 11Y ],258.1840,0.0424
Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,251.00,[2Y 11N ],247.0927,0.0156
Y,N,Y,Y,N,Y,Y,Y,Y,Y,N,232.52,[2N 11N ],226.2660,0.0269
Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,229.68,[2N 11N ],226.2660,0.0149
Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,241.23,[2Y 11Y ],258.1840,0.0703
Y,N,Y,N,Y,N,Y,Y,Y,N,Y,235.79,[2N 11Y ],242.9750,0.0305
Y,N,Y,Y,N,Y,Y,N,Y,N,N,228.27,[2N 11N ],226.2660,0.0088
Y,Y,Y,N,N,Y,Y,N,N,Y,Y,250.67,[2Y 11Y ],258.1840,0.0300
Y,N,Y,Y,N,Y,Y,N,N,N,N,231.39,[2N 11N ],226.2660,0.0221
Y,N,Y,N,Y,N,Y,N,Y,Y,N,222.37,[2N 11N ],226.2660,0.0175
Y,Y,Y,N,Y,Y,Y,N,Y,Y,N,246.16,[2Y 11N ],247.0927,0.0038
Y,N,Y,N,Y,N,N,Y,N,N,Y,234.38,[2N 11Y ],242.9750,0.0367
Y,Y,N,Y,N,N,Y,N,N,Y,N,232.86,[2Y 11N ],247.0927,0.0611
Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,241.57,[2Y 11N ],247.0927,0.0229
Y,N,Y,N,N,Y,N,N,N,Y,Y,231.62,[2N 11Y ],242.9750,0.0490
Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,251.52,[2N 11Y ],242.9750,0.0340
Y,Y,Y,Y,N,Y,Y,N,Y,Y,N,255.47,[2Y 11N ],247.0927,0.0328
Y,Y,N,N,Y,N,Y,Y,Y,N,N,222.56,[2Y 11N ],247.0927,0.1102
Y,N,Y,N,N,N,Y,Y,Y,Y,N,223.30,[2N 11N ],226.2660,0.0133
Y,N,Y,Y,Y,N,N,N,N,N,N,224.33,[2N 11N ],226.2660,0.0086
Y,Y,N,Y,N,N,Y,Y,N,N,N,238.78,[2Y 11N ],247.0927,0.0348
Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,252.58,[2Y 11N ],247.0927,0.0217
Y,N,Y,N,N,N,Y,Y,Y,N,Y,235.16,[2N 11Y ],242.9750,0.0332
Y,Y,N,N,Y,N,Y,Y,Y,N,N,230.13,[2Y 11N ],247.0927,0.0737
Y,Y,N,N,N,N,Y,N,Y,Y,N,226.57,[2Y 11N ],247.0927,0.0906
Y,N,Y,Y,N,N,Y,N,Y,Y,N,229.64,[2N 11N ],226.2660,0.0147
Y,Y,N,N,Y,N,Y,N,N,Y,N,223.34,[2Y 11N ],247.0927,0.1064
Y,Y,Y,N,Y,N,Y,N,Y,Y,Y,249.58,[2Y 11Y ],258.1840,0.0345
Y,Y,Y,Y,N,Y,Y,N,Y,Y,Y,262.95,[2Y 11Y ],258.1840,0.0181
Y,N,Y,Y,N,N,Y,N,Y,N,Y,247.47,[2N 11Y ],242.9750,0.0182
Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,249.34,[2N 11Y ],242.9750,0.0255
Y,N,N,Y,N,Y,Y,N,Y,Y,N,213.60,[2N 11N ],226.2660,0.0593
Y,Y,Y,N,Y,N,Y,N,Y,Y,N,244.59,[2Y 11N ],247.0927,0.0102
Y,Y,N,Y,Y,N,Y,Y,Y,Y,N,242.50,[2Y 11N ],247.0927,0.0189
Y,N,Y,Y,N,N,N,N,N,Y,N,224.49,[2N 11N ],226.2660,0.0079
Y,N,N,Y,N,Y,N,N,N,N,N,218.15,[2N 11N ],226.2660,0.0372
Y,N,N,N,N,N,Y,N,Y,Y,Y,218.43,[2N 11Y ],242.9750,0.1124
Y,N,N,N,N,N,Y,N,N,Y,Y,214.37,[2N 11Y ],242.9750,0.1334
Y,Y,Y,N,N,N,N,N,N,N,N,232.70,[2Y 11N ],247.0927,0.0619
Y,Y,N,Y,Y,N,Y,Y,N,Y,N,235.30,[2Y 11N ],247.0927,0.0501
Y,Y,N,N,Y,Y,N,Y,N,N,Y,238.74,[2Y 11Y ],258.1840,0.0814
Y,Y,Y,N,N,Y,N,N,N,Y,Y,247.99,[2Y 11Y ],258.1840,0.0411
Y,N,Y,N,Y,N,Y,Y,Y,N,N,221.44,[2N 11N ],226.2660,0.0218
Y,N,N,N,N,Y,Y,N,N,N,Y,217.68,[2N 11Y ],242.9750,0.1162
Y,N,N,N,Y,N,Y,Y,N,N,N,207.89,[2N 11N ],226.2660,0.0884
Y,N,Y,Y,N,Y,Y,Y,N,N,N,229.12,[2N 11N ],226.2660,0.0125
Y,Y,N,N,Y,Y,Y,Y,Y,N,Y,253.47,[2Y 11Y ],258.1840,0.0186
Y,Y,N,N,Y,Y,Y,N,N,Y,N,227.64,[2Y 11N ],247.0927,0.0855
Y,N,N,Y,N,Y,N,Y,N,N,N,214.89,[2N 11N ],226.2660,0.0529
Y,N,Y,Y,N,N,Y,N,N,Y,N,226.88,[2N 11N ],226.2660,0.0027
Y,Y,N,N,N,Y,Y,Y,N,Y,N,225.26,[2Y 11N ],247.0927,0.0969
Y,Y,Y,N,Y,N,Y,N,Y,N,N,242.81,[2Y 11N ],247.0927,0.0176
Y,Y,N,N,N,Y,Y,Y,Y,Y,Y,236.59,[2Y 11Y ],258.1840,0.0913
Y,N,N,N,N,N,Y,Y,N,N,N,202.39,[2N 11N ],226.2660,0.1180
Y,Y,Y,Y,N,Y,Y,N,N,N,Y,267.28,[2Y 11Y ],258.1840,0.0340
Y,Y,Y,N,Y,N,Y,Y,Y,N,N,244.26,[2Y 11N ],247.0927,0.0116
Y,N,Y,Y,Y,N,Y,N,Y,Y,Y,248.42,[2N 11Y ],242.9750,0.0219
Y,Y,Y,N,Y,N,N,N,N,N,N,245.94,[2Y 11N ],247.0927,0.0047
Y,Y,Y,Y,N,N,Y,N,Y,Y,Y,260.33,[2Y 11Y ],258.1840,0.0082
Y,N,N,N,Y,Y,Y,N,Y,N,N,202.81,[2N 11N ],226.2660,0.1157
Y,N,N,N,Y,Y,Y,N,Y,N,Y,216.63,[2N 11Y ],242.9750,0.1216
Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,263.59,[2Y 11Y ],258.1840,0.0205
Y,N,N,Y,N,N,Y,Y,Y,N,Y,243.83,[2N 11Y ],242.9750,0.0035
Y,N,Y,Y,Y,Y,Y,Y,N,Y,Y,249.36,[2N 11Y ],242.9750,0.0256
Y,Y,N,N,Y,N,N,Y,N,Y,Y,234.24,[2Y 11Y ],258.1840,0.1022
Y,N,N,Y,Y,N,Y,Y,N,N,Y,259.37,[2N 11Y ],242.9750,0.0632
Y,N,Y,Y,N,Y,Y,N,Y,N,N,228.47,[2N 11N ],226.2660,0.0096
Y,N,Y,Y,N,Y,N,Y,N,Y,Y,246.65,[2N 11Y ],242.9750,0.0149
Y,N,N,N,N,Y,N,Y,N,Y,N,201.47,[2N 11N ],226.2660,0.1231
Y,Y,Y,N,N,Y,N,Y,N,N,Y,253.12,[2Y 11Y ],258.1840,0.0200
Y,Y,N,Y,N,Y,N,N,N,Y,N,232.33,[2Y 11N ],247.0927,0.0635
Y,Y,Y,Y,Y,Y,Y,N,N,Y,N,253.10,[2Y 11N ],247.0927,0.0237
Y,Y,Y,N,N,Y,Y,Y,Y,Y,Y,251.43,[2Y 11Y ],258.1840,0.0269
Y,N,N,Y,Y,Y,Y,Y,Y,Y,N,215.95,[2N 11N ],226.2660,0.0478
Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,251.33,[2Y 11Y ],258.1840,0.0273
Y,Y,N,N,N,Y,N,N,N,Y,N,222.24,[2Y 11N ],247.0927,0.1118
Y,N,N,N,Y,N,N,Y,N,N,Y,217.63,[2N 11Y ],242.9750,0.1165
Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,263.72,[2Y 11Y ],258.1840,0.0210
Y,Y,Y,N,Y,N,Y,N,Y,Y,N,240.22,[2Y 11N ],247.0927,0.0286
Y,N,N,Y,Y,Y,N,N,N,Y,N,210.51,[2N 11N ],226.2660,0.0748
Y,N,N,Y,N,Y,Y,Y,Y,N,Y,259.38,[2N 11Y ],242.9750,0.0632
Y,Y,Y,N,N,N,N,N,N,N,Y,238.23,[2Y 11Y ],258.1840,0.0838
Y,Y,N,N,Y,Y,Y,N,N,N,N,230.59,[2Y 11N ],247.0927,0.0716
Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,264.74,[2Y 11Y ],258.1840,0.0248
Y,Y,N,Y,Y,N,Y,N,Y,N,N,239.79,[2Y 11N ],247.0927,0.0305
Y,N,Y,N,Y,N,N,Y,N,Y,Y,234.61,[2N 11Y ],242.9750,0.0357
Y,Y,Y,N,N,N,Y,Y,N,N,N,242.79,[2Y 11N ],247.0927,0.0177
Y,N,N,N,Y,N,N,Y,N,Y,N,204.50,[2N 11N ],226.2660,0.1064
Y,N,N,Y,N,Y,Y,N,N,Y,Y,258.90,[2N 11Y ],242.9750,0.0615
Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,264.93,[2Y 11Y ],258.1840,0.0255
Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,229.55,[2N 11N ],226.2660,0.0143
Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,249.57,[2Y 11N ],247.0927,0.0099
Y,N,Y,Y,Y,N,Y,N,Y,Y,N,228.26,[2N 11N ],226.2660,0.0087
Y,Y,Y,Y,N,N,Y,N,N,N,N,255.47,[2Y 11N ],247.0927,0.0328
Y,Y,Y,N,N,N,N,Y,N,Y,N,239.66,[2Y 11N ],247.0927,0.0310
Y,N,Y,N,N,N,Y,Y,Y,Y,Y,236.36,[2N 11Y ],242.9750,0.0280
Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,264.17,[2Y 11Y ],258.1840,0.0227
Y,Y,Y,N,Y,Y,Y,N,Y,Y,N,242.74,[2Y 11N ],247.0927,0.0179
Y,Y,N,N,N,Y,Y,N,Y,Y,Y,237.51,[2Y 11Y ],258.1840,0.0870
Y,N,N,N,Y,Y,Y,Y,N,Y,Y,216.91,[2N 11Y ],242.9750,0.1202
