no_asm,no_8x8dct,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,rc_lookahead_20,rc_lookahead_40,rc_lookahead_60,ref,ref_1,ref_5,ref_9,Performance,[DomFlist],DomEst,RelErr
Y,N,N,Y,N,N,Y,N,Y,Y,N,N,Y,N,Y,N,380.147,[15Y 2N ],491.0172,0.2917
Y,N,N,Y,N,N,Y,Y,Y,N,Y,N,Y,N,N,Y,510.017,[15N 5N ],599.3168,0.1751
Y,N,N,N,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,631.043,[15N 5Y ],727.9406,0.1536
Y,Y,N,N,Y,N,N,N,Y,N,Y,N,Y,Y,N,N,263.437,[15N 5Y ],727.9406,1.7632
Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,Y,N,495.450,[15Y 2Y ],463.6483,0.0642
Y,N,N,Y,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,614.570,[15N 5N ],599.3168,0.0248
Y,N,Y,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,Y,607.700,[15N 5N ],599.3168,0.0138
Y,N,Y,N,N,Y,N,Y,Y,N,N,Y,Y,N,Y,N,511.407,[15Y 2N ],491.0172,0.0399
Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,279.790,[15N 5Y ],727.9406,1.6017
Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,494.267,[15Y 2Y ],463.6483,0.0619
Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,490.043,[15N 5N ],599.3168,0.2230
Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,Y,N,N,291.173,[15N 5Y ],727.9406,1.5000
Y,N,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,382.120,[15Y 2N ],491.0172,0.2850
Y,N,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,N,Y,510.183,[15N 5N ],599.3168,0.1747
Y,N,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,665.223,[15N 5Y ],727.9406,0.0943
Y,Y,Y,N,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,428.160,[15Y 2Y ],463.6483,0.0829
Y,Y,N,N,N,N,Y,N,Y,N,N,Y,Y,N,Y,N,370.770,[15Y 2Y ],463.6483,0.2505
Y,N,N,Y,N,N,N,Y,Y,N,N,Y,Y,N,Y,N,447.647,[15Y 2N ],491.0172,0.0969
Y,N,Y,N,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,266.483,[15N 5Y ],727.9406,1.7317
Y,Y,N,Y,N,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,286.457,[15N 5N ],599.3168,1.0922
Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,251.587,[15N 5Y ],727.9406,1.8934
Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,455.493,[15Y 2Y ],463.6483,0.0179
Y,Y,N,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,690.390,[15N 5N ],599.3168,0.1319
Y,N,N,N,N,N,N,N,Y,Y,N,N,Y,Y,N,N,268.720,[15N 5N ],599.3168,1.2303
Y,N,N,Y,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,446.600,[15Y 2N ],491.0172,0.0995
Y,Y,N,Y,N,N,Y,N,Y,N,N,Y,Y,N,Y,N,369.680,[15Y 2Y ],463.6483,0.2542
Y,Y,Y,Y,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,275.433,[15N 5N ],599.3168,1.1759
Y,Y,N,N,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,652.467,[15N 5Y ],727.9406,0.1157
Y,Y,N,Y,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,495.723,[15N 5N ],599.3168,0.2090
Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,Y,Y,N,N,263.847,[15N 5Y ],727.9406,1.7589
Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,N,Y,N,537.153,[15Y 2Y ],463.6483,0.1368
Y,N,N,N,Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,447.137,[15Y 2N ],491.0172,0.0981
Y,N,Y,N,N,N,N,N,Y,N,Y,N,Y,N,N,Y,604.747,[15N 5N ],599.3168,0.0090
Y,Y,N,Y,N,N,Y,Y,Y,Y,N,N,Y,N,Y,N,366.837,[15Y 2Y ],463.6483,0.2639
Y,N,N,N,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,276.030,[15N 5Y ],727.9406,1.6372
Y,N,N,Y,N,N,Y,N,Y,N,N,Y,Y,Y,N,N,271.417,[15N 5N ],599.3168,1.2081
Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,Y,N,Y,N,484.290,[15Y 2Y ],463.6483,0.0426
Y,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,269.493,[15N 5Y ],727.9406,1.7011
Y,N,N,Y,N,N,Y,Y,Y,N,Y,N,Y,N,Y,N,382.010,[15Y 2N ],491.0172,0.2854
Y,Y,N,Y,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,493.710,[15Y 2Y ],463.6483,0.0609
Y,N,N,N,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,N,310.687,[15N 5Y ],727.9406,1.3430
Y,N,N,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,448.110,[15Y 2N ],491.0172,0.0958
Y,N,N,Y,Y,N,Y,N,Y,Y,N,N,Y,N,Y,N,446.680,[15Y 2N ],491.0172,0.0993
Y,Y,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,N,Y,561.743,[15N 5N ],599.3168,0.0669
Y,N,N,N,N,N,Y,N,Y,Y,N,N,Y,N,Y,N,381.123,[15Y 2N ],491.0172,0.2883
Y,N,Y,Y,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,732.007,[15N 5Y ],727.9406,0.0056
Y,N,N,N,N,N,N,N,Y,Y,N,N,Y,N,Y,N,442.250,[15Y 2N ],491.0172,0.1103
Y,N,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,562.183,[15Y 2N ],491.0172,0.1266
Y,N,N,Y,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,508.423,[15N 5N ],599.3168,0.1788
Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,706.063,[15N 5Y ],727.9406,0.0310
Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,476.330,[15Y 2N ],491.0172,0.0308
Y,N,Y,Y,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,604.917,[15N 5N ],599.3168,0.0093
Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,743.123,[15N 5Y ],727.9406,0.0204
Y,N,Y,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,629.397,[15N 5Y ],727.9406,0.1566
Y,Y,N,N,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,493.440,[15Y 2Y ],463.6483,0.0604
Y,Y,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,456.740,[15Y 2Y ],463.6483,0.0151
Y,Y,N,N,Y,N,N,N,Y,N,N,Y,Y,Y,N,N,264.293,[15N 5Y ],727.9406,1.7543
Y,N,N,Y,N,N,N,Y,Y,Y,N,N,Y,Y,N,N,267.853,[15N 5N ],599.3168,1.2375
Y,Y,Y,N,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,279.890,[15N 5Y ],727.9406,1.6008
Y,Y,N,N,N,Y,N,N,Y,N,Y,N,Y,Y,N,N,287.050,[15N 5N ],599.3168,1.0878
Y,N,Y,Y,Y,N,N,N,Y,Y,N,N,Y,N,Y,N,507.403,[15Y 2N ],491.0172,0.0323
Y,N,Y,Y,N,Y,Y,N,Y,Y,N,N,Y,N,Y,N,427.660,[15Y 2N ],491.0172,0.1481
Y,Y,N,N,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,261.077,[15N 5Y ],727.9406,1.7882
Y,Y,Y,Y,N,N,N,N,Y,N,Y,N,Y,N,N,Y,583.527,[15N 5N ],599.3168,0.0271
Y,Y,N,N,Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,652.483,[15N 5Y ],727.9406,0.1156
Y,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,783.517,[15N 5Y ],727.9406,0.0709
Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,Y,N,Y,N,421.113,[15Y 2Y ],463.6483,0.1010
Y,N,N,N,N,Y,N,N,Y,N,N,Y,Y,Y,N,N,305.383,[15N 5N ],599.3168,0.9625
Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,486.637,[15Y 2Y ],463.6483,0.0472
Y,N,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,666.250,[15N 5Y ],727.9406,0.0926
Y,N,N,N,N,N,Y,Y,Y,N,N,Y,Y,N,N,Y,511.733,[15N 5N ],599.3168,0.1712
Y,Y,N,Y,N,N,Y,Y,Y,N,N,Y,Y,N,Y,N,369.617,[15Y 2Y ],463.6483,0.2544
Y,N,N,N,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,268.603,[15N 5N ],599.3168,1.2312
Y,N,Y,N,N,N,N,N,Y,N,Y,N,Y,N,Y,N,438.197,[15Y 2N ],491.0172,0.1205
Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,251.823,[15N 5Y ],727.9406,1.8907
Y,Y,Y,N,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,275.927,[15N 5N ],599.3168,1.1720
Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,291.067,[15N 5Y ],727.9406,1.5009
Y,Y,N,Y,N,N,Y,N,Y,N,Y,N,Y,Y,N,N,256.340,[15N 5N ],599.3168,1.3380
Y,Y,N,N,Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,652.653,[15N 5Y ],727.9406,0.1154
Y,Y,Y,N,N,Y,Y,N,Y,N,Y,N,Y,Y,N,N,275.897,[15N 5N ],599.3168,1.1722
Y,Y,N,N,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,424.820,[15Y 2Y ],463.6483,0.0914
Y,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,627.813,[15N 5Y ],727.9406,0.1595
Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,495.100,[15Y 2Y ],463.6483,0.0635
Y,Y,N,N,N,N,Y,N,Y,N,N,Y,Y,Y,N,N,258.113,[15N 5N ],599.3168,1.3219
Y,Y,N,Y,Y,N,N,Y,Y,Y,N,N,Y,N,Y,N,492.663,[15Y 2Y ],463.6483,0.0589
Y,Y,N,N,Y,N,N,N,Y,Y,N,N,Y,N,Y,N,492.127,[15Y 2Y ],463.6483,0.0579
Y,N,N,Y,Y,N,N,N,Y,N,N,Y,Y,N,Y,N,518.800,[15Y 2N ],491.0172,0.0536
Y,N,N,N,N,N,N,Y,Y,N,Y,N,Y,Y,N,N,270.707,[15N 5N ],599.3168,1.2139
Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,291.633,[15N 5Y ],727.9406,1.4961
Y,N,Y,N,Y,N,Y,N,Y,N,N,Y,Y,N,Y,N,446.640,[15Y 2N ],491.0172,0.0994
Y,Y,Y,Y,Y,N,N,N,Y,N,N,Y,Y,Y,N,N,252.827,[15N 5Y ],727.9406,1.8792
Y,N,N,Y,N,N,N,N,Y,Y,N,N,Y,N,Y,N,444.710,[15Y 2N ],491.0172,0.1041
Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,556.513,[15N 5N ],599.3168,0.0769
Y,N,N,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,482.613,[15Y 2N ],491.0172,0.0174
Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,428.413,[15Y 2Y ],463.6483,0.0822
Y,Y,N,Y,N,N,N,Y,Y,N,Y,N,Y,Y,N,N,256.273,[15N 5N ],599.3168,1.3386
Y,N,N,N,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,515.663,[15Y 2N ],491.0172,0.0478
Y,N,N,N,N,Y,N,Y,Y,N,N,Y,Y,N,Y,N,518.960,[15Y 2N ],491.0172,0.0538
Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,544.507,[15Y 2Y ],463.6483,0.1485
Y,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,263.920,[15N 5Y ],727.9406,1.7582
Y,N,N,Y,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,671.400,[15N 5Y ],727.9406,0.0842
Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,N,279.217,[15N 5Y ],727.9406,1.6071
Y,N,N,N,N,N,N,Y,Y,Y,N,N,Y,N,Y,N,442.547,[15Y 2N ],491.0172,0.1095
Y,Y,Y,N,Y,N,Y,Y,Y,N,Y,N,Y,N,N,Y,610.687,[15N 5Y ],727.9406,0.1920
Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,407.763,[15Y 2Y ],463.6483,0.1371
Y,Y,N,N,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,433.693,[15Y 2Y ],463.6483,0.0691
Y,N,Y,Y,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,513.000,[15Y 2N ],491.0172,0.0429
Y,N,Y,N,Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,629.337,[15N 5Y ],727.9406,0.1567
Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,299.733,[15N 5Y ],727.9406,1.4286
Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,Y,N,Y,N,487.583,[15Y 2Y ],463.6483,0.0491
Y,N,Y,N,N,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,576.217,[15N 5N ],599.3168,0.0401
Y,N,Y,Y,N,N,N,Y,Y,N,Y,N,Y,N,N,Y,607.033,[15N 5N ],599.3168,0.0127
Y,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,Y,Y,N,N,251.530,[15N 5Y ],727.9406,1.8941
Y,N,Y,Y,Y,N,Y,N,Y,Y,N,N,Y,N,Y,N,442.810,[15Y 2N ],491.0172,0.1089
Y,N,Y,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,715.747,[15N 5N ],599.3168,0.1627
Y,N,N,Y,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,275.427,[15N 5Y ],727.9406,1.6430
Y,Y,N,N,N,N,N,N,Y,N,N,Y,Y,Y,N,N,257.973,[15N 5N ],599.3168,1.3232
Y,N,N,N,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,444.333,[15Y 2N ],491.0172,0.1051
Y,Y,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,N,Y,N,364.497,[15Y 2Y ],463.6483,0.2720
Y,N,N,N,N,N,Y,Y,Y,Y,N,N,Y,N,Y,N,380.840,[15Y 2N ],491.0172,0.2893
Y,Y,Y,Y,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,249.363,[15N 5Y ],727.9406,1.9192
Y,Y,Y,N,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,535.553,[15Y 2Y ],463.6483,0.1343
Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,773.387,[15N 5Y ],727.9406,0.0588
Y,N,N,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,672.137,[15N 5Y ],727.9406,0.0830
Y,Y,N,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,463.363,[15Y 2Y ],463.6483,0.0006
Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,275.460,[15N 5N ],599.3168,1.1757
Y,N,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,N,Y,N,377.503,[15Y 2N ],491.0172,0.3007
Y,N,Y,Y,Y,N,N,N,Y,N,N,Y,Y,Y,N,N,269.733,[15N 5Y ],727.9406,1.6987
Y,Y,N,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,561.333,[15N 5N ],599.3168,0.0677
Y,Y,N,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,254.013,[15N 5N ],599.3168,1.3594
Y,Y,Y,N,N,Y,Y,N,Y,N,N,Y,Y,N,Y,N,408.683,[15Y 2Y ],463.6483,0.1345
Y,Y,N,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,652.373,[15N 5Y ],727.9406,0.1158
Y,Y,Y,N,N,N,Y,Y,Y,N,Y,N,Y,N,Y,N,364.347,[15Y 2Y ],463.6483,0.2725
Y,N,N,N,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,482.903,[15Y 2N ],491.0172,0.0168
Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,775.810,[15N 5Y ],727.9406,0.0617
Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,Y,N,N,Y,706.247,[15N 5Y ],727.9406,0.0307
Y,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,433.927,[15Y 2Y ],463.6483,0.0685
Y,Y,Y,N,N,N,N,N,Y,N,N,Y,Y,N,Y,N,419.700,[15Y 2Y ],463.6483,0.1047
Y,Y,N,N,Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,780.757,[15N 5Y ],727.9406,0.0676
Y,N,Y,Y,N,N,N,Y,Y,N,Y,N,Y,Y,N,N,262.290,[15N 5N ],599.3168,1.2849
Y,N,Y,N,N,Y,N,N,Y,Y,N,N,Y,N,Y,N,511.693,[15Y 2N ],491.0172,0.0404
Y,Y,N,N,N,Y,Y,N,Y,N,Y,N,Y,Y,N,N,287.210,[15N 5N ],599.3168,1.0867
Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,665.167,[15N 5Y ],727.9406,0.0944
Y,Y,N,N,Y,N,N,N,Y,N,N,Y,Y,N,Y,N,494.597,[15Y 2Y ],463.6483,0.0626
Y,Y,Y,N,N,N,Y,Y,Y,N,Y,N,Y,N,N,Y,492.937,[15N 5N ],599.3168,0.2158
Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,Y,N,Y,N,432.143,[15Y 2Y ],463.6483,0.0729
Y,N,N,Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,304.940,[15N 5N ],599.3168,0.9654
Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,299.637,[15N 5Y ],727.9406,1.4294
Y,Y,Y,Y,N,N,N,Y,Y,N,Y,N,Y,N,N,Y,583.427,[15N 5N ],599.3168,0.0272
Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,N,Y,N,562.570,[15Y 2N ],491.0172,0.1272
Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,644.157,[15N 5Y ],727.9406,0.1301
Y,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,571.350,[15Y 2N ],491.0172,0.1406
Y,N,Y,N,N,N,Y,Y,Y,N,Y,N,Y,N,N,Y,509.033,[15N 5N ],599.3168,0.1774
Y,Y,Y,Y,N,Y,Y,N,Y,N,N,Y,Y,N,Y,N,407.990,[15Y 2Y ],463.6483,0.1364
Y,Y,N,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,430.697,[15Y 2Y ],463.6483,0.0765
Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,Y,N,N,Y,733.217,[15N 5Y ],727.9406,0.0072
Y,N,Y,N,N,N,Y,N,Y,Y,N,N,Y,N,Y,N,378.417,[15Y 2N ],491.0172,0.2976
Y,Y,Y,Y,N,Y,N,N,Y,N,Y,N,Y,Y,N,N,275.560,[15N 5N ],599.3168,1.1749
Y,Y,Y,N,N,N,N,Y,Y,N,Y,N,Y,N,N,Y,581.107,[15N 5N ],599.3168,0.0313
Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,704.220,[15N 5Y ],727.9406,0.0337
Y,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,631.583,[15N 5Y ],727.9406,0.1526
Y,N,Y,N,N,Y,N,N,Y,N,N,Y,Y,N,Y,N,511.373,[15Y 2N ],491.0172,0.0398
Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,Y,N,N,268.263,[15N 5Y ],727.9406,1.7135
Y,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,N,Y,605.273,[15N 5N ],599.3168,0.0098
Y,Y,Y,N,N,Y,Y,N,Y,N,N,Y,Y,Y,N,N,275.987,[15N 5N ],599.3168,1.1715
Y,N,N,Y,N,N,N,Y,Y,N,Y,N,Y,N,N,Y,616.087,[15N 5N ],599.3168,0.0272
Y,N,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,482.373,[15Y 2N ],491.0172,0.0179
Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,645.380,[15N 5Y ],727.9406,0.1279
Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,644.357,[15N 5Y ],727.9406,0.1297
Y,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,616.133,[15N 5Y ],727.9406,0.1815
Y,Y,N,N,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,780.790,[15N 5Y ],727.9406,0.0677
Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,Y,N,Y,N,419.397,[15Y 2Y ],463.6483,0.1055
Y,N,Y,N,Y,N,Y,Y,Y,N,Y,N,Y,Y,N,N,268.883,[15N 5Y ],727.9406,1.7073
Y,N,N,N,N,Y,N,Y,Y,N,Y,N,Y,N,N,Y,722.037,[15N 5N ],599.3168,0.1700
Y,Y,N,Y,N,N,N,N,Y,Y,N,N,Y,N,N,Y,588.673,[15N 5N ],599.3168,0.0181
Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,537.143,[15Y 2Y ],463.6483,0.1368
Y,N,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,379.457,[15Y 2N ],491.0172,0.2940
Y,Y,N,N,N,N,N,N,Y,N,N,Y,Y,N,Y,N,426.417,[15Y 2Y ],463.6483,0.0873
Y,Y,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,N,Y,556.513,[15N 5N ],599.3168,0.0769
Y,Y,Y,Y,Y,N,N,N,Y,N,N,Y,Y,N,Y,N,488.773,[15Y 2Y ],463.6483,0.0514
Y,Y,Y,N,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,485.477,[15Y 2Y ],463.6483,0.0450
Y,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,556.340,[15N 5N ],599.3168,0.0772
Y,N,N,Y,Y,N,N,N,Y,N,N,Y,Y,Y,N,N,279.037,[15N 5Y ],727.9406,1.6088
Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,613.763,[15N 5Y ],727.9406,0.1860
Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,555.260,[15N 5N ],599.3168,0.0793
Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,279.083,[15N 5Y ],727.9406,1.6083
Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,Y,N,Y,N,543.523,[15Y 2Y ],463.6483,0.1470
Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,462.570,[15Y 2Y ],463.6483,0.0023
Y,Y,N,N,N,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,561.960,[15N 5N ],599.3168,0.0665
Y,N,Y,N,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,562.187,[15Y 2N ],491.0172,0.1266
Y,N,N,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,721.867,[15N 5N ],599.3168,0.1698
Y,Y,Y,N,N,N,N,N,Y,N,Y,N,Y,N,Y,N,418.563,[15Y 2Y ],463.6483,0.1077
Y,N,Y,Y,N,Y,N,Y,Y,Y,N,N,Y,N,Y,N,512.870,[15Y 2N ],491.0172,0.0426
Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,Y,Y,N,N,291.140,[15N 5Y ],727.9406,1.5003
Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,775.680,[15N 5Y ],727.9406,0.0615
Y,N,Y,Y,N,Y,N,N,Y,Y,N,N,Y,N,Y,N,513.233,[15Y 2N ],491.0172,0.0433
Y,N,Y,N,N,Y,N,N,Y,N,N,Y,Y,N,N,Y,712.870,[15N 5N ],599.3168,0.1593
Y,N,Y,Y,N,Y,N,N,Y,N,N,Y,Y,N,Y,N,513.523,[15Y 2N ],491.0172,0.0438
Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,N,Y,705.397,[15N 5Y ],727.9406,0.0320
Y,Y,N,N,N,N,Y,Y,Y,N,N,Y,Y,Y,N,N,257.877,[15N 5N ],599.3168,1.3240
Y,N,Y,Y,N,N,N,Y,Y,N,N,Y,Y,Y,N,N,263.363,[15N 5N ],599.3168,1.2756
Y,N,N,N,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,511.507,[15N 5N ],599.3168,0.1717
Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,645.377,[15N 5Y ],727.9406,0.1279
Y,N,Y,N,N,N,N,Y,Y,N,Y,N,Y,N,N,Y,604.123,[15N 5N ],599.3168,0.0080
Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,Y,Y,N,N,253.127,[15N 5Y ],727.9406,1.8758
Y,Y,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,291.620,[15N 5Y ],727.9406,1.4962
Y,N,Y,N,N,N,Y,Y,Y,Y,N,N,Y,N,Y,N,378.283,[15Y 2N ],491.0172,0.2980
Y,N,N,Y,N,N,N,N,Y,N,Y,N,Y,Y,N,N,270.070,[15N 5N ],599.3168,1.2191
Y,Y,N,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,463.347,[15Y 2Y ],463.6483,0.0007
Y,N,Y,N,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,260.480,[15N 5N ],599.3168,1.3008
Y,N,Y,N,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,562.297,[15Y 2N ],491.0172,0.1268
Y,N,Y,N,N,N,N,Y,Y,N,N,Y,Y,Y,N,N,263.643,[15N 5N ],599.3168,1.2732
Y,N,N,N,Y,Y,Y,N,Y,N,Y,N,Y,Y,N,N,310.697,[15N 5Y ],727.9406,1.3429
Y,N,N,N,Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,310.753,[15N 5Y ],727.9406,1.3425
Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,476.953,[15Y 2N ],491.0172,0.0295
Y,N,Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,575.553,[15N 5N ],599.3168,0.0413
Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,456.707,[15Y 2Y ],463.6483,0.0152
Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,N,Y,N,545.017,[15Y 2Y ],463.6483,0.1493
