HAVE_CRYPTO,HAVE_HASH,HAVE_REPLICATION,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS1K,PS4K,PS8K,PS16K,PS32K,CACHESIZE,CS32MB,CS16MB,CS64MB,CS512MB,Performance,[DomFlist],DomEst,RelErr
N,N,N,N,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,0.6344,[1N 2N ],0.6232,0.0177
N,N,Y,N,Y,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,0.5298,[1N 2N ],0.6232,0.1763
N,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,0.4521,[1N 2N ],0.6232,0.3784
Y,N,Y,N,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,37.6059,[1Y 13Y ],38.3692,0.0203
Y,Y,N,Y,N,Y,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,2.0770,[1Y 13N 12N 11N 4Y ],4.6020,1.2157
N,N,Y,N,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,0.6422,[1N 2N ],0.6232,0.0296
Y,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,38.9317,[1Y 13Y ],38.3692,0.0144
Y,Y,N,Y,Y,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,21.2809,[1Y 13N 12Y ],20.8445,0.0205
Y,N,N,Y,N,N,N,Y,N,N,N,Y,N,Y,N,Y,N,N,19.9645,[1Y 13N 12Y ],20.8445,0.0441
Y,N,N,Y,Y,N,N,Y,Y,N,N,N,N,Y,N,N,Y,N,3.2095,[1Y 13N 12N 11N 4Y ],4.6020,0.4339
Y,N,N,N,Y,Y,N,Y,N,Y,N,N,N,Y,N,N,Y,N,6.5278,[1Y 13N 12N 11N 4N ],2.5275,0.6128
Y,Y,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,10.9197,[1Y 13N 12N 11Y ],10.7907,0.0118
Y,Y,Y,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,Y,N,38.9802,[1Y 13Y ],38.3692,0.0157
N,Y,Y,Y,N,Y,N,Y,N,N,Y,N,N,Y,N,Y,N,N,0.7511,[1N 2Y 12N ],1.5997,1.1298
Y,N,N,N,N,Y,N,Y,Y,N,N,N,N,Y,N,Y,N,N,3.2565,[1Y 13N 12N 11N 4N ],2.5275,0.2239
N,N,Y,N,Y,N,N,Y,N,N,N,Y,N,Y,N,N,Y,N,0.6317,[1N 2N ],0.6232,0.0135
Y,Y,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,10.9266,[1Y 13N 12N 11Y ],10.7907,0.0124
Y,N,N,Y,N,N,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,10.7454,[1Y 13N 12N 11Y ],10.7907,0.0042
Y,N,N,N,Y,Y,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,37.6887,[1Y 13Y ],38.3692,0.0181
Y,Y,Y,N,N,N,N,Y,N,N,N,Y,N,Y,Y,N,N,N,21.2399,[1Y 13N 12Y ],20.8445,0.0186
N,Y,Y,Y,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,2.3942,[1N 2Y 12N ],1.5997,0.3319
Y,Y,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,10.9373,[1Y 13N 12N 11Y ],10.7907,0.0134
Y,N,Y,Y,Y,N,N,Y,N,Y,N,N,N,Y,N,N,Y,N,6.5272,[1Y 13N 12N 11N 4Y ],4.6020,0.2949
Y,Y,N,Y,Y,N,N,Y,Y,N,N,N,N,Y,N,N,Y,N,2.0279,[1Y 13N 12N 11N 4Y ],4.6020,1.2694
N,Y,Y,N,N,Y,N,Y,N,Y,N,N,N,Y,N,N,Y,N,0.5103,[1N 2Y 12N ],1.5997,2.1348
Y,Y,Y,Y,N,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,21.2458,[1Y 13N 12Y ],20.8445,0.0189
N,N,Y,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,N,Y,0.6361,[1N 2N ],0.6232,0.0203
N,N,N,Y,Y,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,0.4498,[1N 2N ],0.6232,0.3855
Y,Y,Y,N,Y,Y,N,Y,N,N,Y,N,N,Y,Y,N,N,N,10.9339,[1Y 13N 12N 11Y ],10.7907,0.0131
N,Y,N,N,N,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,0.7326,[1N 2Y 12N ],1.5997,1.1836
N,Y,Y,Y,N,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,0.3538,[1N 2Y 12N ],1.5997,3.5214
Y,N,N,Y,Y,Y,N,Y,N,Y,N,N,N,Y,N,N,N,Y,6.5171,[1Y 13N 12N 11N 4Y ],4.6020,0.2939
Y,N,Y,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,37.5861,[1Y 13Y ],38.3692,0.0208
Y,Y,N,N,N,Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,21.2006,[1Y 13N 12Y ],20.8445,0.0168
N,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,0.5696,[1N 2N ],0.6232,0.0941
N,Y,N,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,0.5283,[1N 2Y 12N ],1.5997,2.0280
N,Y,N,Y,N,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,0.5284,[1N 2Y 12N ],1.5997,2.0274
N,Y,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,2.1563,[1N 2Y 12N ],1.5997,0.2581
N,Y,Y,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,0.3837,[1N 2Y 12N ],1.5997,3.1691
Y,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,37.6677,[1Y 13Y ],38.3692,0.0186
Y,N,N,Y,N,N,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,19.9786,[1Y 13N 12Y ],20.8445,0.0433
N,N,N,N,Y,Y,N,Y,N,N,N,N,Y,Y,N,N,Y,N,0.9212,[1N 2N ],0.6232,0.3235
Y,Y,N,Y,N,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,5.8542,[1Y 13N 12N 11N 4Y ],4.6020,0.2139
N,N,N,N,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,0.9447,[1N 2N ],0.6232,0.3403
Y,Y,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,2.0686,[1Y 13N 12N 11N 4N ],2.5275,0.2218
N,N,Y,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,0.9215,[1N 2N ],0.6232,0.3237
N,Y,Y,N,N,Y,N,Y,Y,N,N,N,N,Y,N,N,Y,N,0.3633,[1N 2Y 12N ],1.5997,3.4032
Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,3.2375,[1Y 13N 12N 11N 4Y ],4.6020,0.4215
Y,N,N,Y,N,Y,N,Y,N,N,N,N,Y,Y,Y,N,N,N,37.7662,[1Y 13Y ],38.3692,0.0160
Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,38.8715,[1Y 13Y ],38.3692,0.0129
N,N,N,N,N,Y,N,Y,Y,N,N,N,N,Y,N,Y,N,N,0.5292,[1N 2N ],0.6232,0.1776
Y,Y,Y,N,N,N,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,38.9026,[1Y 13Y ],38.3692,0.0137
N,Y,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,0.7534,[1N 2Y 12N ],1.5997,1.1233
N,N,Y,Y,Y,N,N,Y,Y,N,N,N,N,Y,N,N,Y,N,0.5250,[1N 2N ],0.6232,0.1870
N,N,Y,N,Y,Y,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,0.9242,[1N 2N ],0.6232,0.3257
Y,N,Y,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,37.5621,[1Y 13Y ],38.3692,0.0215
Y,N,N,Y,Y,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,10.7352,[1Y 13N 12N 11Y ],10.7907,0.0052
N,N,Y,N,N,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,0.6404,[1N 2N ],0.6232,0.0269
Y,Y,N,N,Y,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,5.8353,[1Y 13N 12N 11N 4N ],2.5275,0.5669
N,Y,N,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,0.3877,[1N 2Y 12N ],1.5997,3.1261
Y,Y,Y,Y,N,Y,N,Y,N,N,N,N,Y,Y,N,Y,N,N,39.0091,[1Y 13Y ],38.3692,0.0164
Y,N,Y,Y,N,N,N,Y,N,N,N,Y,N,Y,N,N,Y,N,20.0246,[1Y 13N 12Y ],20.8445,0.0409
Y,N,Y,N,N,Y,N,Y,N,N,Y,N,N,Y,N,Y,N,N,10.7427,[1Y 13N 12N 11Y ],10.7907,0.0045
Y,Y,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,2.0843,[1Y 13N 12N 11N 4Y ],4.6020,1.2080
N,N,Y,Y,Y,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,0.4450,[1N 2N ],0.6232,0.4004
N,Y,N,Y,Y,N,N,Y,N,Y,N,N,N,Y,N,N,N,Y,0.5230,[1N 2Y 12N ],1.5997,2.0587
N,Y,Y,N,Y,N,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,1.3090,[1N 2Y 12Y ],1.2561,0.0404
N,N,N,N,Y,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,0.4665,[1N 2N ],0.6232,0.3359
Y,N,N,N,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,37.7236,[1Y 13Y ],38.3692,0.0171
Y,Y,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,2.0794,[1Y 13N 12N 11N 4Y ],4.6020,1.2132
N,Y,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,0.3825,[1N 2Y 12N ],1.5997,3.1822
N,Y,Y,N,Y,N,N,Y,N,N,N,Y,N,Y,Y,N,N,N,1.2575,[1N 2Y 12Y ],1.2561,0.0011
Y,N,N,Y,N,Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,19.9297,[1Y 13N 12Y ],20.8445,0.0459
Y,N,N,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,19.9132,[1Y 13N 12Y ],20.8445,0.0468
N,Y,Y,N,N,N,N,Y,Y,N,N,N,N,Y,N,Y,N,N,0.3671,[1N 2Y 12N ],1.5997,3.3576
N,Y,N,N,N,N,N,Y,N,N,Y,N,N,Y,Y,N,N,N,0.7495,[1N 2Y 12N ],1.5997,1.1343
Y,N,N,N,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,37.6792,[1Y 13Y ],38.3692,0.0183
Y,Y,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,10.9212,[1Y 13N 12N 11Y ],10.7907,0.0120
Y,Y,Y,N,N,N,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,2.0634,[1Y 13N 12N 11N 4N ],2.5275,0.2249
N,N,Y,N,N,Y,N,Y,Y,N,N,N,N,Y,N,Y,N,N,0.5345,[1N 2N ],0.6232,0.1659
N,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,0.5164,[1N 2Y 12N ],1.5997,2.0978
N,N,Y,Y,Y,N,N,Y,N,N,N,Y,N,Y,N,N,Y,N,0.6291,[1N 2N ],0.6232,0.0094
Y,N,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,10.7133,[1Y 13N 12N 11Y ],10.7907,0.0072
N,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,N,Y,N,N,N,Y,0.5213,[1N 2Y 12N ],1.5997,2.0686
Y,N,Y,N,N,Y,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,3.2751,[1Y 13N 12N 11N 4N ],2.5275,0.2283
N,Y,Y,Y,Y,Y,N,Y,N,N,Y,N,N,Y,N,N,N,Y,0.7496,[1N 2Y 12N ],1.5997,1.1340
N,N,Y,N,Y,Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,0.6412,[1N 2N ],0.6232,0.0281
N,Y,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,Y,N,N,2.3672,[1N 2Y 12N ],1.5997,0.3242
N,N,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,0.5730,[1N 2N ],0.6232,0.0876
N,Y,N,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,Y,N,1.2437,[1N 2Y 12Y ],1.2561,0.0100
N,N,Y,N,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,0.5291,[1N 2N ],0.6232,0.1778
Y,N,N,Y,N,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,6.5172,[1Y 13N 12N 11N 4Y ],4.6020,0.2939
N,Y,Y,N,Y,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,0.3620,[1N 2Y 12N ],1.5997,3.4190
Y,Y,N,N,N,Y,N,Y,N,Y,N,N,N,Y,N,N,N,Y,5.8223,[1Y 13N 12N 11N 4N ],2.5275,0.5659
N,Y,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,0.7836,[1N 2Y 12N ],1.5997,1.0414
Y,N,N,N,Y,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,6.5252,[1Y 13N 12N 11N 4N ],2.5275,0.6127
Y,N,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,3.2903,[1Y 13N 12N 11N 4N ],2.5275,0.2318
N,N,N,N,Y,Y,N,Y,Y,N,N,N,N,Y,N,N,Y,N,0.5172,[1N 2N ],0.6232,0.2049
N,Y,Y,Y,N,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,1.3138,[1N 2Y 12Y ],1.2561,0.0439
Y,Y,N,Y,N,Y,N,Y,N,N,Y,N,N,Y,N,Y,N,N,10.9194,[1Y 13N 12N 11Y ],10.7907,0.0118
Y,N,N,N,N,Y,N,Y,N,N,Y,N,N,Y,Y,N,N,N,10.7252,[1Y 13N 12N 11Y ],10.7907,0.0061
Y,Y,N,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,38.9007,[1Y 13Y ],38.3692,0.0137
Y,Y,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,10.9301,[1Y 13N 12N 11Y ],10.7907,0.0128
N,N,N,Y,Y,N,N,Y,N,Y,N,N,N,Y,N,N,Y,N,0.4544,[1N 2N ],0.6232,0.3714
Y,Y,N,N,Y,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,2.0368,[1Y 13N 12N 11N 4N ],2.5275,0.2409
Y,N,Y,N,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,3.2865,[1Y 13N 12N 11N 4N ],2.5275,0.2310
Y,Y,N,Y,Y,Y,N,Y,N,N,Y,N,N,Y,N,N,N,Y,10.9041,[1Y 13N 12N 11Y ],10.7907,0.0104
Y,Y,N,Y,N,Y,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,5.8563,[1Y 13N 12N 11N 4Y ],4.6020,0.2142
N,N,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,0.5192,[1N 2N ],0.6232,0.2003
Y,N,Y,Y,Y,Y,N,Y,N,N,N,Y,N,Y,Y,N,N,N,19.9767,[1Y 13N 12Y ],20.8445,0.0434
Y,N,Y,Y,Y,N,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,19.9721,[1Y 13N 12Y ],20.8445,0.0437
N,N,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,0.5206,[1N 2N ],0.6232,0.1970
N,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,0.4620,[1N 2N ],0.6232,0.3489
Y,Y,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,10.9155,[1Y 13N 12N 11Y ],10.7907,0.0114
N,N,N,Y,Y,N,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,0.4733,[1N 2N ],0.6232,0.3167
N,N,Y,Y,Y,Y,N,Y,N,N,N,N,Y,Y,N,Y,N,N,0.9121,[1N 2N ],0.6232,0.3168
N,Y,N,N,N,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,0.3658,[1N 2Y 12N ],1.5997,3.3731
N,Y,Y,N,Y,Y,N,Y,N,Y,N,N,N,Y,Y,N,N,N,0.5198,[1N 2Y 12N ],1.5997,2.0775
Y,Y,N,N,Y,N,N,Y,N,N,N,Y,N,Y,N,N,Y,N,21.3040,[1Y 13N 12Y ],20.8445,0.0216
N,N,Y,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,0.9166,[1N 2N ],0.6232,0.3201
Y,N,Y,N,N,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,6.5372,[1Y 13N 12N 11N 4N ],2.5275,0.6134
N,N,Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,0.5254,[1N 2N ],0.6232,0.1861
N,N,Y,N,N,N,N,Y,Y,N,N,N,N,Y,N,Y,N,N,0.5205,[1N 2N ],0.6232,0.1973
Y,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,10.7332,[1Y 13N 12N 11Y ],10.7907,0.0054
N,N,Y,Y,Y,N,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,0.4785,[1N 2N ],0.6232,0.3024
N,Y,N,Y,Y,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,1.2688,[1N 2Y 12Y ],1.2561,0.0100
N,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,Y,N,1.2713,[1N 2Y 12Y ],1.2561,0.0120
Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,10.9061,[1Y 13N 12N 11Y ],10.7907,0.0106
Y,N,Y,N,Y,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,3.2403,[1Y 13N 12N 11N 4N ],2.5275,0.2200
Y,N,Y,N,Y,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,6.5447,[1Y 13N 12N 11N 4N ],2.5275,0.6138
Y,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,37.5939,[1Y 13Y ],38.3692,0.0206
N,Y,N,Y,N,N,N,Y,N,Y,N,N,N,Y,Y,N,N,N,0.5204,[1N 2Y 12N ],1.5997,2.0739
Y,Y,N,Y,N,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,38.9106,[1Y 13Y ],38.3692,0.0139
Y,N,Y,Y,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,10.7364,[1Y 13N 12N 11Y ],10.7907,0.0051
N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,Y,N,N,0.9096,[1N 2N ],0.6232,0.3149
N,N,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,0.5102,[1N 2N ],0.6232,0.2214
N,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,2.1552,[1N 2Y 12N ],1.5997,0.2578
Y,N,Y,Y,N,Y,N,Y,N,N,N,N,Y,Y,N,Y,N,N,37.8364,[1Y 13Y ],38.3692,0.0141
N,Y,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,0.3830,[1N 2Y 12N ],1.5997,3.1767
N,N,Y,Y,Y,Y,N,Y,N,Y,N,N,N,Y,N,N,Y,N,0.4429,[1N 2N ],0.6232,0.4070
Y,N,Y,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,19.9480,[1Y 13N 12Y ],20.8445,0.0449
Y,N,Y,N,N,Y,N,Y,N,N,N,N,Y,Y,N,Y,N,N,37.7616,[1Y 13Y ],38.3692,0.0161
Y,Y,Y,N,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,2.0661,[1Y 13N 12N 11N 4N ],2.5275,0.2233
N,N,N,Y,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,0.5106,[1N 2N ],0.6232,0.2205
Y,N,N,N,Y,Y,N,Y,N,N,N,N,Y,Y,N,Y,N,N,37.7288,[1Y 13Y ],38.3692,0.0170
Y,Y,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,10.9365,[1Y 13N 12N 11Y ],10.7907,0.0133
N,N,Y,N,N,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,0.4455,[1N 2N ],0.6232,0.3988
Y,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,10.7588,[1Y 13N 12N 11Y ],10.7907,0.0030
Y,Y,Y,Y,N,Y,N,Y,N,Y,N,N,N,Y,N,N,N,Y,5.8308,[1Y 13N 12N 11N 4Y ],4.6020,0.2107
Y,Y,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,10.9552,[1Y 13N 12N 11Y ],10.7907,0.0150
N,N,Y,N,N,N,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,0.9428,[1N 2N ],0.6232,0.3390
Y,Y,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,N,39.0532,[1Y 13Y ],38.3692,0.0175
N,Y,N,Y,Y,N,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,2.1343,[1N 2Y 12N ],1.5997,0.2505
Y,N,Y,Y,Y,N,N,Y,N,N,N,Y,N,Y,N,Y,N,N,20.0207,[1Y 13N 12Y ],20.8445,0.0411
Y,N,N,Y,N,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,10.7440,[1Y 13N 12N 11Y ],10.7907,0.0043
Y,N,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,3.2671,[1Y 13N 12N 11N 4Y ],4.6020,0.4086
Y,N,N,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,37.5822,[1Y 13Y ],38.3692,0.0209
Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,N,Y,N,N,Y,N,5.8320,[1Y 13N 12N 11N 4Y ],4.6020,0.2109
Y,Y,N,N,N,Y,N,Y,N,N,N,N,Y,Y,N,N,Y,N,39.0416,[1Y 13Y ],38.3692,0.0172
N,Y,Y,N,N,N,N,Y,Y,N,N,N,N,Y,N,N,N,Y,0.3601,[1N 2Y 12N ],1.5997,3.4423
N,N,N,Y,N,N,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,0.9588,[1N 2N ],0.6232,0.3500
Y,Y,Y,Y,N,N,N,Y,Y,N,N,N,N,Y,N,N,Y,N,2.0435,[1Y 13N 12N 11N 4Y ],4.6020,1.2520
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,2.0746,[1Y 13N 12N 11N 4Y ],4.6020,1.2183
N,N,Y,N,N,Y,N,Y,N,N,N,Y,N,Y,Y,N,N,N,0.6399,[1N 2N ],0.6232,0.0261
Y,Y,N,N,N,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,2.0237,[1Y 13N 12N 11N 4N ],2.5275,0.2489
Y,N,N,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,6.5274,[1Y 13N 12N 11N 4Y ],4.6020,0.2950
Y,Y,N,N,N,Y,N,Y,N,N,N,Y,N,Y,Y,N,N,N,21.2520,[1Y 13N 12Y ],20.8445,0.0192
N,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,Y,N,N,N,0.7493,[1N 2Y 12N ],1.5997,1.1349
Y,N,Y,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,37.6824,[1Y 13Y ],38.3692,0.0182
Y,Y,Y,N,Y,N,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,38.8573,[1Y 13Y ],38.3692,0.0126
Y,Y,N,N,N,Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,21.1898,[1Y 13N 12Y ],20.8445,0.0163
Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,3.2846,[1Y 13N 12N 11N 4Y ],4.6020,0.4011
N,N,Y,Y,N,Y,N,Y,N,Y,N,N,N,Y,N,N,N,Y,0.4439,[1N 2N ],0.6232,0.4039
N,N,Y,N,N,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,0.5738,[1N 2N ],0.6232,0.0861
Y,Y,N,Y,N,N,N,Y,N,Y,N,N,N,Y,Y,N,N,N,5.8130,[1Y 13N 12N 11N 4Y ],4.6020,0.2083
N,N,Y,N,N,N,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,0.4633,[1N 2N ],0.6232,0.3451
Y,Y,N,N,Y,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,21.2563,[1Y 13N 12Y ],20.8445,0.0194
Y,N,N,Y,Y,Y,N,Y,N,Y,N,N,N,Y,Y,N,N,N,6.5152,[1Y 13N 12N 11N 4Y ],4.6020,0.2936
Y,Y,Y,Y,N,N,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,2.0856,[1Y 13N 12N 11N 4Y ],4.6020,1.2066
N,N,Y,N,Y,N,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,0.4638,[1N 2N ],0.6232,0.3436
Y,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,3.2768,[1Y 13N 12N 11N 4N ],2.5275,0.2287
N,Y,N,Y,N,N,N,Y,N,N,N,Y,N,Y,Y,N,N,N,1.2526,[1N 2Y 12Y ],1.2561,0.0028
Y,Y,N,Y,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,2.0881,[1Y 13N 12N 11N 4Y ],4.6020,1.2039
Y,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,10.7562,[1Y 13N 12N 11Y ],10.7907,0.0032
Y,N,Y,N,Y,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,19.9208,[1Y 13N 12Y ],20.8445,0.0464
Y,N,Y,N,N,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,37.5901,[1Y 13Y ],38.3692,0.0207
N,Y,N,N,N,Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,0.3898,[1N 2Y 12N ],1.5997,3.1038
N,Y,N,Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,1.3097,[1N 2Y 12Y ],1.2561,0.0409
Y,Y,N,N,Y,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,5.8343,[1Y 13N 12N 11N 4N ],2.5275,0.5668
Y,Y,N,Y,Y,N,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,5.8528,[1Y 13N 12N 11N 4Y ],4.6020,0.2137
N,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,0.5693,[1N 2N ],0.6232,0.0946
Y,Y,Y,N,Y,N,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,21.2521,[1Y 13N 12Y ],20.8445,0.0192
N,N,Y,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,0.5015,[1N 2N ],0.6232,0.2426
Y,N,N,N,N,N,N,Y,N,Y,N,N,N,Y,Y,N,N,N,6.5250,[1Y 13N 12N 11N 4N ],2.5275,0.6126
