HAVE_CRYPTO,HAVE_HASH,HAVE_REPLICATION,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS1K,PS4K,PS8K,PS16K,PS32K,CACHESIZE,CS32MB,CS16MB,CS64MB,CS512MB,Performance
Y,N,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,10.7133
N,Y,N,Y,N,N,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,0.5371
Y,Y,N,N,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,2.0194
N,Y,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,0.7900
N,Y,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,0.7800
Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,10.9075
Y,N,Y,N,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,3.2865
Y,Y,Y,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,10.9346
N,Y,N,Y,N,N,N,Y,N,N,N,Y,N,Y,Y,N,N,N,1.2526
N,N,N,Y,N,N,N,Y,N,N,Y,N,N,Y,Y,N,N,N,0.5130
N,Y,N,Y,Y,N,N,Y,N,N,N,Y,N,Y,N,N,Y,N,1.2693
Y,Y,Y,N,Y,Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,21.2409
Y,Y,N,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,N,21.2265
N,N,N,Y,Y,N,N,Y,Y,N,N,N,N,Y,N,N,Y,N,0.5268
Y,Y,Y,N,N,N,N,Y,N,N,N,Y,N,Y,N,Y,N,N,21.2449
N,Y,N,Y,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,N,2.3908
Y,N,N,N,N,Y,N,Y,N,N,N,N,Y,Y,N,Y,N,N,37.7323
N,N,Y,Y,N,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,0.6542
Y,N,N,N,Y,Y,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,6.5380
Y,Y,N,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,Y,N,21.2486
N,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,0.9315
N,Y,N,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,N,Y,1.2640
N,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,0.7606
N,N,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,0.5202
N,N,Y,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,0.9545
N,Y,Y,Y,N,Y,N,Y,Y,N,N,N,N,Y,N,N,Y,N,0.3660
Y,Y,Y,Y,N,N,N,Y,N,N,Y,N,N,Y,Y,N,N,N,10.9026
Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,5.8455
N,N,N,Y,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,0.9519
N,N,Y,Y,N,N,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,0.6504
N,Y,N,N,Y,Y,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,2.1688
Y,Y,Y,Y,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,38.8527
Y,Y,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,10.9162
N,N,N,N,Y,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,0.5194
Y,N,Y,N,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,19.9663
Y,N,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,10.7366
N,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,0.7765
Y,N,N,N,N,N,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,10.7475
Y,N,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,10.7181
Y,Y,Y,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,10.9093
Y,N,Y,N,Y,N,N,Y,N,Y,N,N,N,Y,N,N,N,Y,6.5163
Y,N,Y,N,N,N,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,3.2865
Y,Y,Y,Y,Y,N,N,Y,N,Y,N,N,N,Y,Y,N,N,N,5.8170
Y,N,N,N,N,N,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,37.6641
N,N,N,N,Y,Y,N,Y,N,N,N,N,Y,Y,N,Y,N,N,0.9145
Y,Y,N,N,Y,Y,N,Y,N,N,Y,N,N,Y,N,Y,N,N,10.8905
Y,N,Y,N,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,37.6059
N,Y,Y,Y,Y,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,0.3734
Y,N,N,Y,N,N,N,Y,N,N,N,Y,N,Y,N,N,Y,N,20.0015
N,Y,Y,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,1.2666
Y,N,N,Y,N,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,6.5243
N,Y,Y,N,Y,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,1.3164
Y,Y,N,Y,Y,N,N,Y,N,Y,N,N,N,Y,N,N,N,Y,5.8228
N,Y,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,0.7793
N,Y,N,Y,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,2.3889
Y,N,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,3.2875
Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,5.8422
Y,Y,Y,N,Y,N,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,21.2521
Y,N,Y,Y,Y,N,N,Y,Y,N,N,N,N,Y,N,N,Y,N,3.2267
Y,Y,N,N,N,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,2.0237
N,N,N,N,Y,N,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,0.4642
N,Y,Y,N,N,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,0.3943
Y,N,Y,Y,Y,Y,N,Y,N,N,Y,N,N,Y,N,Y,N,N,10.7184
Y,N,Y,N,Y,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,20.0178
Y,N,Y,N,Y,N,N,Y,N,Y,N,N,N,Y,Y,N,N,N,6.5160
N,Y,N,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,0.3870
Y,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,10.9189
N,N,Y,Y,Y,Y,N,Y,N,N,N,N,Y,Y,Y,N,N,N,0.9179
Y,N,Y,Y,N,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,37.6323
Y,N,N,Y,N,Y,N,Y,N,N,Y,N,N,Y,N,Y,N,N,10.7591
Y,Y,N,Y,N,Y,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,2.0746
Y,Y,Y,N,N,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,21.2370
N,N,Y,Y,N,N,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,0.9542
N,Y,N,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,0.3892
N,Y,Y,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,1.2575
Y,N,N,Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,19.9794
N,Y,N,Y,N,Y,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,2.1727
N,Y,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,N,Y,N,N,2.0997
Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,3.2375
Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,3.2846
N,Y,N,N,N,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,2.1384
Y,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,10.7332
Y,N,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,37.6560
Y,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,6.5121
N,N,Y,Y,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,0.5778
Y,Y,N,Y,N,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,5.8257
Y,Y,Y,N,N,N,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,5.8266
N,Y,Y,Y,N,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,0.5260
Y,Y,N,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,Y,N,21.2757
Y,N,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,10.7319
N,Y,Y,N,Y,Y,N,Y,N,Y,N,N,N,Y,Y,N,N,N,0.5198
N,Y,N,Y,Y,Y,N,Y,N,N,Y,N,N,Y,N,N,N,Y,0.7465
N,N,N,Y,N,N,N,Y,N,N,N,Y,N,Y,N,N,Y,N,0.6405
N,N,Y,N,Y,Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,0.6412
N,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,Y,N,N,N,0.7601
N,Y,Y,Y,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,2.1478
Y,N,Y,Y,Y,Y,N,Y,N,Y,N,N,N,Y,N,N,Y,N,6.4936
Y,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,N,N,Y,N,6.5251
Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,38.8811
N,Y,N,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,N,1.2515
Y,Y,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,10.9066
N,Y,N,Y,Y,Y,N,Y,Y,N,N,N,N,Y,N,N,N,Y,0.3728
N,Y,N,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,Y,N,1.2437
Y,Y,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,10.9192
N,N,Y,N,Y,Y,N,Y,N,N,Y,N,N,Y,Y,N,N,N,0.5019
N,Y,Y,Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,1.3172
N,Y,N,N,Y,Y,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,2.1619
N,Y,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,0.7823
N,Y,Y,N,N,N,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,0.3879
Y,N,N,Y,N,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,19.9653
Y,Y,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,10.9301
Y,N,N,N,N,Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,6.5140
N,N,N,Y,N,Y,N,Y,Y,N,N,N,N,Y,N,Y,N,N,0.5281
N,N,N,N,N,Y,N,Y,N,N,N,Y,N,Y,Y,N,N,N,0.6447
N,Y,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,0.7836
Y,N,N,N,Y,N,N,Y,Y,N,N,N,N,Y,N,Y,N,N,3.2462
N,N,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,0.5130
Y,N,N,N,Y,Y,N,Y,N,Y,N,N,N,Y,Y,N,N,N,6.5364
N,Y,N,N,N,N,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,1.3044
Y,N,N,N,N,Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,3.2556
Y,N,N,Y,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,37.6069
N,N,N,N,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,0.6344
N,Y,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,Y,N,N,N,2.0988
Y,Y,Y,N,N,N,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,2.0589
Y,Y,Y,N,N,N,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,5.8516
N,Y,N,N,N,N,N,Y,N,Y,N,N,N,Y,N,N,Y,N,0.5177
N,N,Y,N,Y,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,0.5171
Y,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,37.7354
Y,N,N,Y,Y,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,6.5101
N,N,Y,Y,Y,Y,N,Y,N,Y,N,N,N,Y,N,N,Y,N,0.4429
N,Y,Y,N,N,Y,N,Y,N,N,Y,N,N,Y,N,N,N,Y,0.7475
N,Y,Y,Y,N,Y,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,2.1593
N,N,N,Y,N,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,0.6571
Y,Y,Y,N,N,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,21.1990
N,N,Y,N,Y,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,0.5298
Y,N,N,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,10.7420
Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,10.9228
Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,Y,N,N,N,5.8435
Y,N,Y,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,N,19.9962
N,Y,N,Y,N,Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,0.5250
N,Y,Y,Y,Y,N,N,Y,Y,N,N,N,N,Y,N,Y,N,N,0.3637
N,Y,N,N,N,N,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,0.5372
Y,N,N,N,Y,Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,6.5416
Y,N,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,10.7131
N,Y,N,Y,N,N,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,2.1571
Y,Y,Y,Y,N,Y,N,Y,N,N,Y,N,N,Y,N,N,N,Y,10.9099
N,N,Y,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,0.5663
Y,N,Y,Y,N,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,19.9614
N,Y,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,0.7546
N,N,N,Y,N,N,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,0.4766
N,Y,Y,N,N,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,2.1446
Y,N,Y,N,N,Y,N,Y,N,N,Y,N,N,Y,N,Y,N,N,10.7427
N,N,Y,N,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,N,0.9333
Y,N,Y,Y,N,Y,N,Y,N,N,N,Y,N,Y,Y,N,N,N,20.0097
N,N,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,0.5100
N,N,Y,Y,Y,Y,N,Y,Y,N,N,N,N,Y,N,N,N,Y,0.5186
Y,Y,Y,Y,N,N,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,5.8602
Y,N,N,N,N,N,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,6.5287
N,Y,Y,N,Y,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,1.3158
N,Y,N,Y,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,2.1393
N,Y,N,Y,N,Y,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,2.1859
Y,N,Y,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,10.7736
N,N,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,0.5183
Y,Y,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,2.0809
Y,N,Y,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,N,Y,19.9742
N,Y,N,Y,Y,Y,N,Y,N,N,Y,N,N,Y,N,Y,N,N,0.7457
Y,Y,N,Y,N,Y,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,5.8563
N,N,N,N,Y,N,N,Y,N,Y,N,N,N,Y,N,N,Y,N,0.4367
N,N,Y,Y,N,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,0.4986
Y,N,N,N,Y,Y,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,3.2995
Y,Y,Y,Y,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,10.9054
Y,Y,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,10.9352
N,Y,N,Y,Y,N,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,2.1343
Y,Y,N,Y,N,N,N,Y,Y,N,N,N,N,Y,N,N,Y,N,2.0232
N,Y,Y,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,0.3885
N,Y,Y,N,Y,Y,N,Y,N,N,N,N,Y,Y,N,Y,N,N,2.0920
N,N,N,Y,N,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,0.4753
Y,Y,N,Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,21.2985
Y,Y,Y,N,N,Y,N,Y,N,N,N,N,Y,Y,N,N,N,Y,39.0384
Y,Y,Y,N,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,38.9881
N,N,N,N,N,Y,N,Y,N,Y,N,N,N,Y,N,N,N,Y,0.4523
N,N,N,N,N,N,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,0.5823
N,Y,Y,Y,Y,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,2.3944
N,Y,Y,N,N,N,N,Y,N,N,Y,N,N,Y,Y,N,N,N,0.7521
Y,Y,N,N,N,Y,N,Y,N,Y,N,N,N,Y,N,N,Y,N,5.8293
N,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,0.7753
N,N,Y,N,N,N,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,0.6412
N,Y,N,N,Y,Y,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,0.3881
Y,Y,N,Y,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,10.9029
N,Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,0.4019
N,N,N,N,Y,Y,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,0.5693
Y,N,N,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,N,Y,19.9646
Y,N,N,N,N,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,20.0472
N,N,N,Y,N,Y,N,Y,Y,N,N,N,N,Y,N,N,Y,N,0.5200
Y,Y,N,N,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,21.2426
Y,N,N,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,N,19.9770
N,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,2.1464
Y,Y,N,Y,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,2.0881
Y,N,N,Y,N,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,37.6997
Y,Y,Y,Y,N,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,21.2426
Y,N,N,Y,Y,N,N,Y,N,N,N,N,Y,Y,N,Y,N,N,37.8014
Y,N,Y,Y,Y,N,N,Y,Y,N,N,N,N,Y,N,Y,N,N,3.2315
Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,10.9285
N,N,N,N,Y,N,N,Y,N,N,N,Y,N,Y,N,Y,N,N,0.6181
Y,N,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,10.7034
Y,N,N,N,Y,N,N,Y,N,Y,N,N,N,Y,N,N,N,Y,6.5157
N,Y,Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,0.7767
Y,N,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,3.2821
Y,N,Y,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,3.2692
N,N,Y,N,Y,N,N,Y,N,Y,N,N,N,Y,N,N,N,Y,0.4475
N,Y,Y,N,Y,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,0.7514
N,Y,Y,Y,N,N,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,0.3835
Y,Y,N,N,N,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,38.9232
Y,N,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,10.7315
N,N,N,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,Y,N,0.6333
Y,N,Y,N,N,Y,N,Y,Y,N,N,N,N,Y,N,Y,N,N,3.2441
N,N,Y,N,N,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,0.5185
N,Y,N,N,Y,Y,N,Y,N,N,N,N,Y,Y,N,N,N,Y,2.1159
Y,N,Y,N,N,N,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,6.5384
N,N,Y,N,Y,Y,N,Y,N,N,N,N,Y,Y,N,Y,N,N,0.9298
N,N,Y,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,0.5803
N,Y,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,0.7531
N,N,N,N,N,Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,0.5672
N,N,Y,N,Y,N,N,Y,Y,N,N,N,N,Y,N,Y,N,N,0.5211
N,Y,N,N,N,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,0.5090
Y,Y,Y,N,N,N,N,Y,Y,N,N,N,N,Y,N,N,N,Y,2.0361
Y,Y,N,N,N,Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,21.1898
Y,N,Y,N,Y,N,N,Y,N,N,N,Y,N,Y,Y,N,N,N,20.0103
Y,N,Y,Y,N,Y,N,Y,N,N,N,N,Y,Y,N,N,N,Y,37.8490
N,N,N,N,N,Y,N,Y,Y,N,N,N,N,Y,N,N,Y,N,0.5201
Y,N,N,N,Y,Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,3.3024
Y,N,Y,N,Y,Y,N,Y,N,N,N,N,Y,Y,N,Y,N,N,37.8238
N,N,N,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,0.9178
N,N,N,Y,N,N,N,Y,Y,N,N,N,N,Y,N,N,Y,N,0.5288
Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,N,Y,N,N,N,Y,2.0300
Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,6.5384
Y,N,Y,Y,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,3.2064
N,N,Y,Y,N,Y,N,Y,N,Y,N,N,N,Y,N,N,N,Y,0.4439
Y,Y,Y,N,N,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,21.2773
Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,2.0668
N,N,N,N,N,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,0.5667
N,Y,Y,N,N,N,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,2.1454
Y,N,N,Y,N,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,6.5264
Y,N,Y,Y,N,N,N,Y,N,N,N,N,Y,Y,N,N,Y,N,37.8393
N,Y,Y,N,N,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,0.5156
N,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,Y,N,N,N,0.4532
N,Y,N,N,Y,N,N,Y,N,Y,N,N,N,Y,N,N,Y,N,0.5166
Y,Y,N,N,N,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,21.2966
Y,N,Y,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,37.5621
Y,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,N,37.7909
N,N,N,N,N,N,N,Y,N,N,N,Y,N,Y,N,N,Y,N,0.6127
N,Y,N,Y,N,Y,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,0.5278
Y,Y,N,N,Y,Y,N,Y,N,N,N,N,Y,Y,Y,N,N,N,39.0130
Y,N,N,Y,N,Y,N,Y,N,Y,N,N,N,Y,N,N,Y,N,6.5211
N,N,N,Y,Y,N,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,0.9533
N,Y,Y,Y,Y,N,N,Y,N,N,N,Y,N,Y,N,Y,N,N,1.2480
N,Y,N,N,Y,N,N,Y,Y,N,N,N,N,Y,N,Y,N,N,0.3695
N,Y,Y,Y,N,Y,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,0.3917
Y,Y,N,Y,N,Y,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,38.9670
Y,N,N,Y,Y,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,10.7352
N,N,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,0.5150
Y,N,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,37.6443
N,Y,Y,N,N,Y,N,Y,N,N,N,N,Y,Y,N,N,N,Y,2.1022
N,N,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,0.5121
Y,Y,Y,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,38.8835
Y,N,N,N,Y,Y,N,Y,N,N,Y,N,N,Y,N,Y,N,N,10.7378
N,N,N,Y,N,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,0.6470
N,N,Y,Y,N,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,0.4717
N,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,N,1.2686
N,N,N,N,N,Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,0.6413
N,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,0.7472
N,Y,Y,Y,N,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,2.1332
Y,N,N,Y,N,Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,19.9316
N,N,N,Y,Y,N,N,Y,N,N,N,N,Y,Y,N,N,Y,N,0.9244
N,N,N,Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,0.6428
N,Y,Y,N,N,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,N,1.2515
Y,Y,Y,Y,Y,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,39.0334
N,Y,Y,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,2.3992
N,N,Y,N,Y,N,N,Y,N,Y,N,N,N,Y,Y,N,N,N,0.4457
N,Y,N,N,N,Y,N,Y,N,N,N,N,Y,Y,Y,N,N,N,2.1049
N,N,N,Y,Y,N,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,0.4732
N,N,Y,N,N,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,0.6432
Y,N,Y,Y,N,N,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,6.5215
N,N,Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,0.5184
Y,N,Y,Y,N,N,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,37.6059
