HAVE_CRYPTO,HAVE_HASH,HAVE_REPLICATION,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS1K,PS4K,PS8K,PS16K,PS32K,CACHESIZE,CS32MB,CS16MB,CS64MB,CS512MB,Performance
Y,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,Y,N,37.8377
N,Y,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,0.7747
N,Y,Y,Y,N,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,0.5260
N,Y,N,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,Y,N,1.2437
N,Y,N,N,Y,Y,N,Y,Y,N,N,N,N,Y,N,N,Y,N,0.3652
Y,Y,N,Y,N,Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,21.2341
N,N,N,N,N,N,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,0.6400
N,Y,N,N,N,Y,N,Y,N,N,N,Y,N,Y,Y,N,N,N,1.2467
N,N,Y,Y,N,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,0.6492
N,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,0.4620
Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,N,N,Y,N,N,N,Y,2.0455
N,Y,Y,N,Y,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,0.7514
Y,Y,N,N,N,Y,N,Y,Y,N,N,N,N,Y,N,Y,N,N,2.0202
N,N,N,Y,N,Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,0.6450
Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,10.8904
Y,N,Y,Y,Y,N,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,6.5117
N,N,N,Y,N,Y,N,Y,Y,N,N,N,N,Y,N,N,Y,N,0.5200
Y,Y,Y,N,N,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,2.0802
N,Y,Y,Y,Y,Y,N,Y,Y,N,N,N,N,Y,N,Y,N,N,0.3677
Y,Y,N,N,N,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,10.8937
N,Y,Y,N,N,N,N,Y,Y,N,N,N,N,Y,N,N,Y,N,0.3606
N,Y,N,N,Y,Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,1.2633
N,N,Y,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,0.9545
Y,Y,Y,Y,N,Y,N,Y,N,N,N,Y,N,Y,Y,N,N,N,21.2428
Y,N,N,N,N,N,N,Y,N,N,N,Y,N,Y,N,Y,N,N,20.0033
Y,N,N,N,N,N,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,19.9953
N,Y,Y,Y,N,Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,0.5275
Y,N,Y,Y,Y,N,N,Y,N,N,N,N,Y,Y,N,Y,N,N,37.7617
N,Y,N,Y,N,Y,N,Y,N,Y,N,N,N,Y,Y,N,N,N,0.5149
Y,N,N,Y,N,N,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,20.0119
Y,Y,N,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,21.2274
Y,Y,N,N,Y,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,5.8343
N,N,Y,Y,Y,Y,N,Y,Y,N,N,N,N,Y,N,Y,N,N,0.5174
N,N,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,0.9204
Y,N,Y,Y,Y,Y,N,Y,N,Y,N,N,N,Y,N,N,N,Y,6.5038
N,N,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,N,N,N,Y,0.9129
Y,N,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,10.7319
Y,N,Y,Y,N,N,N,Y,Y,N,N,N,N,Y,N,N,Y,N,3.2222
N,Y,N,Y,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,2.1593
Y,N,Y,Y,N,N,N,Y,N,N,N,Y,N,Y,Y,N,N,N,20.0278
Y,Y,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,10.9352
Y,Y,N,N,N,Y,N,Y,N,Y,N,N,N,Y,N,N,Y,N,5.8293
Y,Y,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,Y,N,39.0336
N,Y,Y,N,N,N,N,Y,Y,N,N,N,N,Y,N,Y,N,N,0.3671
N,Y,N,Y,Y,N,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,1.3092
Y,N,N,N,N,N,N,Y,N,Y,N,N,N,Y,Y,N,N,N,6.5250
Y,N,Y,Y,Y,N,N,Y,Y,N,N,N,N,Y,N,N,N,Y,3.2267
N,N,Y,Y,Y,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,0.4732
N,Y,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,0.3889
N,N,N,N,Y,Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,0.4676
Y,Y,Y,N,N,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,2.0421
N,N,Y,Y,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,0.4991
N,N,N,Y,N,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,0.4753
N,Y,Y,N,N,Y,N,Y,N,Y,N,N,N,Y,Y,N,N,N,0.5123
N,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,0.5214
Y,Y,N,Y,N,Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,21.2343
Y,N,N,N,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,19.9344
Y,N,N,Y,N,N,N,Y,Y,N,N,N,N,Y,N,Y,N,N,3.2097
Y,Y,N,Y,N,Y,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,2.0770
N,N,Y,N,Y,Y,N,Y,Y,N,N,N,N,Y,N,Y,N,N,0.5255
Y,Y,Y,N,N,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,21.2475
N,Y,Y,N,N,N,N,Y,N,Y,N,N,N,Y,N,N,N,Y,0.5068
N,N,Y,Y,N,N,N,Y,N,N,N,Y,N,Y,N,N,Y,N,0.6299
Y,Y,N,Y,N,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,21.2497
N,Y,Y,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,1.2666
Y,Y,N,N,Y,Y,N,Y,N,N,Y,N,N,Y,N,Y,N,N,10.8905
Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,5.8584
N,N,Y,N,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,0.5682
N,Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,0.4019
Y,N,Y,Y,N,N,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,6.5317
Y,Y,N,Y,N,N,N,Y,N,N,N,Y,N,Y,Y,N,N,N,21.2725
Y,N,Y,N,Y,N,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,19.9508
N,N,N,Y,Y,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,0.5249
Y,Y,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,10.9392
N,N,N,N,Y,N,N,Y,N,N,N,N,Y,Y,N,Y,N,N,0.9089
Y,Y,N,N,N,Y,N,Y,N,N,N,N,Y,Y,N,N,N,Y,39.0341
Y,Y,N,N,N,N,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,38.9396
Y,Y,Y,Y,Y,N,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,5.8449
N,Y,Y,Y,N,Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,1.2627
Y,N,N,N,N,N,N,Y,N,N,N,Y,N,Y,Y,N,N,N,20.0014
Y,N,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,3.2903
N,N,Y,Y,N,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,0.6494
Y,N,Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,10.7378
N,N,Y,Y,N,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,0.6542
Y,Y,Y,Y,N,N,N,Y,Y,N,N,N,N,Y,N,N,N,Y,2.0426
N,Y,N,Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,1.3097
N,N,N,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,Y,N,0.6320
Y,N,Y,N,N,N,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,19.9822
N,Y,N,N,N,Y,N,Y,N,N,N,N,Y,Y,N,N,N,Y,2.1108
Y,Y,N,N,N,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,21.1878
N,N,Y,N,N,Y,N,Y,Y,N,N,N,N,Y,N,N,N,Y,0.5293
N,N,Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,0.5254
Y,N,N,Y,N,Y,N,Y,N,N,N,N,Y,Y,N,N,N,Y,37.7763
Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,N,N,Y,N,5.8492
Y,N,Y,Y,N,N,N,Y,Y,N,N,N,N,Y,N,Y,N,N,3.2251
Y,Y,Y,Y,N,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,38.8631
N,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,0.9331
Y,Y,Y,N,Y,N,N,Y,Y,N,N,N,N,Y,N,N,N,Y,2.0312
Y,N,Y,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,3.2692
N,Y,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,2.1563
Y,N,N,N,Y,N,N,Y,Y,N,N,N,N,Y,N,Y,N,N,3.2462
N,N,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,0.5794
Y,Y,N,Y,Y,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,38.9759
Y,N,N,Y,N,Y,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,3.2566
Y,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,5.8596
N,N,N,N,Y,N,N,Y,N,N,N,Y,N,Y,Y,N,N,N,0.6153
Y,N,Y,N,N,N,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,6.5273
N,Y,Y,Y,N,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,0.7470
Y,Y,N,Y,Y,N,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,5.8708
Y,N,Y,N,N,N,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,3.2838
Y,Y,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,10.9066
Y,N,Y,N,Y,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,19.9208
Y,Y,Y,Y,N,N,N,Y,Y,N,N,N,N,Y,N,N,Y,N,2.0435
N,Y,Y,N,N,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,1.2537
N,N,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,0.5124
Y,N,N,N,N,Y,N,Y,N,N,Y,N,N,Y,N,N,N,Y,10.7314
Y,N,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,10.7161
N,N,N,Y,N,N,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,0.5813
Y,Y,N,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,21.2475
Y,N,Y,N,Y,Y,N,Y,N,N,N,N,Y,Y,N,N,N,Y,37.8248
Y,Y,Y,N,N,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,38.9339
Y,Y,N,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,N,21.2343
N,N,N,Y,N,N,N,Y,Y,N,N,N,N,Y,N,Y,N,N,0.5346
N,N,N,Y,N,Y,N,Y,N,N,N,Y,N,Y,Y,N,N,N,0.6347
N,Y,N,N,Y,N,N,Y,N,N,N,N,Y,Y,N,Y,N,N,2.3807
Y,N,Y,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,37.5861
N,Y,N,N,N,Y,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,2.1573
N,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,N,N,N,Y,0.4532
N,N,N,Y,Y,N,N,Y,N,N,N,N,Y,Y,N,N,Y,N,0.9244
Y,N,N,N,N,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,6.5272
N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,Y,Y,N,N,N,0.7504
N,N,Y,Y,N,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,0.4981
N,Y,Y,N,N,Y,N,Y,N,N,N,N,Y,Y,N,N,Y,N,2.1020
N,N,Y,N,Y,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,0.6459
Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,2.0723
N,N,Y,Y,N,N,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,0.5776
Y,Y,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,10.9010
N,Y,Y,N,N,Y,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,0.5358
Y,Y,N,Y,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,2.0158
N,N,Y,N,Y,N,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,0.4638
N,Y,N,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,0.5283
N,N,N,Y,N,N,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,0.5852
N,Y,Y,Y,N,N,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,2.1451
Y,N,Y,Y,Y,N,N,Y,N,Y,N,N,N,Y,N,N,Y,N,6.5272
Y,Y,Y,Y,N,N,N,Y,N,N,N,Y,N,Y,N,Y,N,N,21.2768
N,Y,N,Y,N,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,1.3081
Y,N,N,Y,N,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,10.7229
Y,Y,N,N,Y,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,10.9177
Y,N,Y,N,N,N,N,Y,N,N,N,N,Y,Y,N,Y,N,N,37.8200
Y,N,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,10.7381
Y,Y,N,Y,N,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,5.8542
Y,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,Y,Y,N,N,N,21.2854
Y,Y,N,N,N,Y,N,Y,N,N,N,Y,N,Y,Y,N,N,N,21.2520
Y,Y,Y,N,N,N,N,Y,N,N,N,Y,N,Y,N,N,Y,N,21.2837
Y,Y,Y,N,Y,N,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,5.8503
Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,38.8024
Y,N,N,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,19.9186
N,Y,N,Y,N,Y,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,0.3875
Y,Y,N,Y,Y,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,2.0237
Y,N,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,N,Y,N,N,37.7801
Y,Y,Y,N,N,N,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,38.8651
N,Y,Y,Y,Y,N,N,Y,N,N,N,N,Y,Y,Y,N,N,N,2.3931
N,N,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,0.5189
Y,N,N,N,N,Y,N,Y,N,N,N,N,Y,Y,N,Y,N,N,37.7323
N,N,N,N,Y,Y,N,Y,Y,N,N,N,N,Y,N,Y,N,N,0.5271
N,N,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,0.9252
Y,N,N,Y,Y,N,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,6.5093
Y,N,N,N,N,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,6.5077
N,Y,Y,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,0.3936
Y,N,N,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,19.8986
Y,Y,N,N,N,Y,N,Y,N,Y,N,N,N,Y,N,N,N,Y,5.8223
N,N,Y,N,N,N,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,0.5701
Y,N,N,Y,N,N,N,Y,N,N,Y,N,N,Y,Y,N,N,N,10.7222
Y,N,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,10.7279
N,N,N,Y,Y,N,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,0.4732
N,N,Y,Y,Y,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,0.9259
Y,N,N,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,6.5274
N,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,N,1.2686
Y,Y,N,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,38.9160
N,Y,Y,N,Y,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,0.5288
N,N,N,N,Y,Y,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,0.5697
Y,N,N,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,19.9132
Y,Y,Y,N,N,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,21.2773
Y,N,Y,N,N,N,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,3.2851
N,N,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,0.5130
Y,N,N,N,N,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,20.0472
N,N,Y,Y,Y,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,0.4450
N,N,N,N,N,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,0.4646
N,N,N,N,N,N,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,0.4638
N,N,Y,N,N,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,0.6404
Y,N,Y,N,N,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,19.9085
Y,N,Y,Y,Y,N,N,Y,N,N,N,N,Y,Y,N,N,Y,N,37.8338
N,Y,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,Y,N,N,N,2.0988
N,N,N,N,N,N,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,0.5085
N,Y,N,N,N,N,N,Y,Y,N,N,N,N,Y,N,N,N,Y,0.3651
N,N,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,0.5228
Y,Y,N,Y,N,N,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,38.9563
N,N,N,N,N,N,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,0.5101
N,Y,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,0.7822
N,Y,N,Y,Y,Y,N,Y,Y,N,N,N,N,Y,N,N,N,Y,0.3728
N,Y,N,N,N,N,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,1.3066
N,N,Y,Y,N,Y,N,Y,N,Y,N,N,N,Y,N,N,N,Y,0.4439
N,Y,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,0.3903
Y,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,37.6257
N,N,N,N,Y,N,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,0.4646
Y,Y,N,Y,Y,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,21.2809
Y,Y,Y,N,Y,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,21.2535
N,N,N,N,Y,Y,N,Y,N,N,Y,N,N,Y,Y,N,N,N,0.5005
Y,N,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,10.7030
N,Y,N,Y,Y,N,N,Y,N,Y,N,N,N,Y,N,N,N,Y,0.5230
Y,Y,Y,Y,Y,N,N,Y,N,N,N,N,Y,Y,Y,N,N,N,38.9977
N,Y,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,0.3825
N,Y,N,N,N,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,0.7731
N,N,Y,Y,N,Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,0.5841
N,N,N,Y,Y,Y,N,Y,N,N,Y,N,N,Y,N,N,N,Y,0.5016
N,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,0.7768
N,N,N,N,N,Y,N,Y,N,N,N,N,Y,Y,Y,N,N,N,0.9321
Y,Y,N,N,Y,N,N,Y,N,Y,N,N,N,Y,N,N,N,Y,5.8314
N,N,Y,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,0.6431
N,Y,Y,Y,Y,Y,N,Y,N,N,N,N,Y,Y,N,N,N,Y,2.0878
Y,N,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,10.7153
N,N,N,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,0.5227
N,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,0.9338
Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,10.7482
Y,N,N,Y,Y,N,N,Y,N,N,N,Y,N,Y,N,Y,N,N,19.9848
Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,21.2141
N,N,Y,Y,N,Y,N,Y,N,N,N,Y,N,Y,Y,N,N,N,0.6269
N,Y,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,0.7836
N,Y,N,Y,N,Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,1.2708
N,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,N,Y,N,N,Y,N,0.5208
N,N,N,N,Y,Y,N,Y,N,N,N,N,Y,Y,Y,N,N,N,0.9184
Y,N,N,Y,N,Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,19.9297
N,N,N,N,N,Y,N,Y,N,Y,N,N,N,Y,N,N,Y,N,0.4533
N,N,Y,N,N,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,0.6314
N,Y,N,N,Y,N,N,Y,Y,N,N,N,N,Y,N,N,N,Y,0.3664
N,Y,Y,Y,N,N,N,Y,N,N,N,Y,N,Y,Y,N,N,N,1.2448
Y,Y,Y,N,Y,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,38.9627
Y,N,N,N,Y,N,N,Y,Y,N,N,N,N,Y,N,N,N,Y,3.2226
N,Y,N,Y,N,N,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,0.5322
Y,N,Y,N,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,3.2865
N,Y,Y,N,N,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,1.3135
Y,Y,N,Y,Y,N,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,21.2535
N,Y,Y,N,Y,Y,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,2.1693
N,Y,Y,N,Y,Y,N,Y,N,N,N,N,Y,Y,N,N,Y,N,2.1020
N,N,Y,Y,Y,Y,N,Y,N,N,N,N,Y,Y,Y,N,N,N,0.9179
N,Y,N,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,0.5250
Y,N,Y,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,N,20.0094
Y,Y,Y,Y,N,Y,N,Y,N,Y,N,N,N,Y,N,N,N,Y,5.8308
Y,Y,Y,Y,N,Y,N,Y,Y,N,N,N,N,Y,N,N,Y,N,2.0396
Y,N,Y,Y,N,Y,N,Y,N,N,N,N,Y,Y,Y,N,N,N,37.8282
Y,N,N,Y,N,Y,N,Y,N,N,Y,N,N,Y,Y,N,N,N,10.7410
Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,2.0704
Y,N,N,N,N,Y,N,Y,N,Y,N,N,N,Y,N,N,N,Y,6.5245
Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,10.9061
N,Y,Y,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,0.3898
N,N,Y,N,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,N,0.9333
Y,N,N,N,Y,N,N,Y,N,N,Y,N,N,Y,Y,N,N,N,10.7431
Y,Y,N,Y,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,10.9029
Y,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,3.2654
Y,N,Y,N,N,N,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,6.5364
N,N,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,0.5150
N,Y,Y,Y,Y,N,N,Y,N,N,N,Y,N,Y,Y,N,N,N,1.2426
N,N,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,0.4967
Y,Y,N,N,N,Y,N,Y,Y,N,N,N,N,Y,N,N,Y,N,2.0214
Y,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,Y,N,N,37.7879
N,Y,Y,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,2.1691
N,Y,N,N,Y,Y,N,Y,N,N,Y,N,N,Y,N,Y,N,N,0.7471
N,Y,Y,N,N,Y,N,Y,N,N,Y,N,N,Y,N,N,N,Y,0.7475
N,N,Y,N,Y,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,0.5298
Y,N,N,Y,N,N,N,Y,N,N,N,Y,N,Y,N,Y,N,N,19.9645
N,N,Y,N,Y,N,N,Y,N,N,N,N,Y,Y,N,N,Y,N,0.9254
N,N,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,0.5058
N,N,Y,N,N,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,0.5185
N,N,N,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,0.5741
Y,Y,N,N,N,Y,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,38.8937
Y,N,Y,N,N,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,6.5306
N,Y,N,N,N,N,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,2.1359
N,N,Y,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,Y,N,0.6260
Y,N,Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,10.7362
Y,N,N,N,N,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,6.5162
N,N,Y,N,N,Y,N,Y,N,N,N,N,Y,Y,N,N,Y,N,0.9278
Y,N,Y,N,Y,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,3.2403
N,Y,Y,N,N,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,0.5357
Y,Y,Y,N,Y,Y,N,Y,N,N,N,Y,N,Y,Y,N,N,N,21.3141
N,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,0.5696
