"","Performance","freqAll","freqN1","freqN2","freqN3","freqPW"
"512",455.4,0.000868055555555556,0,0,0,0
"513",445.577,0.000868055555555556,0,0,0,0.00246913580246914
"514",447.627,0.000868055555555556,0,0,0,0
"515",516.767,0.000868055555555556,0,0,0,0.00246913580246914
"516",518.8,0.000868055555555556,0,0,0,0
"517",439.107,0.000868055555555556,0,0,0,0
"518",508.983,0.000868055555555556,0,0,0,0
"519",440.673,0.000868055555555556,0,0,0,0.00246913580246914
"520",510.21,0.000868055555555556,0.0125,0,0,0
"521",445.487,0.000868055555555556,0,0,0,0
"522",447.647,0.000868055555555556,0,0.00625,0,0
"523",439.02,0.000868055555555556,0,0,0.00416666666666667,0
"524",440.41,0.000868055555555556,0,0,0.00416666666666667,0
"525",516.587,0.000868055555555556,0,0,0,0
"526",508.547,0.000868055555555556,0,0.00625,0,0
"527",518.567,0.000868055555555556,0,0,0,0
"528",509.803,0.000868055555555556,0,0,0.00416666666666667,0
"529",384.197,0.000868055555555556,0,0,0,0
"530",383.26,0.000868055555555556,0,0.00625,0.00833333333333333,0
"531",450.157,0.000868055555555556,0,0,0,0.00246913580246914
"532",449.383,0.000868055555555556,0,0,0.00833333333333333,0.00246913580246914
"533",383.89,0.000868055555555556,0,0,0.00416666666666667,0
"534",450.13,0.000868055555555556,0,0,0,0
"535",382.98,0.000868055555555556,0,0,0.00416666666666667,0.00246913580246914
"536",449.03,0.000868055555555556,0,0,0,0.00246913580246914
"537",381.403,0.000868055555555556,0.0125,0,0,0
"538",380.527,0.000868055555555556,0,0,0,0
"539",381.213,0.000868055555555556,0,0,0,0
"540",380.18,0.000868055555555556,0,0,0,0
"541",446.64,0.000868055555555556,0,0.00625,0,0
"542",446.63,0.000868055555555556,0,0,0,0.00493827160493827
"543",445.667,0.000868055555555556,0,0,0,0.00493827160493827
"544",445.213,0.000868055555555556,0.0125,0,0,0
"545",426.417,0.000868055555555556,0,0,0,0.00246913580246914
"546",428.027,0.000868055555555556,0,0,0,0.00493827160493827
"547",494.597,0.000868055555555556,0,0,0,0.00246913580246914
"548",495.56,0.000868055555555556,0,0,0,0.00246913580246914
"549",419.7,0.000868055555555556,0,0,0,0
"550",487.737,0.000868055555555556,0,0,0,0
"551",421.113,0.000868055555555556,0,0.0125,0,0
"552",488.773,0.000868055555555556,0,0,0,0
"553",370.77,0.000868055555555556,0,0,0,0
"554",369.68,0.000868055555555556,0,0,0,0
"555",365.903,0.000868055555555556,0,0,0,0
"556",365.04,0.000868055555555556,0,0,0.00416666666666667,0
"557",434.97,0.000868055555555556,0,0,0,0
"558",429.643,0.000868055555555556,0,0,0.00833333333333333,0.00493827160493827
"559",433.913,0.000868055555555556,0,0,0,0
"560",428.263,0.000868055555555556,0,0,0,0.00493827160493827
"561",425.873,0.000868055555555556,0,0.0125,0,0
"562",427.797,0.000868055555555556,0,0,0,0
"563",494.32,0.000868055555555556,0,0,0,0
"564",495.45,0.000868055555555556,0,0,0,0
"565",370.557,0.000868055555555556,0,0,0,0
"566",434.643,0.000868055555555556,0,0,0,0.00246913580246914
"567",369.617,0.000868055555555556,0,0,0,0.00246913580246914
"568",433.927,0.000868055555555556,0.0125,0,0,0
"569",419.397,0.000868055555555556,0,0,0.00416666666666667,0.00246913580246914
"570",420.683,0.000868055555555556,0,0,0,0
"571",365.443,0.000868055555555556,0,0,0,0
"572",364.497,0.000868055555555556,0,0,0,0
"573",487.583,0.000868055555555556,0,0,0.00416666666666667,0
"574",429.257,0.000868055555555556,0,0,0,0
"575",488.26,0.000868055555555556,0.0125,0,0,0
"576",428.157,0.000868055555555556,0,0,0,0.00246913580246914
"577",519.413,0.000868055555555556,0.0125,0,0,0.00246913580246914
"578",521.98,0.000868055555555556,0,0,0,0
"579",571.51,0.000868055555555556,0,0,0.00416666666666667,0.00246913580246914
"580",573.757,0.000868055555555556,0,0,0,0
"581",511.373,0.000868055555555556,0,0,0,0.00246913580246914
"582",562.923,0.000868055555555556,0.0125,0,0,0.00246913580246914
"583",513.523,0.000868055555555556,0,0,0,0
"584",564.167,0.000868055555555556,0,0,0,0
"585",518.96,0.000868055555555556,0,0,0,0.00493827160493827
"586",521.51,0.000868055555555556,0,0,0.00416666666666667,0.00246913580246914
"587",511.407,0.000868055555555556,0,0,0,0.00246913580246914
"588",512.773,0.000868055555555556,0,0,0,0.00246913580246914
"589",571.473,0.000868055555555556,0,0,0,0
"590",562.187,0.000868055555555556,0,0,0,0.00246913580246914
"591",573.24,0.000868055555555556,0,0,0,0
"592",564.147,0.000868055555555556,0,0,0,0
"593",492.367,0.000868055555555556,0,0,0,0
"594",494.34,0.000868055555555556,0,0,0,0.00246913580246914
"595",543.523,0.000868055555555556,0,0,0,0
"596",544.823,0.000868055555555556,0,0,0,0.00493827160493827
"597",492.36,0.000868055555555556,0,0.00625,0,0
"598",543.083,0.000868055555555556,0,0,0,0.00493827160493827
"599",493.703,0.000868055555555556,0,0,0,0
"600",544.58,0.000868055555555556,0,0.00625,0.00833333333333333,0.00246913580246914
"601",485.59,0.000868055555555556,0,0,0.00416666666666667,0
"602",486.973,0.000868055555555556,0,0,0.00416666666666667,0.00246913580246914
"603",485.437,0.000868055555555556,0,0,0,0
"604",487.117,0.000868055555555556,0,0,0.00416666666666667,0
"605",535.707,0.000868055555555556,0,0,0,0
"606",535.553,0.000868055555555556,0,0,0,0
"607",537.113,0.000868055555555556,0,0,0,0
"608",536.85,0.000868055555555556,0,0,0,0
"610",432.757,0.000868055555555556,0,0,0.00416666666666667,0
"611",482.817,0.000868055555555556,0,0,0,0
"612",482.377,0.000868055555555556,0,0.00625,0,0
"613",428.373,0.000868055555555556,0,0,0,0
"614",476.863,0.000868055555555556,0,0,0.00416666666666667,0.00493827160493827
"615",427.793,0.000868055555555556,0,0,0,0
"616",476.31,0.000868055555555556,0,0.00625,0,0.00246913580246914
"617",414.997,0.000868055555555556,0,0,0,0.00246913580246914
"618",414.243,0.000868055555555556,0,0,0,0.00246913580246914
"619",408.683,0.000868055555555556,0,0,0.00416666666666667,0.00246913580246914
"620",407.99,0.000868055555555556,0,0,0,0
"621",463.31,0.000868055555555556,0,0,0,0
"622",456.617,0.000868055555555556,0,0,0,0.00246913580246914
"623",462.74,0.000868055555555556,0,0,0,0
"624",455.72,0.000868055555555556,0,0.00625,0,0.00246913580246914
"625",433.213,0.000868055555555556,0,0,0,0
"626",432.677,0.000868055555555556,0,0,0,0.00246913580246914
"627",482.64,0.000868055555555556,0.0125,0,0,0.00246913580246914
"628",482.08,0.000868055555555556,0,0,0,0
"629",414.67,0.000868055555555556,0.0125,0,0,0
"630",463.5,0.000868055555555556,0,0,0,0
"631",413.913,0.000868055555555556,0,0.00625,0.00833333333333333,0.00246913580246914
"632",462.5,0.000868055555555556,0,0,0,0.00246913580246914
"633",428.02,0.000868055555555556,0,0,0,0
"634",427.52,0.000868055555555556,0,0,0,0
"635",408.607,0.000868055555555556,0,0,0,0
"636",407.763,0.000868055555555556,0,0,0,0.00246913580246914
"637",476.9,0.000868055555555556,0,0,0.00416666666666667,0
"638",456.437,0.000868055555555556,0,0,0,0
"639",476.093,0.000868055555555556,0,0,0,0
"640",455.513,0.000868055555555556,0,0,0.00416666666666667,0
"641",442.25,0.000868055555555556,0,0.00625,0,0
"642",514.17,0.000868055555555556,0.0125,0,0.00416666666666667,0
"643",436.117,0.000868055555555556,0,0.00625,0,0.00246913580246914
"644",505.857,0.000868055555555556,0,0,0.00416666666666667,0.00246913580246914
"645",442.547,0.000868055555555556,0,0,0,0
"646",435.977,0.000868055555555556,0,0,0,0
"647",513.53,0.000868055555555556,0,0,0,0
"648",505.637,0.000868055555555556,0,0,0,0.00246913580246914
"649",381.123,0.000868055555555556,0.0125,0,0,0
"650",447.423,0.000868055555555556,0,0,0,0.00246913580246914
"651",380.84,0.000868055555555556,0,0,0,0
"652",447.137,0.000868055555555556,0,0,0,0
"653",378.417,0.000868055555555556,0,0,0,0
"654",378.283,0.000868055555555556,0,0.00625,0,0.00246913580246914
"655",443.92,0.000868055555555556,0,0,0,0
"656",443.647,0.000868055555555556,0,0,0,0
"657",519.587,0.000868055555555556,0,0,0,0
"658",571.567,0.000868055555555556,0,0,0,0
"659",511.693,0.000868055555555556,0,0,0,0
"660",562.57,0.000868055555555556,0,0,0.00416666666666667,0.00246913580246914
"662",428.427,0.000868055555555556,0,0,0,0.00246913580246914
"663",482.903,0.000868055555555556,0,0,0,0
"664",476.997,0.000868055555555556,0.0125,0,0,0.00246913580246914
"665",519.027,0.000868055555555556,0,0,0,0.00493827160493827
"666",571.35,0.000868055555555556,0,0,0.00416666666666667,0
"667",433.267,0.000868055555555556,0,0,0,0.00246913580246914
"668",482.59,0.000868055555555556,0,0,0,0
"669",511.48,0.000868055555555556,0,0,0,0
"670",428.083,0.000868055555555556,0,0,0,0
"671",562.183,0.000868055555555556,0,0,0,0
"672",476.937,0.000868055555555556,0,0,0,0
"673",444.71,0.000868055555555556,0,0,0,0.00246913580246914
"674",516.22,0.000868055555555556,0,0.00625,0,0
"675",437.92,0.000868055555555556,0,0,0.00416666666666667,0.00493827160493827
"676",507.403,0.000868055555555556,0,0,0,0
"677",444.52,0.000868055555555556,0,0,0,0.00246913580246914
"678",437.483,0.000868055555555556,0,0,0,0
"679",515.687,0.000868055555555556,0,0,0,0
"680",506.93,0.000868055555555556,0,0.00625,0,0
"681",521.7,0.000868055555555556,0.0125,0.00625,0,0
"682",573.653,0.000868055555555556,0,0,0,0.00246913580246914
"683",521.443,0.000868055555555556,0.0125,0,0,0
"684",573.46,0.000868055555555556,0,0,0,0
"686",512.87,0.000868055555555556,0,0,0,0
"687",564.093,0.000868055555555556,0,0,0.00416666666666667,0
"688",564.063,0.000868055555555556,0.0125,0,0,0
"689",380.147,0.000868055555555556,0,0,0.00833333333333333,0.00246913580246914
"690",446.68,0.000868055555555556,0,0,0.00416666666666667,0.00246913580246914
"691",377.83,0.000868055555555556,0,0,0,0
"692",442.81,0.000868055555555556,0,0,0,0.00246913580246914
"693",432.773,0.000868055555555556,0,0,0.00416666666666667,0.00246913580246914
"694",427.66,0.000868055555555556,0.0125,0,0.00416666666666667,0
"695",482.373,0.000868055555555556,0,0,0,0
"696",476.223,0.000868055555555556,0,0,0,0.00246913580246914
"697",380.1,0.000868055555555556,0,0,0,0
"698",446.25,0.000868055555555556,0,0.00625,0,0
"699",432.723,0.000868055555555556,0,0,0,0
"700",482.083,0.000868055555555556,0,0.00625,0,0
"701",377.503,0.000868055555555556,0,0,0,0
"702",427.493,0.000868055555555556,0,0,0,0
"703",442.5,0.000868055555555556,0,0,0,0
"704",476.1,0.000868055555555556,0,0,0,0.00246913580246914
"705",423.077,0.000868055555555556,0,0,0,0
"706",492.127,0.000868055555555556,0,0.00625,0.00416666666666667,0.00246913580246914
"707",416.887,0.000868055555555556,0,0,0,0.00246913580246914
"708",484.853,0.000868055555555556,0,0,0.00416666666666667,0
"709",422.647,0.000868055555555556,0,0,0,0
"710",416.263,0.000868055555555556,0,0,0.00833333333333333,0
"711",491.687,0.000868055555555556,0,0.00625,0,0
"712",484.29,0.000868055555555556,0,0,0,0.00246913580246914
"713",367.963,0.000868055555555556,0,0,0,0
"714",432.143,0.000868055555555556,0,0.00625,0,0
"715",367.543,0.000868055555555556,0,0,0,0
"716",432.03,0.000868055555555556,0.0125,0,0,0
"717",362.627,0.000868055555555556,0,0,0,0
"718",362.613,0.000868055555555556,0,0,0.00416666666666667,0
"719",426.527,0.000868055555555556,0,0,0,0
"720",426.443,0.000868055555555556,0,0.00625,0,0
"721",425.063,0.000868055555555556,0,0.00625,0,0.00246913580246914
"722",493.307,0.000868055555555556,0,0,0,0
"723",418.19,0.000868055555555556,0,0,0,0.00493827160493827
"724",485.537,0.000868055555555556,0,0,0,0
"725",367.067,0.000868055555555556,0.0125,0,0,0.00246913580246914
"726",362.037,0.000868055555555556,0,0,0,0
"727",431,0.000868055555555556,0,0,0,0
"728",425.247,0.000868055555555556,0,0,0.00416666666666667,0
"729",424.49,0.000868055555555556,0.0125,0,0.00416666666666667,0.00246913580246914
"730",492.663,0.000868055555555556,0,0,0,0
"731",366.837,0.000868055555555556,0,0,0,0
"732",430.697,0.000868055555555556,0,0,0.00416666666666667,0.00246913580246914
"733",417.633,0.000868055555555556,0,0,0,0.00246913580246914
"734",361.703,0.000868055555555556,0,0,0.00416666666666667,0.00493827160493827
"735",485.35,0.000868055555555556,0,0,0,0
"736",424.89,0.000868055555555556,0,0.00625,0,0.00246913580246914
"737",492.623,0.000868055555555556,0,0,0,0.00246913580246914
"738",543.59,0.000868055555555556,0,0,0,0
"739",485.66,0.000868055555555556,0,0,0,0
"740",535.627,0.000868055555555556,0,0,0,0
"741",492.267,0.000868055555555556,0,0,0,0.00246913580246914
"742",485.583,0.000868055555555556,0,0,0,0
"743",543.03,0.000868055555555556,0,0,0,0
"744",535.697,0.000868055555555556,0,0.00625,0,0
"745",494.257,0.000868055555555556,0,0,0.00416666666666667,0
"746",545.017,0.000868055555555556,0,0.00625,0,0.00246913580246914
"747",493.987,0.000868055555555556,0,0,0,0
"748",544.507,0.000868055555555556,0,0,0,0
"749",487.09,0.000868055555555556,0,0,0,0
"750",486.817,0.000868055555555556,0.0125,0,0,0
"751",537.153,0.000868055555555556,0,0.00625,0,0
"752",536.95,0.000868055555555556,0.0125,0,0,0
"753",414.833,0.000868055555555556,0,0,0.00416666666666667,0
"754",463.24,0.000868055555555556,0,0,0,0.00246913580246914
"755",408.84,0.000868055555555556,0,0.00625,0,0
"756",456.74,0.000868055555555556,0,0,0,0.00246913580246914
"757",414.23,0.000868055555555556,0,0,0,0
"758",408.07,0.000868055555555556,0,0.00625,0,0
"759",462.627,0.000868055555555556,0.0125,0,0,0.00246913580246914
"760",455.64,0.000868055555555556,0,0,0,0
"761",414.737,0.000868055555555556,0,0,0,0
"762",463.363,0.000868055555555556,0,0,0,0
"763",414.033,0.000868055555555556,0,0,0,0
"764",462.473,0.000868055555555556,0,0.00625,0.00833333333333333,0.00246913580246914
"765",408.627,0.000868055555555556,0,0,0,0
"766",407.757,0.000868055555555556,0,0,0.00416666666666667,0.00246913580246914
"767",456.37,0.000868055555555556,0.0125,0,0,0
"768",455.493,0.000868055555555556,0,0.00625,0,0.00246913580246914
"769",611.043,0.000868055555555556,0,0,0.00416666666666667,0
"770",740.21,0.000868055555555556,0,0,0,0
"771",602.713,0.000868055555555556,0,0,0,0
"772",730.01,0.000868055555555556,0,0,0,0.00246913580246914
"773",610.823,0.000868055555555556,0,0,0,0
"774",601.59,0.000868055555555556,0,0.00625,0,0
"775",739.903,0.000868055555555556,0,0,0,0
"776",729.3,0.000868055555555556,0,0,0,0
"777",510.01,0.000868055555555556,0,0,0.00416666666666667,0
"778",631.043,0.000868055555555556,0,0.00625,0,0
"779",509.523,0.000868055555555556,0,0,0.00416666666666667,0
"780",630.577,0.000868055555555556,0,0,0,0
"781",507.247,0.000868055555555556,0,0.00625,0,0
"782",506.88,0.000868055555555556,0,0,0,0
"783",627.053,0.000868055555555556,0,0,0,0
"784",627.113,0.000868055555555556,0,0,0,0
"785",721.487,0.000868055555555556,0,0,0,0
"786",817.793,0.000868055555555556,0,0.00625,0,0.00246913580246914
"787",712.743,0.000868055555555556,0,0,0,0
"788",807.333,0.000868055555555556,0,0,0,0
"789",580.737,0.000868055555555556,0,0,0,0
"790",576.54,0.000868055555555556,0,0,0,0.00246913580246914
"791",672.373,0.000868055555555556,0,0,0,0.00246913580246914
"792",666.553,0.000868055555555556,0,0.00625,0,0
"793",721.757,0.000868055555555556,0,0.00625,0,0.00246913580246914
"794",817.34,0.00173611111111111,0,0,0,0.00246913580246914
"795",580.73,0.000868055555555556,0,0,0,0.00246913580246914
"796",672.137,0.000868055555555556,0.0125,0,0,0
"797",712.81,0.000868055555555556,0,0,0,0
"798",576.217,0.000868055555555556,0,0,0.00416666666666667,0
"799",807.017,0.000868055555555556,0,0,0.00416666666666667,0
"800",666.25,0.000868055555555556,0,0.00625,0.00416666666666667,0
"801",585.35,0.000868055555555556,0,0,0,0
"802",711.233,0.000868055555555556,0,0,0.00416666666666667,0
"803",579.177,0.000868055555555556,0,0,0,0
"804",704.22,0.000868055555555556,0,0,0,0
"805",584.82,0.000868055555555556,0,0,0,0
"806",579.023,0.000868055555555556,0,0,0,0.00493827160493827
"807",711.293,0.000868055555555556,0,0,0,0
"808",703.5,0.000868055555555556,0,0,0.00416666666666667,0
"809",687.39,0.000868055555555556,0,0,0,0
"810",780.93,0.00173611111111111,0,0.00625,0,0
"811",687.093,0.000868055555555556,0,0,0,0
"812",780.657,0.000868055555555556,0,0.00625,0.00416666666666667,0
"813",680.647,0.000868055555555556,0,0,0,0.00246913580246914
"814",680.617,0.000868055555555556,0,0,0,0
"815",773.67,0.000868055555555556,0,0,0,0
"816",773.277,0.000868055555555556,0,0.0125,0,0.00246913580246914
"817",496.893,0.000868055555555556,0,0,0,0
"818",615.337,0.000868055555555556,0,0,0,0
"819",491.52,0.000868055555555556,0,0,0,0
"820",609.33,0.000868055555555556,0,0,0.00416666666666667,0.00246913580246914
"821",561.927,0.000868055555555556,0,0,0,0
"822",556.513,0.00173611111111111,0,0,0,0.00740740740740741
"823",652.467,0.000868055555555556,0,0,0,0.00493827160493827
"824",645.447,0.000868055555555556,0,0,0,0
"825",496.23,0.000868055555555556,0,0,0,0
"826",615.057,0.000868055555555556,0.0125,0,0,0
"827",561.96,0.00173611111111111,0.0125,0.0125,0,0.00246913580246914
"828",652.55,0.000868055555555556,0.0125,0,0.0125,0.00246913580246914
"829",491.237,0.000868055555555556,0,0,0,0
"830",556.327,0.000868055555555556,0,0,0.00416666666666667,0
"831",608.997,0.000868055555555556,0,0,0,0
"832",645.377,0.000868055555555556,0,0,0,0.00246913580246914
"833",615.287,0.000868055555555556,0,0,0,0
"834",743.163,0.000868055555555556,0,0,0,0
"835",605.273,0.000868055555555556,0,0,0,0
"836",732.007,0.000868055555555556,0,0,0.00416666666666667,0
"837",614.57,0.000868055555555556,0,0,0,0.00246913580246914
"838",604.917,0.000868055555555556,0,0,0.00416666666666667,0.00246913580246914
"839",743.123,0.000868055555555556,0,0,0,0
"840",731.193,0.000868055555555556,0,0,0,0.00246913580246914
"841",508.71,0.000868055555555556,0,0,0,0
"842",629.62,0.000868055555555556,0,0,0,0.00246913580246914
"843",508.423,0.000868055555555556,0,0,0.00416666666666667,0.00246913580246914
"844",629.39,0.000868055555555556,0,0,0,0
"845",506.36,0.000868055555555556,0,0.00625,0,0
"846",506.223,0.000868055555555556,0,0,0,0
"847",625.797,0.000868055555555556,0,0,0,0
"848",625.71,0.000868055555555556,0,0,0,0.00246913580246914
"849",588.673,0.000868055555555556,0,0,0,0
"850",713.673,0.000868055555555556,0,0,0.00416666666666667,0
"851",581.407,0.000868055555555556,0.0125,0,0,0
"852",705.453,0.000868055555555556,0,0,0,0
"853",495.723,0.000868055555555556,0,0,0,0
"854",490.473,0.000868055555555556,0,0,0.00416666666666667,0
"855",613.763,0.000868055555555556,0.0125,0.00625,0,0
"856",607.627,0.000868055555555556,0,0.00625,0,0
"857",588.67,0.000868055555555556,0,0,0,0.00493827160493827
"858",713.39,0.000868055555555556,0,0,0.00416666666666667,0
"859",495.49,0.000868055555555556,0,0,0,0
"860",613.397,0.000868055555555556,0,0,0,0
"861",581.243,0.000868055555555556,0,0,0,0
"862",490.043,0.000868055555555556,0,0.00625,0,0
"863",704.807,0.000868055555555556,0,0,0,0
"864",607.377,0.000868055555555556,0,0,0.00416666666666667,0.00246913580246914
"865",726.89,0.000868055555555556,0,0,0,0
"866",821.52,0.000868055555555556,0,0,0,0.00246913580246914
"867",716.033,0.000868055555555556,0,0,0,0.00246913580246914
"868",809.937,0.000868055555555556,0,0.00625,0,0
"869",726.51,0.000868055555555556,0,0,0,0
"870",715.923,0.000868055555555556,0,0.00625,0,0
"871",821.963,0.000868055555555556,0,0,0,0
"872",809.57,0.000868055555555556,0,0,0,0
"873",690.59,0.000868055555555556,0,0,0,0.00246913580246914
"874",784.02,0.000868055555555556,0,0,0,0
"875",690.463,0.000868055555555556,0,0,0,0
"876",783.493,0.000868055555555556,0,0.00625,0,0
"877",683.75,0.000868055555555556,0,0,0,0
"878",683.42,0.000868055555555556,0,0,0.00416666666666667,0.00246913580246914
"879",775.853,0.000868055555555556,0,0,0,0.00493827160493827
"880",775.803,0.000868055555555556,0,0,0,0
"881",580.543,0.00173611111111111,0,0,0,0.00493827160493827
"882",671.73,0.000868055555555556,0.0125,0.00625,0,0
"883",575.863,0.000868055555555556,0,0,0,0.00246913580246914
"884",665.223,0.000868055555555556,0,0.00625,0.00416666666666667,0
"885",561.79,0.000868055555555556,0,0,0,0
"886",555.58,0.000868055555555556,0,0.00625,0,0
"887",651.703,0.000868055555555556,0,0,0,0.00246913580246914
"888",644.157,0.000868055555555556,0,0.00625,0,0
"889",580.373,0.000868055555555556,0,0,0,0.00246913580246914
"890",671.4,0.000868055555555556,0,0,0.00833333333333333,0
"891",561.373,0.000868055555555556,0,0,0,0
"892",651.203,0.000868055555555556,0,0,0,0
"893",575.477,0.000868055555555556,0,0,0,0.00246913580246914
"894",555.203,0.000868055555555556,0.0125,0,0,0
"895",665.283,0.000868055555555556,0,0,0,0.00246913580246914
"896",643.96,0.000868055555555556,0,0.00625,0,0.00246913580246914
"897",613.447,0.000868055555555556,0,0,0.00416666666666667,0
"898",742.463,0.000868055555555556,0,0,0.00833333333333333,0
"899",604.887,0.000868055555555556,0,0,0,0
"900",731.76,0.000868055555555556,0,0,0,0.00493827160493827
"901",613.517,0.000868055555555556,0,0,0,0.00246913580246914
"902",604.483,0.000868055555555556,0,0,0.00416666666666667,0
"903",741.887,0.000868055555555556,0,0,0.00833333333333333,0.00246913580246914
"904",731.41,0.000868055555555556,0,0,0,0
"905",511.507,0.000868055555555556,0,0,0,0.00493827160493827
"906",632.943,0.000868055555555556,0,0,0,0
"907",511.733,0.000868055555555556,0,0,0.00416666666666667,0
"908",632.827,0.000868055555555556,0,0,0,0
"909",509.893,0.000868055555555556,0,0,0,0
"910",509.473,0.000868055555555556,0,0,0,0
"911",629.337,0.000868055555555556,0,0,0,0
"912",629.397,0.000868055555555556,0,0,0,0
"913",721.873,0.000868055555555556,0,0,0,0
"914",817.99,0.000868055555555556,0,0,0,0.00246913580246914
"915",712.87,0.000868055555555556,0,0,0,0
"916",807.437,0.000868055555555556,0,0,0,0
"917",580.74,0.000868055555555556,0,0,0,0
"918",576.48,0.000868055555555556,0,0,0,0
"919",672.6,0.000868055555555556,0,0,0,0
"920",666.687,0.000868055555555556,0,0.00625,0,0
"921",721.867,0.000868055555555556,0,0,0,0
"922",817.353,0.000868055555555556,0,0,0.00833333333333333,0
"923",580.607,0.000868055555555556,0,0,0,0
"924",672.207,0.000868055555555556,0,0,0.00416666666666667,0
"925",712.727,0.000868055555555556,0,0,0,0
"926",576.247,0.000868055555555556,0.0125,0,0,0.00493827160493827
"927",806.923,0.000868055555555556,0,0,0,0
"928",666.33,0.000868055555555556,0,0,0.00416666666666667,0
"929",617.42,0.000868055555555556,0,0,0,0
"930",745.597,0.000868055555555556,0,0,0,0
"931",607.927,0.000868055555555556,0,0,0,0
"932",734.21,0.000868055555555556,0,0,0,0
"933",616.96,0.000868055555555556,0,0,0,0
"934",607.7,0.000868055555555556,0,0,0.00416666666666667,0
"935",745.443,0.000868055555555556,0,0,0,0.00246913580246914
"936",733.763,0.000868055555555556,0,0,0,0
"937",726.917,0.000868055555555556,0,0,0,0
"938",821.76,0.000868055555555556,0,0,0,0
"939",726.6,0.000868055555555556,0,0,0.00416666666666667,0
"940",821.51,0.000868055555555556,0,0,0,0.00246913580246914
"941",715.827,0.000868055555555556,0,0,0,0
"942",715.747,0.000868055555555556,0,0,0,0
"943",809.807,0.000868055555555556,0,0,0,0.00246913580246914
"944",809.53,0.000868055555555556,0,0,0,0
"945",510.837,0.000868055555555556,0.0125,0.00625,0.00416666666666667,0
"946",631.737,0.000868055555555556,0,0,0,0
"947",508.767,0.000868055555555556,0,0,0,0
"948",628.15,0.000868055555555556,0,0,0,0
"949",580.477,0.000868055555555556,0,0,0,0
"950",575.663,0.000868055555555556,0,0,0,0
"951",671.747,0.000868055555555556,0,0,0,0
"952",665.2,0.000868055555555556,0,0,0,0
"953",510.89,0.000868055555555556,0,0,0,0
"954",631.583,0.000868055555555556,0.0125,0,0,0
"955",580.41,0.000868055555555556,0,0.00625,0,0
"956",671.55,0.000868055555555556,0,0,0,0
"957",508.607,0.000868055555555556,0,0,0,0.00246913580246914
"958",575.553,0.000868055555555556,0.0125,0,0,0
"959",627.813,0.000868055555555556,0,0,0,0.00246913580246914
"960",665.167,0.000868055555555556,0,0,0,0
"961",588.54,0.000868055555555556,0,0,0,0
"962",713.577,0.000868055555555556,0.0125,0,0,0
"963",581.813,0.000868055555555556,0,0,0,0
"964",706.247,0.000868055555555556,0,0,0,0.00246913580246914
"965",588.2,0.000868055555555556,0.0125,0.00625,0,0
"966",581.717,0.000868055555555556,0,0,0,0
"967",712.953,0.000868055555555556,0,0,0,0.00493827160493827
"968",706.063,0.000868055555555556,0,0,0.00416666666666667,0.00246913580246914
"969",499.27,0.000868055555555556,0,0,0.00416666666666667,0.00246913580246914
"970",617.207,0.000868055555555556,0,0,0.00416666666666667,0.00246913580246914
"971",498.827,0.000868055555555556,0,0,0.00416666666666667,0
"972",616.97,0.000868055555555556,0,0,0,0
"973",493.96,0.000868055555555556,0,0,0,0
"974",493.543,0.000868055555555556,0,0,0,0
"975",611.6,0.000868055555555556,0,0.00625,0,0
"976",611.433,0.000868055555555556,0,0,0,0
"977",590.55,0.000868055555555556,0,0,0,0.00246913580246914
"978",715.737,0.000868055555555556,0,0,0,0.00246913580246914
"979",584.977,0.000868055555555556,0,0,0,0
"980",707.597,0.000868055555555556,0,0,0.00416666666666667,0
"981",497.803,0.000868055555555556,0,0,0,0
"982",493.007,0.000868055555555556,0,0.00625,0,0
"983",615.9,0.000868055555555556,0,0,0,0.00246913580246914
"984",609.887,0.000868055555555556,0,0,0,0
"985",590.837,0.000868055555555556,0,0,0,0
"986",715.583,0.000868055555555556,0,0,0,0
"987",497.37,0.000868055555555556,0,0,0,0.00246913580246914
"988",616.133,0.000868055555555556,0,0,0.00416666666666667,0.00246913580246914
"989",583.847,0.000868055555555556,0.0125,0,0,0.00246913580246914
"990",492.427,0.000868055555555556,0,0.00625,0.00416666666666667,0
"991",707.493,0.000868055555555556,0,0,0,0.00246913580246914
"992",609.697,0.000868055555555556,0,0,0,0.00246913580246914
"993",687.473,0.000868055555555556,0,0.0125,0,0
"994",781.163,0.000868055555555556,0,0,0.00416666666666667,0.00246913580246914
"995",680.563,0.000868055555555556,0,0,0.00416666666666667,0
"996",773.437,0.000868055555555556,0,0.00625,0,0
"997",687.033,0.000868055555555556,0,0,0,0.00246913580246914
"998",680.727,0.000868055555555556,0,0,0,0.00493827160493827
"999",780.79,0.000868055555555556,0,0,0,0
"1000",773.463,0.000868055555555556,0,0,0,0
"1001",690.873,0.000868055555555556,0,0,0,0
"1002",783.783,0.000868055555555556,0,0,0.00416666666666667,0
"1003",690.39,0.000868055555555556,0,0,0,0
"1004",783.517,0.000868055555555556,0,0,0,0
"1005",683.52,0.000868055555555556,0,0,0.00416666666666667,0
"1006",683.543,0.000868055555555556,0,0,0,0
"1007",775.81,0.000868055555555556,0,0,0,0
"1008",775.68,0.000868055555555556,0,0,0,0
"1009",561.847,0.000868055555555556,0,0,0,0
"1010",652.483,0.000868055555555556,0,0,0,0.00246913580246914
"1011",556.63,0.000868055555555556,0,0,0,0
"1012",645.51,0.000868055555555556,0,0,0,0.00246913580246914
