HAVE_CRYPTO,HAVE_HASH,HAVE_REPLICATION,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS1K,PS4K,PS8K,PS16K,PS32K,CACHESIZE,CS32MB,CS16MB,CS64MB,CS512MB,Performance
Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,N,Y,N,N,Y,N,5.8320
Y,Y,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,2.0665
Y,Y,Y,N,Y,N,N,Y,N,N,N,Y,N,Y,Y,N,N,N,21.2930
Y,Y,N,Y,N,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,21.2497
Y,N,Y,N,Y,N,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,6.5310
N,Y,N,Y,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,2.3889
N,Y,N,Y,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,2.1513
N,Y,Y,Y,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,0.3825
N,N,N,Y,N,Y,N,Y,N,N,N,N,Y,Y,N,N,N,Y,0.9211
Y,N,Y,Y,Y,Y,N,Y,Y,N,N,N,N,Y,N,N,N,Y,3.2042
Y,N,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,10.7323
Y,Y,N,Y,Y,Y,N,Y,N,Y,N,N,N,Y,Y,N,N,N,5.8173
Y,Y,Y,Y,N,N,N,Y,N,N,N,Y,N,Y,Y,N,N,N,21.2868
Y,N,N,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,37.7028
Y,N,Y,N,Y,Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,6.5501
Y,N,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,10.7410
N,Y,N,N,Y,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,0.5266
Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,2.0721
N,N,Y,N,N,Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,0.4683
N,Y,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,0.7530
N,Y,Y,N,N,Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,0.4006
N,Y,Y,N,Y,Y,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,2.1795
N,N,Y,N,N,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,0.4593
N,N,N,N,N,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,N,0.6337
Y,Y,N,N,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,38.9345
N,Y,Y,N,Y,Y,N,Y,N,Y,N,N,N,Y,N,N,Y,N,0.5192
Y,Y,Y,Y,N,Y,N,Y,N,N,Y,N,N,Y,N,Y,N,N,10.9261
N,N,N,Y,N,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,0.6571
Y,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,N,37.7909
N,Y,N,Y,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,2.1593
N,N,Y,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,0.6431
Y,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,37.7354
Y,N,Y,N,N,N,N,Y,N,N,N,Y,N,Y,N,Y,N,N,19.9824
Y,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,3.2654
N,N,Y,N,Y,Y,N,Y,N,Y,N,N,N,Y,Y,N,N,N,0.4534
Y,N,Y,N,N,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,6.5407
Y,Y,N,N,N,N,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,2.0806
N,Y,N,Y,N,Y,N,Y,N,N,Y,N,N,Y,Y,N,N,N,0.7428
N,Y,Y,N,Y,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,1.3158
Y,Y,Y,N,Y,Y,N,Y,N,Y,N,N,N,Y,N,N,Y,N,5.8350
N,Y,Y,N,N,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,0.5156
Y,N,Y,Y,Y,Y,N,Y,N,Y,N,N,N,Y,N,N,Y,N,6.4936
Y,N,N,Y,Y,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,6.5101
N,Y,N,N,N,Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,1.2558
N,N,Y,Y,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,0.9568
Y,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,10.9178
Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,N,N,Y,N,N,Y,N,2.0370
N,N,N,N,N,N,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,0.4644
Y,Y,N,Y,N,N,N,Y,N,Y,N,N,N,Y,Y,N,N,N,5.8130
Y,Y,Y,N,N,N,N,Y,Y,N,N,N,N,Y,N,Y,N,N,2.0436
N,Y,Y,N,N,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,0.5081
Y,N,Y,Y,N,N,N,Y,N,N,N,N,Y,Y,N,Y,N,N,37.8427
N,N,N,N,N,N,N,Y,N,Y,N,N,N,Y,N,N,Y,N,0.4330
Y,N,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,3.2875
N,N,Y,N,N,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,N,0.6383
N,N,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,0.5204
Y,N,N,N,N,N,N,Y,N,N,N,Y,N,Y,Y,N,N,N,20.0014
N,Y,Y,N,N,N,N,Y,Y,N,N,N,N,Y,N,N,Y,N,0.3606
Y,Y,Y,Y,N,N,N,Y,N,N,N,Y,N,Y,N,Y,N,N,21.2768
Y,N,Y,Y,N,Y,N,Y,N,N,N,N,Y,Y,N,N,N,Y,37.8490
Y,N,N,Y,N,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,3.2628
N,Y,Y,Y,N,Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,0.5275
N,N,N,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,0.4803
N,N,N,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,0.6443
N,Y,Y,Y,N,N,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,1.3123
Y,Y,N,Y,Y,Y,N,Y,N,N,N,N,Y,Y,Y,N,N,N,38.9905
Y,Y,N,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,Y,N,21.2757
N,N,N,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,0.4754
Y,N,N,Y,N,Y,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,3.2631
N,N,N,N,N,N,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,0.6400
N,N,Y,N,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,0.9158
N,N,Y,N,Y,Y,N,Y,N,N,Y,N,N,Y,N,Y,N,N,0.5038
N,Y,N,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,N,1.2572
N,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,0.7765
Y,Y,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,10.9380
Y,N,Y,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,3.2692
N,Y,N,Y,N,Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,0.5250
N,Y,Y,N,N,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,0.5357
N,Y,Y,N,Y,N,N,Y,N,N,N,N,Y,Y,N,Y,N,N,2.3921
Y,N,Y,Y,N,Y,N,Y,N,Y,N,N,N,Y,N,N,Y,N,6.5068
Y,Y,N,Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,21.2985
N,N,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,0.5114
Y,Y,Y,N,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,2.0325
N,N,Y,Y,Y,Y,N,Y,N,Y,N,N,N,Y,N,N,Y,N,0.4429
Y,N,N,Y,N,Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,19.9316
N,N,N,Y,N,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,0.4484
Y,N,Y,N,Y,Y,N,Y,N,N,N,N,Y,Y,N,N,N,Y,37.8248
N,N,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,0.5098
Y,N,Y,Y,Y,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,19.9833
N,Y,N,Y,N,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,0.5284
Y,N,Y,Y,Y,N,N,Y,N,Y,N,N,N,Y,N,N,N,Y,6.5344
N,Y,N,N,Y,Y,N,Y,N,N,N,N,Y,Y,N,N,N,Y,2.1159
N,N,Y,Y,N,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,0.6533
N,Y,N,Y,N,Y,N,Y,N,N,N,N,Y,Y,N,Y,N,N,2.1014
N,N,N,Y,N,Y,N,Y,N,N,N,N,Y,Y,N,Y,N,N,0.9139
N,N,N,N,N,N,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,0.4638
N,N,Y,Y,Y,N,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,0.4743
Y,N,Y,Y,N,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,10.7235
Y,N,Y,N,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,19.9225
Y,Y,Y,Y,N,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,2.0396
N,Y,N,N,N,N,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,2.1472
N,N,Y,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,N,Y,0.6232
N,N,N,N,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,0.6344
Y,N,Y,Y,N,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,6.5178
N,N,Y,N,Y,Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,0.6412
Y,Y,Y,N,Y,N,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,21.2720
Y,N,Y,N,N,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,3.2609
N,N,N,Y,N,N,N,Y,Y,N,N,N,N,Y,N,N,Y,N,0.5288
Y,Y,Y,N,N,Y,N,Y,Y,N,N,N,N,Y,N,N,N,Y,2.0315
Y,N,N,N,N,Y,N,Y,Y,N,N,N,N,Y,N,N,Y,N,3.2517
N,N,N,Y,N,Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,0.6450
Y,N,Y,Y,N,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,19.9755
N,Y,N,N,N,N,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,0.5372
Y,Y,Y,N,N,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,21.2864
N,N,Y,Y,N,N,N,Y,Y,N,N,N,N,Y,N,N,N,Y,0.5288
Y,N,N,N,N,Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,3.2556
N,Y,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,0.7438
Y,N,Y,N,Y,Y,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,37.6509
N,N,Y,Y,N,Y,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,0.4790
N,N,N,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,0.4733
N,N,Y,N,Y,N,N,Y,Y,N,N,N,N,Y,N,N,N,Y,0.5149
Y,N,Y,N,Y,N,N,Y,N,Y,N,N,N,Y,N,N,N,Y,6.5163
N,N,Y,N,N,Y,N,Y,N,Y,N,N,N,Y,N,N,N,Y,0.4581
N,N,N,N,N,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,0.5068
Y,Y,Y,Y,N,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,21.1766
N,Y,Y,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,N,1.2499
N,Y,N,Y,Y,N,N,Y,Y,N,N,N,N,Y,N,N,Y,N,0.3690
N,N,N,N,Y,Y,N,Y,N,N,Y,N,N,Y,N,N,N,Y,0.4982
N,N,Y,N,Y,N,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,0.4629
Y,Y,Y,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,2.0754
Y,N,Y,Y,N,N,N,Y,N,N,N,Y,N,Y,N,Y,N,N,20.0319
N,Y,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,0.3861
Y,N,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,Y,N,N,N,10.7322
Y,Y,N,Y,N,N,N,Y,N,N,N,Y,N,Y,N,Y,N,N,21.2640
N,Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,0.3944
Y,N,Y,Y,Y,N,N,Y,N,N,N,Y,N,Y,Y,N,N,N,19.9986
Y,N,Y,N,N,Y,N,Y,N,Y,N,N,N,Y,N,N,N,Y,6.5290
N,Y,N,N,N,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,1.3070
N,N,Y,N,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,0.6438
N,Y,Y,Y,N,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,0.5282
N,Y,N,Y,N,N,N,Y,N,N,Y,N,N,Y,Y,N,N,N,0.7540
Y,Y,N,Y,N,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,21.2016
N,N,Y,N,N,N,N,Y,N,N,Y,N,N,Y,Y,N,N,N,0.4997
N,N,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,0.5184
Y,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,N,21.2932
Y,N,N,N,Y,Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,19.9297
Y,N,Y,Y,N,Y,N,Y,N,N,Y,N,N,Y,N,N,N,Y,10.7242
N,N,Y,N,Y,Y,N,Y,N,N,N,Y,N,Y,Y,N,N,N,0.6339
N,N,N,N,N,Y,N,Y,N,Y,N,N,N,Y,N,N,Y,N,0.4533
N,N,N,N,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,0.6396
N,Y,Y,Y,Y,N,N,Y,N,N,N,Y,N,Y,N,N,N,Y,1.2486
N,N,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,0.5102
Y,Y,N,Y,N,Y,N,Y,N,N,Y,N,N,Y,N,Y,N,N,10.9194
N,N,Y,N,Y,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,0.6459
Y,N,N,N,N,Y,N,Y,N,N,N,N,Y,Y,N,N,Y,N,37.7611
N,Y,Y,Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,1.3062
Y,Y,Y,N,N,Y,N,Y,N,Y,N,N,N,Y,N,N,Y,N,5.8303
Y,N,Y,N,N,N,N,Y,N,Y,N,N,N,Y,N,N,N,Y,6.5378
N,Y,Y,Y,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,0.3653
N,Y,N,Y,N,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,1.3081
N,Y,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,0.3881
Y,Y,N,N,Y,N,N,Y,Y,N,N,N,N,Y,N,Y,N,N,2.0428
Y,Y,N,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,N,21.2343
Y,N,Y,Y,N,N,N,Y,Y,N,N,N,N,Y,N,Y,N,N,3.2251
N,N,N,Y,N,N,N,Y,N,N,N,N,Y,Y,N,Y,N,N,0.9321
Y,N,Y,Y,Y,Y,N,Y,N,N,N,N,Y,Y,N,N,N,Y,37.8413
N,N,N,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,0.5774
N,N,Y,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,0.5803
Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,6.5384
Y,N,Y,N,N,N,N,Y,N,N,N,Y,N,Y,Y,N,N,N,19.9877
Y,N,Y,N,Y,Y,N,Y,N,N,Y,N,N,Y,Y,N,N,N,10.7345
N,Y,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,0.7572
Y,Y,Y,Y,N,Y,N,Y,N,N,N,N,Y,Y,Y,N,N,N,38.9911
Y,N,N,N,Y,N,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,6.5127
N,Y,Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,0.7730
Y,Y,Y,N,N,N,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,5.8405
Y,N,N,Y,Y,Y,N,Y,N,Y,N,N,N,Y,N,N,N,Y,6.5171
Y,N,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,10.6981
N,Y,Y,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,N,Y,1.2565
Y,N,Y,Y,Y,N,N,Y,Y,N,N,N,N,Y,N,N,N,Y,3.2267
Y,N,Y,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,3.2689
Y,Y,N,N,N,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,5.8334
Y,N,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,10.7381
N,N,Y,Y,N,N,N,Y,Y,N,N,N,N,Y,N,N,Y,N,0.5279
N,N,N,Y,N,Y,N,Y,N,Y,N,N,N,Y,N,N,N,Y,0.4501
Y,N,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,10.7181
Y,N,N,N,Y,Y,N,Y,N,N,Y,N,N,Y,N,N,N,Y,10.7372
Y,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,38.9673
N,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,0.7546
Y,N,Y,N,N,N,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,19.9822
Y,N,N,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,N,20.0124
N,Y,Y,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,0.3837
N,Y,Y,N,Y,N,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,0.5439
Y,N,Y,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,Y,10.7736
N,N,Y,Y,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,0.9503
Y,N,Y,Y,Y,N,N,Y,N,N,N,Y,N,Y,N,N,Y,N,20.0191
N,N,Y,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,0.5795
N,N,Y,N,Y,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,0.9248
Y,Y,N,Y,N,Y,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,38.9308
N,N,N,N,Y,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,0.6366
Y,N,Y,N,N,Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,6.5289
N,N,N,N,Y,Y,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,0.5693
N,Y,N,Y,N,Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,1.2756
Y,N,Y,Y,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,37.8316
N,N,N,N,Y,Y,N,Y,N,Y,N,N,N,Y,N,N,Y,N,0.4455
Y,Y,N,Y,Y,N,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,38.8822
Y,Y,Y,Y,N,Y,N,Y,N,Y,N,N,N,Y,N,N,N,Y,5.8308
N,N,Y,N,Y,N,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,0.6446
N,Y,N,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,Y,N,1.2437
N,Y,Y,N,Y,N,N,Y,N,Y,N,N,N,Y,N,N,Y,N,0.5111
N,Y,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,0.3903
Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,N,Y,10.7295
Y,Y,Y,N,Y,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,2.0737
N,N,N,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,N,Y,0.6352
N,N,Y,N,N,Y,N,Y,N,Y,N,N,N,Y,Y,N,N,N,0.4570
Y,N,Y,N,N,N,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,6.5372
Y,Y,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,10.9115
N,Y,N,N,Y,N,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,2.1508
N,Y,N,N,N,N,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,1.3044
N,N,N,N,Y,Y,N,Y,N,Y,N,N,N,Y,N,N,N,Y,0.4434
N,Y,Y,N,N,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,2.1446
Y,N,Y,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,37.6610
N,N,N,N,N,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,0.4653
Y,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,37.7296
N,Y,Y,Y,Y,Y,N,Y,N,N,N,N,Y,Y,N,N,Y,N,2.1051
N,Y,N,Y,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,2.1609
Y,N,N,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,37.6540
N,N,Y,Y,N,N,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,0.5789
Y,N,N,Y,N,Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,19.9297
N,N,Y,N,Y,N,N,Y,N,N,N,N,Y,Y,Y,N,N,N,0.9266
Y,Y,Y,Y,N,Y,N,Y,N,Y,N,N,N,Y,N,Y,N,N,5.8407
N,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,0.9331
Y,N,N,Y,N,Y,N,Y,N,N,Y,N,N,Y,Y,N,N,N,10.7410
N,N,N,N,Y,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,0.6366
Y,N,Y,Y,Y,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,3.2328
Y,N,Y,N,Y,Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,19.9270
Y,Y,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,N,10.9108
N,Y,Y,N,Y,Y,N,Y,N,N,N,N,Y,Y,Y,N,N,N,2.1029
N,N,N,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,0.9652
N,Y,Y,N,N,Y,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,0.5358
N,Y,N,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,0.3870
N,Y,Y,N,Y,Y,N,Y,N,Y,N,N,N,Y,N,N,N,Y,0.5177
Y,Y,Y,N,Y,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,21.2877
Y,Y,Y,N,N,N,Y,Y,N,N,N,Y,N,Y,N,N,Y,N,21.2548
N,Y,Y,Y,N,Y,N,Y,N,N,N,N,Y,Y,Y,N,N,N,2.1050
N,Y,N,N,Y,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,1.3105
N,Y,N,Y,Y,N,N,Y,N,N,N,Y,N,Y,Y,N,N,N,1.2694
N,Y,Y,N,Y,N,N,Y,N,N,N,Y,N,Y,Y,N,N,N,1.2575
N,Y,Y,Y,N,Y,N,Y,N,N,N,N,Y,Y,N,N,N,Y,2.1175
Y,N,Y,Y,N,N,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,37.6059
Y,N,N,Y,Y,N,N,Y,N,N,N,Y,N,Y,Y,N,N,N,20.0173
Y,N,Y,N,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,37.6320
Y,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,37.6825
Y,N,N,N,N,N,N,Y,Y,N,N,N,N,Y,N,Y,N,N,3.2520
N,N,Y,Y,Y,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,0.5273
Y,Y,Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,10.9380
Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,2.0851
Y,Y,Y,N,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,39.0244
N,N,N,N,N,N,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,0.5101
Y,N,N,Y,N,N,N,Y,N,N,N,Y,N,Y,N,N,Y,N,20.0015
Y,Y,Y,Y,N,Y,N,Y,N,Y,N,N,N,Y,Y,N,N,N,5.8315
Y,Y,Y,N,N,N,N,Y,N,N,N,Y,N,Y,N,Y,N,N,21.2449
Y,Y,Y,N,N,N,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,2.0634
Y,Y,N,N,Y,Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,2.0814
N,Y,Y,N,Y,N,N,Y,N,N,N,N,Y,Y,N,N,Y,N,2.4068
Y,Y,Y,Y,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,38.8917
N,N,Y,Y,N,Y,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,0.5827
Y,N,Y,N,Y,Y,N,Y,N,Y,N,N,N,Y,N,N,Y,N,6.5165
N,N,Y,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,0.5809
N,Y,Y,Y,N,Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,1.2566
Y,N,N,N,N,N,N,Y,N,Y,N,N,N,Y,Y,N,N,N,6.5250
N,Y,Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,N,Y,N,N,0.7751
N,Y,Y,N,N,Y,Y,Y,N,N,N,N,Y,Y,N,Y,N,N,2.1655
N,Y,N,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,0.3825
Y,N,N,N,N,Y,N,Y,N,N,N,Y,N,Y,Y,N,N,N,20.0014
N,Y,N,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,N,0.3892
Y,N,Y,Y,Y,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,19.9400
N,Y,N,Y,Y,N,N,Y,N,N,N,N,Y,Y,N,N,Y,N,2.4045
Y,N,N,Y,Y,N,N,Y,N,N,N,N,Y,Y,N,N,Y,N,37.8020
Y,N,Y,N,Y,Y,N,Y,N,N,N,N,Y,Y,N,N,Y,N,37.7877
N,N,Y,N,N,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,0.5059
Y,N,N,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,10.7587
N,Y,Y,N,N,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,0.7479
Y,Y,Y,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,38.8875
N,Y,N,N,Y,N,N,Y,N,Y,N,N,N,Y,N,N,Y,N,0.5166
