no_asm,no_8x8dct,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,rc_lookahead_20,rc_lookahead_40,rc_lookahead_60,ref,ref_1,ref_5,ref_9,Performance,[DomFlist],DomEst,RelErr
Y,N,N,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,310.290,[14Y 5Y 2N ],305.2215,0.0163
Y,Y,N,Y,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,286.397,[14Y 5N ],275.7857,0.0371
Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,407.757,[14N 15Y 10Y ],408.9190,0.0028
Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,266.670,[14Y 5Y 2N ],305.2215,0.1446
Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,Y,N,N,244.230,[14Y 5N ],275.7857,0.1292
Y,Y,N,N,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,287.010,[14Y 5N ],275.7857,0.0391
Y,Y,N,N,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,780.790,[14N 15N 4N ],630.1685,0.1929
Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,407.687,[14N 15Y 10N ],501.1450,0.2292
Y,N,Y,N,N,N,Y,Y,Y,N,N,Y,Y,N,N,Y,509.473,[14N 15N 4N ],630.1685,0.2369
Y,Y,N,N,Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,291.603,[14Y 5Y 2Y ],291.2470,0.0012
Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,807.437,[14N 15N 4N ],630.1685,0.2195
Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,414.033,[14N 15Y 10Y ],408.9190,0.0124
Y,N,N,N,Y,N,N,N,Y,N,Y,N,Y,N,N,Y,741.590,[14N 15N 4N ],630.1685,0.1502
Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,249.410,[14Y 5Y 2Y ],291.2470,0.1677
Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,428.413,[14N 15Y 10N ],501.1450,0.1698
Y,N,N,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,482.590,[14N 15Y 10Y ],408.9190,0.1527
Y,N,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,295.683,[14Y 5N ],275.7857,0.0673
Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,821.760,[14N 15N 4Y ],568.7430,0.3079
Y,N,N,N,Y,N,Y,N,Y,N,N,Y,Y,Y,N,N,279.533,[14Y 5Y 2N ],305.2215,0.0919
Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,781.163,[14N 15N 4N ],630.1685,0.1933
Y,N,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,295.410,[14Y 5N ],275.7857,0.0664
Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,Y,N,Y,N,485.590,[14N 15Y 10N ],501.1450,0.0320
Y,Y,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,N,Y,556.513,[14N 15N 4N ],630.1685,0.1324
Y,Y,Y,N,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,608.997,[14N 15N 4N ],630.1685,0.0348
Y,N,N,Y,N,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,305.103,[14Y 5N ],275.7857,0.0961
Y,Y,N,N,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,543.083,[14N 15Y 10N ],501.1450,0.0772
Y,Y,N,N,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,492.353,[14N 15Y 10N ],501.1450,0.0179
Y,N,Y,N,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,299.890,[14Y 5Y 2N ],305.2215,0.0178
Y,Y,Y,N,Y,N,Y,Y,Y,N,Y,N,Y,N,N,Y,610.687,[14N 15N 4N ],630.1685,0.0319
Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,N,Y,N,535.627,[14N 15Y 10Y ],408.9190,0.2366
Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,733.763,[14N 15N 4Y ],568.7430,0.2249
Y,N,N,Y,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,446.600,[14N 15Y 10N ],501.1450,0.1221
Y,N,Y,N,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,562.297,[14N 15Y 10N ],501.1450,0.1088
Y,N,N,N,Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,818.040,[14N 15N 4N ],630.1685,0.2297
Y,Y,N,Y,N,N,Y,N,Y,N,N,Y,Y,N,Y,N,369.680,[14N 15Y 10N ],501.1450,0.3556
Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,279.267,[14Y 5Y 2Y ],291.2470,0.0429
Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,456.437,[14N 15Y 10N ],501.1450,0.0979
Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,Y,N,Y,N,419.397,[14N 15Y 10N ],501.1450,0.1949
Y,Y,N,N,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,584.820,[14N 15N 4N ],630.1685,0.0775
Y,Y,N,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,254.013,[14Y 5N ],275.7857,0.0857
Y,N,Y,Y,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,506.360,[14N 15N 4Y ],568.7430,0.1232
Y,Y,N,Y,N,Y,N,N,Y,N,N,Y,Y,N,N,Y,690.873,[14N 15N 4Y ],568.7430,0.1768
Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,651.200,[14N 15N 4Y ],568.7430,0.1266
Y,Y,N,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,291.610,[14Y 5Y 2Y ],291.2470,0.0012
Y,N,N,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,432.797,[14N 15Y 10N ],501.1450,0.1579
Y,N,Y,N,N,N,N,N,Y,N,N,Y,Y,N,N,Y,604.887,[14N 15N 4N ],630.1685,0.0418
Y,N,Y,N,N,N,Y,Y,Y,Y,N,N,Y,N,Y,N,378.283,[14N 15Y 10Y ],408.9190,0.0810
Y,Y,N,Y,N,N,N,N,Y,N,Y,N,Y,N,N,Y,590.180,[14N 15N 4Y ],568.7430,0.0363
Y,N,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,476.913,[14N 15Y 10N ],501.1450,0.0508
Y,Y,Y,Y,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,555.580,[14N 15N 4Y ],568.7430,0.0237
Y,N,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,310.580,[14Y 5Y 2N ],305.2215,0.0173
Y,N,Y,N,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,627.113,[14N 15N 4N ],630.1685,0.0049
Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,609.697,[14N 15N 4Y ],568.7430,0.0672
Y,Y,N,N,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,261.207,[14Y 5Y 2Y ],291.2470,0.1150
Y,Y,Y,N,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,276.027,[14Y 5N ],275.7857,0.0009
Y,Y,N,Y,N,N,Y,N,Y,Y,N,N,Y,N,Y,N,367.067,[14N 15Y 10Y ],408.9190,0.1140
Y,N,Y,N,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,266.510,[14Y 5Y 2N ],305.2215,0.1453
Y,Y,N,N,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,463.390,[14N 15Y 10N ],501.1450,0.0815
Y,N,N,N,N,N,N,N,Y,N,N,Y,Y,N,Y,N,445.577,[14N 15Y 10N ],501.1450,0.1247
Y,Y,Y,N,N,Y,N,Y,Y,N,Y,N,Y,Y,N,N,275.973,[14Y 5N ],275.7857,0.0007
Y,Y,N,N,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,543.217,[14N 15Y 10N ],501.1450,0.0774
Y,N,N,N,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,433.153,[14N 15Y 10N ],501.1450,0.1570
Y,N,Y,N,N,N,N,Y,Y,N,N,Y,Y,Y,N,N,263.643,[14Y 5N ],275.7857,0.0461
Y,N,N,N,N,N,Y,Y,Y,N,Y,N,Y,N,Y,N,382.883,[14N 15Y 10N ],501.1450,0.3089
Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,Y,N,Y,N,485.350,[14N 15Y 10Y ],408.9190,0.1575
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,644.033,[14N 15N 4Y ],568.7430,0.1169
Y,Y,N,N,N,N,N,Y,Y,N,N,Y,Y,N,Y,N,425.873,[14N 15Y 10N ],501.1450,0.1767
Y,N,N,N,Y,Y,N,N,Y,N,N,Y,Y,N,Y,N,571.510,[14N 15Y 10N ],501.1450,0.1231
Y,N,Y,Y,Y,N,N,N,Y,N,N,Y,Y,N,N,Y,734.210,[14N 15N 4Y ],568.7430,0.2254
Y,N,N,Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,304.940,[14Y 5N ],275.7857,0.0956
Y,N,N,N,N,N,N,N,Y,Y,N,N,Y,Y,N,N,268.720,[14Y 5N ],275.7857,0.0263
Y,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,N,N,Y,726.890,[14N 15N 4Y ],568.7430,0.2176
Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,476.330,[14N 15Y 10N ],501.1450,0.0521
Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,707.493,[14N 15N 4Y ],568.7430,0.1961
Y,N,N,Y,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,508.423,[14N 15N 4Y ],568.7430,0.1186
Y,Y,N,N,Y,N,Y,Y,Y,N,Y,N,Y,N,N,Y,616.610,[14N 15N 4N ],630.1685,0.0220
Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,N,Y,N,455.720,[14N 15Y 10N ],501.1450,0.0997
Y,N,N,N,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,630.577,[14N 15N 4N ],630.1685,0.0006
Y,N,Y,Y,N,N,N,N,Y,N,N,Y,Y,N,Y,N,440.673,[14N 15Y 10N ],501.1450,0.1372
Y,Y,N,N,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,492.307,[14N 15Y 10N ],501.1450,0.0180
Y,Y,Y,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,683.543,[14N 15N 4Y ],568.7430,0.1679
Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,260.637,[14Y 5Y 2Y ],291.2470,0.1174
Y,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,564.147,[14N 15Y 10N ],501.1450,0.1117
Y,N,N,N,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,571.310,[14N 15Y 10N ],501.1450,0.1228
Y,Y,N,N,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,687.093,[14N 15N 4N ],630.1685,0.0828
Y,Y,N,N,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,493.440,[14N 15Y 10N ],501.1450,0.0156
Y,Y,Y,N,N,Y,Y,N,Y,Y,N,N,Y,Y,N,N,275.993,[14Y 5N ],275.7857,0.0008
Y,Y,N,N,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,543.463,[14N 15Y 10N ],501.1450,0.0779
Y,Y,N,Y,N,N,N,N,Y,N,Y,N,Y,N,Y,N,427.070,[14N 15Y 10N ],501.1450,0.1734
Y,Y,Y,Y,N,Y,Y,N,Y,N,N,Y,Y,N,N,Y,555.633,[14N 15N 4Y ],568.7430,0.0236
Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,Y,N,Y,N,425.247,[14N 15Y 10Y ],408.9190,0.0384
Y,Y,N,N,N,N,Y,Y,Y,N,Y,N,Y,N,Y,N,369.463,[14N 15Y 10N ],501.1450,0.3564
Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,Y,Y,N,N,247.717,[14Y 5N ],275.7857,0.1133
Y,Y,Y,N,N,N,N,N,Y,Y,N,N,Y,Y,N,N,244.390,[14Y 5N ],275.7857,0.1285
Y,N,Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,299.647,[14Y 5Y 2N ],305.2215,0.0186
Y,Y,N,N,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,496.230,[14N 15N 4N ],630.1685,0.2699
Y,N,Y,N,N,N,Y,N,Y,N,N,Y,Y,Y,N,N,263.887,[14Y 5N ],275.7857,0.0451
Y,Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,775.803,[14N 15N 4Y ],568.7430,0.2669
Y,N,N,Y,N,Y,N,Y,Y,Y,N,N,Y,N,Y,N,521.443,[14N 15Y 10Y ],408.9190,0.2158
Y,Y,N,N,N,N,N,Y,Y,N,N,Y,Y,N,N,Y,588.200,[14N 15N 4N ],630.1685,0.0714
Y,Y,N,N,Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,432.030,[14N 15Y 10Y ],408.9190,0.0535
Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,Y,N,Y,N,365.903,[14N 15Y 10N ],501.1450,0.3696
Y,N,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,N,Y,580.543,[14N 15N 4Y ],568.7430,0.0203
Y,Y,N,N,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,499.270,[14N 15N 4N ],630.1685,0.2622
Y,N,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,310.153,[14Y 5Y 2N ],305.2215,0.0159
Y,Y,N,N,N,N,N,Y,Y,N,Y,N,Y,Y,N,N,256.667,[14Y 5N ],275.7857,0.0745
Y,N,N,N,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,433.267,[14N 15Y 10Y ],408.9190,0.0562
Y,N,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,N,Y,580.877,[14N 15N 4N ],630.1685,0.0849
Y,Y,Y,Y,N,N,N,Y,Y,N,Y,N,Y,Y,N,N,246.200,[14Y 5N ],275.7857,0.1202
Y,Y,N,N,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,287.060,[14Y 5N ],275.7857,0.0393
Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,264.287,[14Y 5Y 2Y ],291.2470,0.1020
Y,N,Y,N,Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,270.063,[14Y 5Y 2N ],305.2215,0.1302
Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,N,Y,627.500,[14N 15N 4Y ],568.7430,0.0936
Y,Y,Y,Y,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,490.473,[14N 15N 4Y ],568.7430,0.1596
Y,N,N,Y,N,Y,N,Y,Y,N,Y,N,Y,N,N,Y,726.643,[14N 15N 4Y ],568.7430,0.2173
Y,Y,N,N,N,N,N,N,Y,N,N,Y,Y,Y,N,N,257.973,[14Y 5N ],275.7857,0.0690
Y,N,N,N,N,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,580.730,[14N 15N 4N ],630.1685,0.0851
Y,N,Y,Y,N,Y,N,Y,Y,N,Y,N,Y,Y,N,N,295.503,[14Y 5N ],275.7857,0.0667
Y,Y,Y,Y,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,487.010,[14N 15Y 10N ],501.1450,0.0290
Y,Y,Y,Y,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,493.007,[14N 15N 4Y ],568.7430,0.1536
Y,Y,N,N,N,N,Y,N,Y,N,Y,N,Y,Y,N,N,256.820,[14Y 5N ],275.7857,0.0738
Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,291.633,[14Y 5Y 2Y ],291.2470,0.0013
Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,Y,N,N,291.173,[14Y 5Y 2Y ],291.2470,0.0003
Y,N,Y,Y,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,513.000,[14N 15Y 10N ],501.1450,0.0231
Y,N,N,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,N,Y,631.053,[14N 15N 4Y ],568.7430,0.0987
Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,433.000,[14N 15Y 10N ],501.1450,0.1574
Y,N,N,Y,N,Y,Y,N,Y,N,N,Y,Y,Y,N,N,305.027,[14Y 5N ],275.7857,0.0959
Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,Y,706.833,[14N 15N 4Y ],568.7430,0.1954
Y,Y,N,N,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,561.927,[14N 15N 4N ],630.1685,0.1214
Y,Y,Y,N,N,Y,Y,N,Y,N,N,Y,Y,N,N,Y,556.630,[14N 15N 4N ],630.1685,0.1321
Y,Y,N,N,Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,652.483,[14N 15N 4N ],630.1685,0.0342
Y,N,Y,Y,N,N,N,N,Y,N,Y,N,Y,N,N,Y,607.537,[14N 15N 4Y ],568.7430,0.0639
Y,Y,Y,Y,N,N,N,Y,Y,Y,N,N,Y,N,Y,N,417.633,[14N 15Y 10Y ],408.9190,0.0209
Y,Y,N,N,Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,652.653,[14N 15N 4N ],630.1685,0.0345
Y,Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,275.387,[14Y 5N ],275.7857,0.0014
Y,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,Y,N,N,259.807,[14Y 5N ],275.7857,0.0615
Y,N,N,Y,N,N,N,N,Y,N,Y,N,Y,N,N,Y,616.620,[14N 15N 4Y ],568.7430,0.0776
Y,Y,N,Y,N,N,Y,N,Y,N,Y,N,Y,Y,N,N,256.340,[14Y 5N ],275.7857,0.0759
Y,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,449.280,[14N 15Y 10N ],501.1450,0.1154
Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,615.337,[14N 15N 4N ],630.1685,0.0241
Y,N,N,Y,N,N,Y,Y,Y,N,N,Y,Y,Y,N,N,271.403,[14Y 5N ],275.7857,0.0161
Y,Y,Y,Y,N,N,Y,N,Y,N,Y,N,Y,Y,N,N,246.273,[14Y 5N ],275.7857,0.1198
Y,Y,N,N,Y,N,N,N,Y,N,N,Y,Y,N,N,Y,713.577,[14N 15N 4N ],630.1685,0.1169
Y,Y,N,N,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,254.820,[14Y 5N ],275.7857,0.0823
Y,N,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,N,Y,575.700,[14N 15N 4Y ],568.7430,0.0121
Y,Y,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,Y,N,N,247.537,[14Y 5N ],275.7857,0.1141
Y,N,N,Y,N,N,Y,Y,Y,N,Y,N,Y,Y,N,N,270.013,[14Y 5N ],275.7857,0.0214
Y,Y,Y,Y,N,N,N,N,Y,N,Y,N,Y,N,Y,N,420.010,[14N 15Y 10N ],501.1450,0.1932
Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,Y,Y,N,N,299.813,[14Y 5Y 2N ],305.2215,0.0180
Y,Y,N,N,N,Y,N,Y,Y,N,N,Y,Y,N,Y,N,492.360,[14N 15Y 10N ],501.1450,0.0178
Y,N,Y,Y,Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,625.797,[14N 15N 4Y ],568.7430,0.0912
Y,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,433.927,[14N 15Y 10N ],501.1450,0.1549
Y,N,N,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,482.613,[14N 15Y 10N ],501.1450,0.0384
Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,268.397,[14Y 5Y 2N ],305.2215,0.1372
Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,Y,Y,N,N,247.483,[14Y 5N ],275.7857,0.1144
Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,611.600,[14N 15N 4N ],630.1685,0.0304
Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,644.357,[14N 15N 4Y ],568.7430,0.1173
Y,N,Y,N,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,295.470,[14Y 5N ],275.7857,0.0666
Y,N,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,576.247,[14N 15N 4N ],630.1685,0.0936
Y,N,Y,Y,N,N,Y,Y,Y,N,Y,N,Y,Y,N,N,262.277,[14Y 5N ],275.7857,0.0515
Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,Y,Y,N,N,279.840,[14Y 5Y 2Y ],291.2470,0.0408
Y,N,Y,N,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,730.010,[14N 15N 4N ],630.1685,0.1368
Y,Y,Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,N,Y,608.680,[14N 15N 4Y ],568.7430,0.0656
Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,Y,N,N,Y,733.217,[14N 15N 4Y ],568.7430,0.2243
Y,N,N,N,N,Y,Y,N,Y,N,N,Y,Y,N,Y,N,433.223,[14N 15Y 10N ],501.1450,0.1568
Y,N,N,Y,N,N,N,N,Y,N,N,Y,Y,N,Y,N,447.627,[14N 15Y 10N ],501.1450,0.1196
Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,703.500,[14N 15N 4N ],630.1685,0.1042
Y,N,N,Y,N,N,N,N,Y,Y,N,N,Y,N,N,Y,615.287,[14N 15N 4Y ],568.7430,0.0756
Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,731.193,[14N 15N 4Y ],568.7430,0.2222
Y,N,N,N,N,Y,N,N,Y,N,N,Y,Y,Y,N,N,305.383,[14Y 5N ],275.7857,0.0969
Y,Y,Y,N,Y,N,Y,N,Y,N,N,Y,Y,N,Y,N,429.643,[14N 15Y 10N ],501.1450,0.1664
Y,N,N,N,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,571.473,[14N 15Y 10N ],501.1450,0.1231
Y,Y,Y,Y,N,Y,N,N,Y,N,N,Y,Y,N,Y,N,486.973,[14N 15Y 10N ],501.1450,0.0291
Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,775.853,[14N 15N 4Y ],568.7430,0.2669
Y,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,N,291.057,[14Y 5Y 2Y ],291.2470,0.0007
Y,N,N,Y,N,Y,N,N,Y,N,N,Y,Y,Y,N,N,304.960,[14Y 5N ],275.7857,0.0957
Y,N,Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,575.553,[14N 15N 4Y ],568.7430,0.0118
Y,N,Y,Y,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,513.233,[14N 15Y 10N ],501.1450,0.0236
Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,555.260,[14N 15N 4Y ],568.7430,0.0243
Y,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,279.013,[14Y 5Y 2N ],305.2215,0.0939
Y,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,263.920,[14Y 5Y 2Y ],291.2470,0.1035
Y,Y,N,Y,N,N,Y,Y,Y,N,Y,N,Y,N,Y,N,368.630,[14N 15Y 10N ],501.1450,0.3595
Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,N,Y,N,537.153,[14N 15Y 10Y ],408.9190,0.2387
Y,N,N,N,N,Y,N,N,Y,Y,N,N,Y,N,Y,N,519.587,[14N 15Y 10Y ],408.9190,0.2130
Y,Y,Y,Y,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,249.363,[14Y 5Y 2Y ],291.2470,0.1680
Y,Y,N,Y,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,544.750,[14N 15Y 10N ],501.1450,0.0800
Y,N,N,N,N,N,N,N,Y,N,Y,N,Y,N,Y,N,444.600,[14N 15Y 10N ],501.1450,0.1272
Y,Y,N,Y,N,N,N,Y,Y,N,Y,N,Y,Y,N,N,256.273,[14Y 5N ],275.7857,0.0761
Y,N,Y,N,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,295.590,[14Y 5N ],275.7857,0.0670
Y,Y,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,368.987,[14N 15Y 10N ],501.1450,0.3582
Y,N,N,N,Y,Y,N,N,Y,N,N,Y,Y,Y,N,N,310.607,[14Y 5Y 2N ],305.2215,0.0173
Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,807.333,[14N 15N 4N ],630.1685,0.2194
Y,N,N,Y,Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,631.737,[14N 15N 4Y ],568.7430,0.0997
Y,Y,Y,N,N,N,Y,Y,Y,N,Y,N,Y,Y,N,N,246.580,[14Y 5N ],275.7857,0.1184
Y,N,Y,N,N,N,N,N,Y,Y,N,N,Y,N,N,Y,602.713,[14N 15N 4N ],630.1685,0.0456
Y,Y,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,651.703,[14N 15N 4Y ],568.7430,0.1273
Y,Y,Y,N,N,N,Y,Y,Y,N,N,Y,Y,N,Y,N,365.443,[14N 15Y 10N ],501.1450,0.3713
Y,N,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,432.667,[14N 15Y 10N ],501.1450,0.1583
Y,Y,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,414.173,[14N 15Y 10N ],501.1450,0.2100
Y,Y,Y,N,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,428.160,[14N 15Y 10N ],501.1450,0.1705
Y,N,N,N,N,N,N,Y,Y,Y,N,N,Y,N,Y,N,442.547,[14N 15Y 10Y ],408.9190,0.0760
Y,Y,Y,Y,Y,N,N,N,Y,Y,N,N,Y,N,Y,N,485.537,[14N 15Y 10Y ],408.9190,0.1578
Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,295.447,[14Y 5N ],275.7857,0.0665
Y,Y,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,Y,492.427,[14N 15N 4Y ],568.7430,0.1550
Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,651.203,[14N 15N 4Y ],568.7430,0.1266
Y,N,Y,Y,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,508.767,[14N 15N 4Y ],568.7430,0.1179
Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,263.853,[14Y 5Y 2Y ],291.2470,0.1038
Y,Y,Y,N,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,493.960,[14N 15N 4N ],630.1685,0.2757
Y,N,Y,N,N,N,Y,N,Y,N,Y,N,Y,Y,N,N,262.653,[14Y 5N ],275.7857,0.0500
Y,Y,N,N,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,711.233,[14N 15N 4N ],630.1685,0.1140
