no_asm,no_8x8dct,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,rc_lookahead_20,rc_lookahead_40,rc_lookahead_60,ref,ref_1,ref_5,ref_9,Performance,[DomFlist],DomEst,RelErr
Y,N,Y,N,N,N,N,Y,Y,N,N,Y,Y,N,Y,N,439.020,[16N 11N 7N ],542.8815,0.2366
Y,N,Y,Y,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,295.333,[16N 11N 7N ],542.8815,0.8382
Y,Y,N,Y,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,286.337,[16N 11Y ],274.4970,0.0413
Y,N,Y,N,N,N,N,N,Y,N,Y,N,Y,N,Y,N,438.197,[16N 11Y ],274.4970,0.3736
Y,N,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,666.250,[16Y 5Y 7Y 6Y ],662.1400,0.0062
Y,Y,N,N,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,463.240,[16N 11N 7Y 4N ],469.5050,0.0135
Y,N,Y,N,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,576.540,[16Y 5N ],547.3520,0.0506
Y,N,Y,Y,N,Y,Y,N,Y,N,N,Y,Y,N,N,Y,575.663,[16Y 5N ],547.3520,0.0492
Y,Y,Y,N,N,N,Y,Y,Y,Y,N,N,Y,N,N,Y,491.237,[16Y 5N ],547.3520,0.1142
Y,N,Y,Y,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,732.007,[16Y 5Y 7N ],727.5835,0.0060
Y,N,Y,N,Y,N,Y,Y,Y,N,Y,N,Y,Y,N,N,268.883,[16N 11Y ],274.4970,0.0209
Y,Y,Y,N,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,429.257,[16N 11N 7Y 4N ],469.5050,0.0938
Y,N,N,N,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,N,310.687,[16N 11N 7N ],542.8815,0.7474
Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,291.633,[16N 11N 7N ],542.8815,0.8615
Y,N,N,N,Y,Y,N,N,Y,Y,N,N,Y,N,Y,N,571.567,[16N 11N 7N ],542.8815,0.0502
Y,N,Y,N,Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,807.000,[16Y 5Y 7N ],727.5835,0.0984
Y,N,N,Y,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,573.400,[16N 11Y ],274.4970,0.5213
Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,Y,N,Y,N,508.547,[16N 11N 7N ],542.8815,0.0675
Y,N,Y,N,Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,666.687,[16Y 5Y 7Y 6Y ],662.1400,0.0068
Y,Y,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,535.697,[16N 11N 7N ],542.8815,0.0134
Y,Y,Y,N,N,Y,Y,N,Y,N,N,Y,Y,N,Y,N,408.683,[16N 11N 7Y 4N ],469.5050,0.1488
Y,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,N,291.057,[16N 11N 7N ],542.8815,0.8652
Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,Y,N,Y,N,543.523,[16N 11N 7N ],542.8815,0.0012
Y,N,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,428.020,[16N 11N 7Y 4N ],469.5050,0.0969
Y,Y,N,N,N,N,N,N,Y,Y,N,N,Y,Y,N,N,254.587,[16N 11N 7N ],542.8815,1.1324
Y,N,Y,N,N,N,Y,Y,Y,N,Y,N,Y,N,Y,N,380.277,[16N 11Y ],274.4970,0.2782
Y,Y,N,N,Y,N,N,N,Y,N,Y,N,Y,N,N,Y,712.540,[16Y 5Y 7N ],727.5835,0.0211
Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,775.680,[16Y 5Y 7N ],727.5835,0.0620
Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,448.530,[16N 11Y ],274.4970,0.3880
Y,N,N,N,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,305.433,[16N 11Y ],274.4970,0.1013
Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,535.800,[16N 11Y ],274.4970,0.4877
Y,N,Y,Y,N,Y,N,N,Y,N,Y,N,Y,Y,N,N,295.427,[16N 11Y ],274.4970,0.0708
Y,Y,N,Y,N,N,N,N,Y,N,N,Y,Y,Y,N,N,257.463,[16N 11N 7N ],542.8815,1.1086
Y,Y,N,Y,N,Y,N,Y,Y,N,N,Y,Y,N,Y,N,493.703,[16N 11N 7N ],542.8815,0.0996
Y,Y,Y,N,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,418.123,[16N 11Y ],274.4970,0.3435
Y,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,627.813,[16Y 5Y 7Y 6N ],620.3915,0.0118
Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,456.370,[16N 11N 7Y 4N ],469.5050,0.0288
Y,Y,Y,Y,N,N,N,Y,Y,N,N,Y,Y,Y,N,N,247.517,[16N 11N 7N ],542.8815,1.1933
Y,N,N,N,Y,N,N,N,Y,N,N,Y,Y,N,N,Y,742.463,[16Y 5Y 7N ],727.5835,0.0200
Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,462.500,[16N 11N 7Y 4Y ],439.5700,0.0496
Y,N,Y,N,Y,N,Y,N,Y,N,N,Y,Y,N,Y,N,446.640,[16N 11N 7Y 4N ],469.5050,0.0512
Y,N,Y,N,Y,N,N,N,Y,N,Y,N,Y,Y,N,N,268.787,[16N 11Y ],274.4970,0.0212
Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,651.287,[16Y 5Y 7Y 6Y ],662.1400,0.0167
Y,N,N,Y,N,N,Y,N,Y,N,Y,N,Y,Y,N,N,270.137,[16N 11Y ],274.4970,0.0161
Y,Y,N,Y,N,N,Y,N,Y,Y,N,N,Y,N,Y,N,367.067,[16N 11N 7Y 4Y ],439.5700,0.1975
Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,266.113,[16N 11N 7N ],542.8815,1.0400
Y,N,N,Y,Y,N,Y,N,Y,Y,N,N,Y,N,Y,N,446.680,[16N 11N 7Y 4Y ],439.5700,0.0159
Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,275.407,[16N 11Y ],274.4970,0.0033
Y,N,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,575.477,[16Y 5N ],547.3520,0.0489
Y,Y,Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,536.877,[16N 11Y ],274.4970,0.4887
Y,N,N,N,N,N,N,Y,Y,N,Y,N,Y,N,N,Y,612.643,[16Y 5N ],547.3520,0.1066
Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,428.157,[16N 11N 7Y 4Y ],439.5700,0.0267
Y,N,Y,N,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,437.933,[16N 11Y ],274.4970,0.3732
Y,Y,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,408.750,[16N 11Y ],274.4970,0.3284
Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,279.150,[16N 11N 7N ],542.8815,0.9448
Y,Y,N,N,Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,432.030,[16N 11N 7Y 4N ],469.5050,0.0867
Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,651.200,[16Y 5Y 7Y 6Y ],662.1400,0.0168
Y,N,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,432.667,[16N 11Y ],274.4970,0.3656
Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,Y,N,Y,N,425.247,[16N 11N 7Y 4Y ],439.5700,0.0337
Y,Y,N,N,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,493.893,[16N 11Y ],274.4970,0.4442
Y,N,Y,N,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,260.480,[16N 11N 7Y 4N ],469.5050,0.8025
Y,N,N,Y,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,521.843,[16N 11Y ],274.4970,0.4740
Y,N,N,N,Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,447.137,[16N 11N 7Y 4N ],469.5050,0.0500
Y,Y,N,N,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,261.310,[16N 11N 7N ],542.8815,1.0775
Y,Y,N,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,463.347,[16N 11Y ],274.4970,0.4076
Y,N,Y,N,Y,N,N,N,Y,Y,N,N,Y,N,Y,N,505.857,[16N 11N 7N ],542.8815,0.0732
Y,N,N,N,N,N,N,N,Y,N,N,Y,Y,Y,N,N,271.967,[16N 11N 7N ],542.8815,0.9961
Y,N,N,Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,304.940,[16N 11N 7Y 4Y ],439.5700,0.4415
Y,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,Y,N,N,259.807,[16N 11N 7N ],542.8815,1.0896
Y,N,Y,N,N,Y,N,N,Y,N,Y,N,Y,N,N,Y,712.917,[16Y 5N ],547.3520,0.2322
Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,645.377,[16Y 5Y 7Y 6Y ],662.1400,0.0260
Y,N,N,N,Y,N,Y,N,Y,Y,N,N,Y,N,Y,N,447.423,[16N 11N 7Y 4N ],469.5050,0.0494
Y,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,809.530,[16Y 5Y 7N ],727.5835,0.1012
Y,N,Y,N,N,N,N,N,Y,N,Y,N,Y,Y,N,N,262.563,[16N 11Y ],274.4970,0.0455
Y,Y,Y,N,N,N,N,N,Y,N,N,Y,Y,N,Y,N,419.700,[16N 11N 7N ],542.8815,0.2935
Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,Y,N,Y,N,485.350,[16N 11N 7N ],542.8815,0.1185
Y,Y,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,414.847,[16N 11Y ],274.4970,0.3383
Y,N,Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,N,N,Y,809.500,[16Y 5Y 7N ],727.5835,0.1012
Y,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,269.493,[16N 11N 7Y 4Y ],439.5700,0.6311
Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,575.397,[16Y 5N ],547.3520,0.0487
Y,N,Y,N,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,729.300,[16Y 5Y 7N ],727.5835,0.0024
Y,N,N,N,N,N,Y,Y,Y,N,Y,N,Y,N,Y,N,382.883,[16N 11Y ],274.4970,0.2831
Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,252.737,[16N 11N 7N ],542.8815,1.1480
Y,N,Y,Y,N,N,N,Y,Y,Y,N,N,Y,Y,N,N,259.903,[16N 11N 7N ],542.8815,1.0888
Y,Y,Y,N,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,244.333,[16N 11N 7Y 4N ],469.5050,0.9216
Y,Y,N,N,N,N,Y,N,Y,N,N,Y,Y,N,Y,N,370.770,[16N 11N 7Y 4N ],469.5050,0.2663
Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,N,Y,N,562.570,[16N 11N 7N ],542.8815,0.0350
Y,N,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,821.963,[16Y 5Y 7N ],727.5835,0.1148
Y,Y,N,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,Y,497.370,[16Y 5N ],547.3520,0.1005
Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,Y,N,N,299.690,[16N 11Y ],274.4970,0.0841
Y,N,N,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,432.723,[16N 11N 7Y 4Y ],439.5700,0.0158
Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,781.163,[16Y 5Y 7N ],727.5835,0.0686
Y,N,N,N,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,310.777,[16N 11Y ],274.4970,0.1167
Y,N,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,379.457,[16N 11Y ],274.4970,0.2766
Y,N,Y,N,Y,Y,N,N,Y,N,N,Y,Y,N,Y,N,562.923,[16N 11N 7N ],542.8815,0.0356
Y,Y,N,N,Y,N,Y,Y,Y,N,N,Y,Y,Y,N,N,264.330,[16N 11N 7Y 4N ],469.5050,0.7762
Y,Y,N,N,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,287.060,[16N 11N 7N ],542.8815,0.8912
Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,706.063,[16Y 5Y 7N ],727.5835,0.0305
Y,N,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,507.750,[16N 11Y ],274.4970,0.4594
Y,N,N,N,Y,N,N,Y,Y,N,Y,N,Y,Y,N,N,278.120,[16N 11Y ],274.4970,0.0130
Y,N,N,Y,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,446.600,[16N 11Y ],274.4970,0.3854
Y,N,Y,N,N,N,Y,N,Y,N,N,Y,Y,Y,N,N,263.887,[16N 11N 7Y 4N ],469.5050,0.7792
Y,N,Y,N,N,Y,N,Y,Y,N,Y,N,Y,Y,N,N,295.610,[16N 11Y ],274.4970,0.0714
Y,N,Y,N,Y,N,Y,N,Y,Y,N,N,Y,N,Y,N,443.920,[16N 11N 7Y 4N ],469.5050,0.0576
Y,N,Y,N,N,Y,N,Y,Y,N,N,Y,Y,N,Y,N,511.407,[16N 11N 7N ],542.8815,0.0615
Y,N,N,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,Y,721.867,[16Y 5N ],547.3520,0.2418
Y,N,Y,N,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,562.297,[16N 11Y ],274.4970,0.5118
Y,Y,Y,N,N,N,N,Y,Y,Y,N,N,Y,N,Y,N,416.263,[16N 11N 7N ],542.8815,0.3042
Y,N,N,N,Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,818.040,[16Y 5Y 7N ],727.5835,0.1106
Y,N,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,476.937,[16N 11N 7Y 4N ],469.5050,0.0156
Y,N,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,N,Y,N,377.503,[16N 11N 7Y 4Y ],439.5700,0.1644
Y,N,Y,N,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,712.810,[16Y 5N ],547.3520,0.2321
Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,712.953,[16Y 5Y 7N ],727.5835,0.0205
Y,Y,N,N,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,492.307,[16N 11Y ],274.4970,0.4424
Y,N,N,N,Y,N,Y,Y,Y,Y,N,N,Y,Y,N,N,275.957,[16N 11N 7Y 4N ],469.5050,0.7014
Y,N,Y,Y,N,Y,Y,N,Y,N,N,Y,Y,Y,N,N,295.413,[16N 11N 7Y 4Y ],439.5700,0.4880
Y,N,N,N,N,N,N,Y,Y,N,Y,N,Y,Y,N,N,270.707,[16N 11Y ],274.4970,0.0140
Y,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,310.577,[16N 11N 7N ],542.8815,0.7480
Y,N,N,Y,N,N,Y,N,Y,Y,N,N,Y,N,Y,N,380.147,[16N 11N 7Y 4Y ],439.5700,0.1563
Y,N,Y,Y,N,N,Y,N,Y,N,N,Y,Y,N,N,Y,508.767,[16Y 5N ],547.3520,0.0758
Y,N,N,N,N,N,Y,N,Y,N,Y,N,Y,Y,N,N,270.660,[16N 11Y ],274.4970,0.0142
Y,Y,Y,Y,N,Y,N,Y,Y,N,Y,N,Y,N,N,Y,683.257,[16Y 5N ],547.3520,0.1989
Y,Y,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,279.753,[16N 11N 7Y 4N ],469.5050,0.6783
Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,Y,Y,N,N,299.813,[16N 11N 7N ],542.8815,0.8107
Y,Y,N,N,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,543.463,[16N 11Y ],274.4970,0.4949
Y,N,N,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,482.590,[16N 11N 7Y 4N ],469.5050,0.0271
Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,N,Y,631.283,[16Y 5Y 7Y 6N ],620.3915,0.0173
Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,703.500,[16Y 5Y 7N ],727.5835,0.0342
Y,N,N,N,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,444.333,[16N 11Y ],274.4970,0.3822
Y,Y,Y,N,Y,N,N,Y,Y,N,Y,N,Y,N,Y,N,486.570,[16N 11Y ],274.4970,0.4359
Y,N,Y,N,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,445.457,[16N 11Y ],274.4970,0.3838
Y,N,N,Y,Y,N,Y,N,Y,N,N,Y,Y,Y,N,N,279.097,[16N 11N 7Y 4Y ],439.5700,0.5750
Y,Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,536.950,[16N 11N 7N ],542.8815,0.0110
Y,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,609.887,[16Y 5Y 7Y 6N ],620.3915,0.0172
Y,N,N,Y,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,305.000,[16N 11Y ],274.4970,0.1000
Y,N,N,Y,N,N,N,Y,Y,Y,N,N,Y,Y,N,N,267.853,[16N 11N 7N ],542.8815,1.0268
Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,455.400,[16N 11Y ],274.4970,0.3972
Y,N,N,Y,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,743.163,[16Y 5Y 7N ],727.5835,0.0210
Y,N,N,N,N,Y,N,N,Y,N,Y,N,Y,N,N,Y,721.563,[16Y 5N ],547.3520,0.2414
Y,Y,N,N,Y,N,N,Y,Y,Y,N,N,Y,N,Y,N,491.687,[16N 11N 7N ],542.8815,0.1041
Y,N,Y,N,N,N,N,N,Y,N,N,Y,Y,Y,N,N,263.823,[16N 11N 7N ],542.8815,1.0577
Y,N,N,Y,Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,631.737,[16Y 5Y 7Y 6N ],620.3915,0.0180
Y,N,Y,Y,N,N,N,N,Y,N,Y,N,Y,Y,N,N,262.233,[16N 11Y ],274.4970,0.0468
Y,N,Y,Y,N,N,N,Y,Y,N,N,Y,Y,Y,N,N,263.363,[16N 11N 7N ],542.8815,1.0613
Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,310.177,[16N 11N 7N ],542.8815,0.7502
Y,Y,N,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,260.617,[16N 11N 7N ],542.8815,1.0831
Y,N,Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,665.200,[16Y 5Y 7Y 6Y ],662.1400,0.0046
Y,Y,N,Y,N,Y,N,Y,Y,N,Y,N,Y,Y,N,N,286.400,[16N 11Y ],274.4970,0.0416
Y,N,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,259.840,[16N 11N 7Y 4Y ],439.5700,0.6917
Y,Y,N,Y,N,Y,Y,N,Y,N,Y,N,Y,N,N,Y,561.743,[16Y 5N ],547.3520,0.0256
Y,Y,Y,N,N,N,Y,N,Y,Y,N,N,Y,N,Y,N,362.627,[16N 11N 7Y 4N ],469.5050,0.2947
Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,279.247,[16N 11Y ],274.4970,0.0170
Y,Y,Y,Y,N,N,Y,N,Y,Y,N,N,Y,N,Y,N,362.037,[16N 11N 7Y 4Y ],439.5700,0.2142
Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,665.167,[16Y 5Y 7Y 6Y ],662.1400,0.0046
Y,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,564.147,[16N 11N 7N ],542.8815,0.0377
Y,N,N,Y,Y,N,N,N,Y,Y,N,N,Y,N,Y,N,516.220,[16N 11N 7N ],542.8815,0.0516
Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,299.677,[16N 11N 7Y 4Y ],439.5700,0.4668
Y,Y,N,Y,N,N,N,Y,Y,N,Y,N,Y,N,N,Y,589.740,[16Y 5N ],547.3520,0.0719
Y,N,N,Y,Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,821.527,[16Y 5Y 7N ],727.5835,0.1144
Y,Y,Y,Y,Y,N,N,N,Y,N,N,Y,Y,N,N,Y,707.597,[16Y 5Y 7N ],727.5835,0.0282
Y,Y,N,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,N,Y,615.060,[16Y 5Y 7Y 6N ],620.3915,0.0087
Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,544.740,[16N 11Y ],274.4970,0.4961
Y,Y,Y,Y,N,N,Y,Y,Y,N,Y,N,Y,Y,N,N,246.237,[16N 11Y ],274.4970,0.1148
Y,N,N,N,Y,N,Y,Y,Y,N,Y,N,Y,Y,N,N,278.077,[16N 11Y ],274.4970,0.0129
Y,N,Y,Y,N,Y,N,N,Y,N,N,Y,Y,N,Y,N,513.523,[16N 11N 7N ],542.8815,0.0572
Y,N,Y,N,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,299.907,[16N 11Y ],274.4970,0.0847
Y,Y,N,N,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,254.820,[16N 11N 7Y 4N ],469.5050,0.8425
Y,Y,N,N,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,414.737,[16N 11N 7Y 4N ],469.5050,0.1321
Y,Y,N,Y,N,Y,N,Y,Y,N,Y,N,Y,N,N,Y,690.217,[16Y 5N ],547.3520,0.2070
Y,Y,Y,N,N,N,N,N,Y,N,Y,N,Y,N,Y,N,418.563,[16N 11Y ],274.4970,0.3442
Y,Y,N,N,N,N,Y,Y,Y,Y,N,N,Y,N,Y,N,367.543,[16N 11N 7Y 4N ],469.5050,0.2774
Y,N,Y,N,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,730.010,[16Y 5Y 7N ],727.5835,0.0033
Y,N,Y,N,N,Y,N,N,Y,Y,N,N,Y,N,N,Y,712.743,[16Y 5N ],547.3520,0.2320
Y,N,N,N,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,450.130,[16N 11N 7Y 4N ],469.5050,0.0430
Y,N,N,N,Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,310.697,[16N 11Y ],274.4970,0.1165
Y,N,N,Y,N,N,Y,Y,Y,N,Y,N,Y,N,N,Y,510.017,[16Y 5N ],547.3520,0.0732
Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,Y,N,Y,N,564.167,[16N 11N 7N ],542.8815,0.0377
Y,N,Y,N,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,N,562.187,[16N 11N 7N ],542.8815,0.0343
Y,N,Y,N,N,N,N,N,Y,N,Y,N,Y,N,N,Y,604.747,[16Y 5N ],547.3520,0.0949
Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,295.447,[16N 11Y ],274.4970,0.0709
Y,Y,N,Y,N,N,N,N,Y,N,N,Y,Y,N,N,Y,590.550,[16Y 5N ],547.3520,0.0731
Y,Y,Y,N,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,485.477,[16N 11Y ],274.4970,0.4346
Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,Y,N,Y,N,535.707,[16N 11N 7N ],542.8815,0.0134
Y,Y,Y,Y,N,N,N,N,Y,N,Y,N,Y,N,N,Y,583.527,[16Y 5N ],547.3520,0.0620
Y,Y,N,N,Y,Y,N,N,Y,N,Y,N,Y,N,N,Y,780.930,[16Y 5Y 7N ],727.5835,0.0683
Y,Y,N,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,652.433,[16Y 5Y 7Y 6Y ],662.1400,0.0149
Y,N,Y,N,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,627.113,[16Y 5Y 7Y 6N ],620.3915,0.0107
Y,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,279.927,[16N 11N 7Y 4N ],469.5050,0.6772
Y,Y,N,N,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,434.643,[16N 11N 7Y 4N ],469.5050,0.0802
Y,N,N,N,Y,N,N,N,Y,Y,N,N,Y,N,N,Y,740.210,[16Y 5Y 7N ],727.5835,0.0171
Y,Y,N,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,369.810,[16N 11Y ],274.4970,0.2577
Y,Y,Y,Y,N,Y,N,N,Y,N,N,Y,Y,N,N,Y,683.520,[16Y 5N ],547.3520,0.1992
Y,Y,N,N,N,N,N,N,Y,N,N,Y,Y,Y,N,N,257.973,[16N 11N 7N ],542.8815,1.1044
Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,Y,Y,N,N,247.507,[16N 11N 7N ],542.8815,1.1934
Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,Y,N,Y,N,484.853,[16N 11N 7N ],542.8815,0.1197
Y,N,N,N,Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,672.600,[16Y 5Y 7Y 6Y ],662.1400,0.0156
Y,Y,N,N,N,Y,N,N,Y,N,Y,N,Y,Y,N,N,287.050,[16N 11Y ],274.4970,0.0437
Y,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,N,Y,581.407,[16Y 5N ],547.3520,0.0586
Y,N,N,N,N,Y,Y,N,Y,Y,N,N,Y,N,Y,N,433.223,[16N 11N 7Y 4N ],469.5050,0.0837
Y,Y,Y,N,N,Y,N,N,Y,N,Y,N,Y,Y,N,N,276.010,[16N 11Y ],274.4970,0.0055
Y,N,Y,Y,N,N,N,Y,Y,Y,N,N,Y,N,Y,N,437.483,[16N 11N 7N ],542.8815,0.2409
Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,715.583,[16Y 5Y 7N ],727.5835,0.0168
Y,Y,Y,N,N,N,N,N,Y,N,N,Y,Y,N,N,Y,581.813,[16Y 5N ],547.3520,0.0592
Y,Y,Y,N,N,Y,Y,N,Y,N,N,Y,Y,N,N,Y,556.630,[16Y 5N ],547.3520,0.0167
Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,Y,N,N,Y,821.520,[16Y 5Y 7N ],727.5835,0.1143
Y,Y,N,N,Y,N,N,Y,Y,Y,N,N,Y,N,N,Y,711.293,[16Y 5Y 7N ],727.5835,0.0229
Y,N,N,N,N,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,305.433,[16N 11N 7Y 4N ],469.5050,0.5372
Y,Y,Y,Y,N,Y,N,Y,Y,N,Y,N,Y,Y,N,N,275.453,[16N 11Y ],274.4970,0.0035
Y,Y,Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,279.903,[16N 11Y ],274.4970,0.0193
